<DATE>;<TIME>;<CLOSE>
20230203;10:45;4275.8700000
20230203;11:00;4277.5400000
20230203;11:15;4288.0000000
20230203;11:30;4278.9900000
20230203;11:45;4280.0000000
20230203;12:00;4279.1200000
20230203;12:15;4288.6900000
20230203;12:30;4289.9700000
20230203;12:45;4300.0000000
20230203;13:00;4295.4500000
20230203;13:15;4298.9000000
20230203;13:30;4302.0000000
20230203;13:45;4299.9500000
20230203;14:00;4304.4900000
20230203;14:15;4303.0000000
20230203;14:30;4304.6800000
20230203;14:45;4304.3400000
20230203;15:00;4302.9900000
20230203;15:15;4302.9900000
20230203;15:30;4299.9900000
20230203;15:45;4298.9900000
20230203;16:00;4298.0000000
20230203;16:15;4300.0000000
20230203;16:30;4290.0100000
20230203;16:45;4277.0000000
20230203;17:00;4282.9900000
20230203;17:15;4269.9800000
20230203;17:30;4260.0000000
20230203;17:45;4263.7100000
20230203;18:00;4268.0000000
20230203;18:15;4259.8700000
20230203;18:30;4270.0000000
20230203;18:45;4265.0100000
20230203;19:00;4270.0000000
20230206;7:15;4227.0000000
20230206;7:30;4229.0000000
20230206;7:45;4227.0000000
20230206;8:00;4227.0100000
20230206;8:15;4235.9900000
20230206;8:30;4229.9900000
20230206;8:45;4230.0000000
20230206;9:00;4236.0000000
20230206;9:15;4249.9800000
20230206;9:30;4245.0200000
20230206;9:45;4250.0000000
20230206;10:00;4238.8900000
20230206;10:15;4253.9900000
20230206;10:30;4254.9000000
20230206;10:45;4250.0000000
20230206;11:00;4242.3400000
20230206;11:15;4234.2900000
20230206;11:30;4241.0200000
20230206;11:45;4259.0000000
20230206;12:00;4244.9900000
20230206;12:15;4242.2500000
20230206;12:30;4248.9800000
20230206;12:45;4248.9000000
20230206;13:00;4240.0300000
20230206;13:15;4241.8900000
20230206;13:30;4215.1000000
20230206;13:45;4234.8900000
20230206;14:00;4241.9500000
20230206;14:15;4237.0000000
20230206;14:30;4229.9800000
20230206;14:45;4220.2000000
20230206;15:00;4224.0000000
20230206;15:15;4229.1300000
20230206;15:30;4229.3600000
20230206;15:45;4242.0000000
20230206;16:00;4242.0000000
20230206;16:15;4251.0000000
20230206;16:30;4251.8500000
20230206;16:45;4249.9800000
20230206;17:00;4250.0000000
20230206;17:15;4255.0000000
20230206;17:30;4260.3800000
20230206;17:45;4261.3000000
20230206;18:00;4258.0100000
20230206;18:15;4262.4400000
20230206;18:30;4250.0000000
20230206;18:45;4257.9500000
20230206;19:00;4253.0200000
20230207;7:15;4257.0000000
20230207;7:30;4258.0000000
20230207;7:45;4258.0200000
20230207;8:00;4263.0200000
20230207;8:15;4265.0000000
20230207;8:30;4268.9000000
20230207;8:45;4270.0100000
20230207;9:00;4270.0100000
20230207;9:15;4272.0000000
20230207;9:30;4266.6700000
20230207;9:45;4270.0000000
20230207;10:00;4270.0000000
20230207;10:15;4260.0200000
20230207;10:30;4251.2700000
20230207;10:45;4245.0400000
20230207;11:00;4245.3500000
20230207;11:15;4250.0000000
20230207;11:30;4250.1200000
20230207;11:45;4249.2000000
20230207;12:00;4245.5500000
20230207;12:15;4246.1000000
20230207;12:30;4249.9000000
20230207;12:45;4248.0000000
20230207;13:00;4249.9900000
20230207;13:15;4247.5400000
20230207;13:30;4250.1200000
20230207;13:45;4248.9900000
20230207;14:00;4250.1300000
20230207;14:15;4247.0200000
20230207;14:30;4246.0000000
20230207;14:45;4246.1100000
20230207;15:00;4246.5000000
20230207;15:15;4249.0000000
20230207;15:30;4242.2800000
20230207;15:45;4243.0100000
20230207;16:00;4250.0400000
20230207;16:15;4256.0000000
20230207;16:30;4258.9700000
20230207;16:45;4255.0000000
20230207;17:00;4258.0000000
20230207;17:15;4263.8400000
20230207;17:30;4259.9200000
20230207;17:45;4259.9200000
20230207;18:00;4255.0000000
20230207;18:15;4264.9400000
20230207;18:30;4265.1600000
20230207;18:45;4265.1600000
20230207;19:00;4265.1600000
20230208;7:15;4256.0000000
20230208;7:30;4279.9600000
20230208;7:45;4279.9200000
20230208;8:00;4281.0000000
20230208;8:15;4285.0000000
20230208;8:30;4285.0000000
20230208;8:45;4289.9900000
20230208;9:00;4271.0100000
20230208;9:15;4271.0400000
20230208;9:30;4265.7400000
20230208;9:45;4270.4500000
20230208;10:00;4271.0000000
20230208;10:15;4272.0000000
20230208;10:30;4282.0000000
20230208;10:45;4289.8000000
20230208;11:00;4298.0000000
20230208;11:15;4291.9900000
20230208;11:30;4306.8500000
20230208;11:45;4305.6400000
20230208;12:00;4304.0000000
20230208;12:15;4305.9900000
20230208;12:30;4305.0500000
20230208;12:45;4313.9300000
20230208;13:00;4318.9400000
20230208;13:15;4302.2200000
20230208;13:30;4304.9900000
20230208;13:45;4281.0300000
20230208;14:00;4286.0300000
20230208;14:15;4296.9900000
20230208;14:30;4296.9900000
20230208;14:45;4300.0000000
20230208;15:00;4304.9900000
20230208;15:15;4310.5100000
20230208;15:30;4319.9900000
20230208;15:45;4324.7800000
20230208;16:00;4326.0000000
20230208;16:15;4326.7400000
20230208;16:30;4327.0000000
20230208;16:45;4324.9900000
20230208;17:00;4329.9700000
20230208;17:15;4332.9000000
20230208;17:30;4332.8800000
20230208;17:45;4332.6700000
20230208;18:00;4330.9900000
20230208;18:15;4322.3300000
20230208;18:30;4329.6000000
20230208;18:45;4323.0100000
20230208;19:00;4323.1100000
20230209;7:15;4323.3300000
20230209;7:30;4350.0100000
20230209;7:45;4368.8900000
20230209;8:00;4369.0400000
20230209;8:15;4397.0000000
20230209;8:30;4389.2600000
20230209;8:45;4377.0400000
20230209;9:00;4362.7700000
20230209;9:15;4380.0000000
20230209;9:30;4375.4400000
20230209;9:45;4360.0000000
20230209;10:00;4355.9900000
20230209;10:15;4350.0000000
20230209;10:30;4353.0100000
20230209;10:45;4355.9600000
20230209;11:00;4365.0000000
20230209;11:15;4363.0100000
20230209;11:30;4365.2500000
20230209;11:45;4366.8700000
20230209;12:00;4366.8800000
20230209;12:15;4366.8800000
20230209;12:30;4365.0000000
20230209;12:45;4365.3800000
20230209;13:00;4359.9300000
20230209;13:15;4351.2600000
20230209;13:30;4350.0100000
20230209;13:45;4350.0000000
20230209;14:00;4354.2600000
20230209;14:15;4364.6800000
20230209;14:30;4348.0000000
20230209;14:45;4349.0000000
20230209;15:00;4350.0000000
20230209;15:15;4348.0000000
20230209;15:30;4357.8100000
20230209;15:45;4356.2400000
20230209;16:00;4350.0000000
20230209;16:15;4355.0100000
20230209;16:30;4355.0000000
20230209;16:45;4358.0000000
20230209;17:00;4365.0000000
20230209;17:15;4373.3000000
20230209;17:30;4369.7700000
20230209;17:45;4364.9900000
20230209;18:00;4361.8900000
20230209;18:15;4369.2200000
20230209;18:30;4352.2400000
20230209;18:45;4348.7900000
20230209;19:00;4367.9900000
20230210;7:15;4352.8500000
20230210;7:30;4349.7800000
20230210;7:45;4325.7500000
20230210;8:00;4339.9600000
20230210;8:15;4337.9000000
20230210;8:30;4336.9200000
20230210;8:45;4332.5200000
20230210;9:00;4332.9600000
20230210;9:15;4320.0000000
20230210;9:30;4315.6300000
20230210;9:45;4318.0200000
20230210;10:00;4315.0000000
20230210;10:15;4313.0200000
20230210;10:30;4310.0000000
20230210;10:45;4309.3200000
20230210;11:00;4310.0000000
20230210;11:15;4305.0000000
20230210;11:30;4314.8000000
20230210;11:45;4315.0000000
20230210;12:00;4318.0000000
20230210;12:15;4318.0100000
20230210;12:30;4310.9100000
20230210;12:45;4322.8300000
20230210;13:00;4326.9100000
20230210;13:15;4325.0200000
20230210;13:30;4327.4200000
20230210;13:45;4329.9400000
20230210;14:00;4313.9900000
20230210;14:15;4319.9800000
20230210;14:30;4325.5500000
20230210;14:45;4329.9900000
20230210;15:00;4327.0600000
20230210;15:15;4329.0000000
20230210;15:30;4329.9900000
20230210;15:45;4329.8500000
20230210;16:00;4325.4300000
20230210;16:15;4325.0000000
20230210;16:30;4330.9700000
20230210;16:45;4330.9800000
20230210;17:00;4332.9800000
20230210;17:15;4338.0000000
20230210;17:30;4340.0000000
20230210;17:45;4335.0000000
20230210;18:00;4335.9000000
20230210;18:15;4336.0000000
20230210;18:30;4336.5000000
20230210;18:45;4334.0000000
20230210;19:00;4336.4500000
20230213;7:15;4339.9000000
20230213;7:30;4335.8800000
20230213;7:45;4330.1100000
20230213;8:00;4335.0000000
20230213;8:15;4330.0900000
20230213;8:30;4334.9700000
20230213;8:45;4334.9600000
20230213;9:00;4334.9900000
20230213;9:15;4335.0000000
20230213;9:30;4345.8700000
20230213;9:45;4345.9900000
20230213;10:00;4336.0300000
20230213;10:15;4340.0100000
20230213;10:30;4342.9900000
20230213;10:45;4342.0000000
20230213;11:00;4344.9400000
20230213;11:15;4341.0000000
20230213;11:30;4350.0000000
20230213;11:45;4353.0000000
20230213;12:00;4356.2700000
20230213;12:15;4360.0100000
20230213;12:30;4359.9600000
20230213;12:45;4350.0500000
20230213;13:00;4353.5000000
20230213;13:15;4354.0800000
20230213;13:30;4360.0100000
20230213;13:45;4360.0000000
20230213;14:00;4357.5000000
20230213;14:15;4357.2000000
20230213;14:30;4363.0000000
20230213;14:45;4364.9900000
20230213;15:00;4364.9900000
20230213;15:15;4361.4000000
20230213;15:30;4354.0000000
20230213;15:45;4353.7900000
20230213;16:00;4354.9900000
20230213;16:15;4350.1300000
20230213;16:30;4352.5300000
20230213;16:45;4359.0000000
20230213;17:00;4361.8300000
20230213;17:15;4368.5600000
20230213;17:30;4365.1100000
20230213;17:45;4374.0000000
20230213;18:00;4374.0400000
20230213;18:15;4370.0000000
20230213;18:30;4375.5000000
20230213;18:45;4370.9000000
20230213;19:00;4379.9900000
20230214;7:15;4362.3100000
20230214;7:30;4397.9400000
20230214;7:45;4395.3700000
20230214;8:00;4394.9600000
20230214;8:15;4394.0000000
20230214;8:30;4394.0000000
20230214;8:45;4376.1500000
20230214;9:00;4375.0100000
20230214;9:15;4373.5500000
20230214;9:30;4365.0100000
20230214;9:45;4374.9700000
20230214;10:00;4374.6500000
20230214;10:15;4366.3500000
20230214;10:30;4367.8500000
20230214;10:45;4378.0300000
20230214;11:00;4372.2200000
20230214;11:15;4363.0000000
20230214;11:30;4357.5900000
20230214;11:45;4354.9300000
20230214;12:00;4350.2400000
20230214;12:15;4352.6300000
20230214;12:30;4354.9400000
20230214;12:45;4357.7900000
20230214;13:00;4354.0000000
20230214;13:15;4350.1300000
20230214;13:30;4350.1400000
20230214;13:45;4348.0000000
20230214;14:00;4342.0000000
20230214;14:15;4344.0000000
20230214;14:30;4353.0300000
20230214;14:45;4355.0000000
20230214;15:00;4353.0300000
20230214;15:15;4355.6900000
20230214;15:30;4357.7100000
20230214;15:45;4353.1100000
20230214;16:00;4354.5600000
20230214;16:15;4335.0000000
20230214;16:30;4348.0000000
20230214;16:45;4350.6500000
20230214;17:00;4348.0000000
20230214;17:15;4352.3300000
20230214;17:30;4330.2700000
20230214;17:45;4335.2400000
20230214;18:00;4347.9900000
20230214;18:15;4358.9800000
20230214;18:30;4350.8700000
20230214;18:45;4354.9600000
20230214;19:00;4349.9700000
20230215;7:15;4350.0000000
20230215;7:30;4353.0000000
20230215;7:45;4358.0000000
20230215;8:00;4358.0000000
20230215;8:15;4359.9800000
20230215;8:30;4359.9900000
20230215;8:45;4358.1200000
20230215;9:00;4350.0000000
20230215;9:15;4335.0000000
20230215;9:30;4333.0100000
20230215;9:45;4334.1700000
20230215;10:00;4331.9300000
20230215;10:15;4334.9900000
20230215;10:30;4349.5000000
20230215;10:45;4332.0000000
20230215;11:00;4332.0800000
20230215;11:15;4347.8400000
20230215;11:30;4353.5000000
20230215;11:45;4353.0000000
20230215;12:00;4351.9000000
20230215;12:15;4345.0000000
20230215;12:30;4343.2400000
20230215;12:45;4343.2400000
20230215;13:00;4342.0000000
20230215;13:15;4345.9700000
20230215;13:30;4342.0500000
20230215;13:45;4342.0100000
20230215;14:00;4347.9300000
20230215;14:15;4347.9900000
20230215;14:30;4349.0000000
20230215;14:45;4346.0000000
20230215;15:00;4349.5800000
20230215;15:15;4348.9500000
20230215;15:30;4348.0000000
20230215;15:45;4352.9500000
20230215;16:00;4353.0000000
20230215;16:15;4358.9900000
20230215;16:30;4360.0000000
20230215;16:45;4360.9400000
20230215;17:00;4358.0000000
20230215;17:15;4349.2400000
20230215;17:30;4355.0000000
20230215;17:45;4360.0000000
20230215;18:00;4360.0000000
20230215;18:15;4362.0000000
20230215;18:30;4360.9900000
20230215;18:45;4355.3100000
20230215;19:00;4359.4900000
20230216;7:15;4361.0300000
20230216;7:30;4377.9300000
20230216;7:45;4370.2600000
20230216;8:00;4395.0000000
20230216;8:15;4397.0000000
20230216;8:30;4400.0000000
20230216;8:45;4390.0000000
20230216;9:00;4390.0000000
20230216;9:15;4361.0400000
20230216;9:30;4370.0000000
20230216;9:45;4375.0000000
20230216;10:00;4378.0000000
20230216;10:15;4390.0000000
20230216;10:30;4387.0000000
20230216;10:45;4387.3000000
20230216;11:00;4394.9900000
20230216;11:15;4392.9900000
20230216;11:30;4382.0000000
20230216;11:45;4375.0000000
20230216;12:00;4374.9700000
20230216;12:15;4374.1500000
20230216;12:30;4370.0000000
20230216;12:45;4374.9700000
20230216;13:00;4374.9100000
20230216;13:15;4374.5200000
20230216;13:30;4373.2900000
20230216;13:45;4375.0000000
20230216;14:00;4375.0000000
20230216;14:15;4371.1100000
20230216;14:30;4373.9800000
20230216;14:45;4369.0200000
20230216;15:00;4370.5600000
20230216;15:15;4377.7400000
20230216;15:30;4377.9900000
20230216;15:45;4375.0300000
20230216;16:00;4380.0000000
20230216;16:15;4383.9900000
20230216;16:30;4380.9500000
20230216;16:45;4378.5100000
20230216;17:00;4380.0000000
20230216;17:15;4391.0000000
20230216;17:30;4388.9000000
20230216;17:45;4378.0500000
20230216;18:00;4380.0000000
20230216;18:15;4380.0000000
20230216;18:30;4380.3000000
20230216;18:45;4383.0000000
20230216;19:00;4383.4900000
20230217;7:15;4384.7200000
20230217;7:30;4382.9500000
20230217;7:45;4382.3700000
20230217;8:00;4383.9900000
20230217;8:15;4387.9500000
20230217;8:30;4387.9500000
20230217;8:45;4385.0000000
20230217;9:00;4373.0300000
20230217;9:15;4389.9800000
20230217;9:30;4394.9500000
20230217;9:45;4390.5300000
20230217;10:00;4389.2800000
20230217;10:15;4374.9500000
20230217;10:30;4373.9900000
20230217;10:45;4365.0000000
20230217;11:00;4365.0000000
20230217;11:15;4355.0300000
20230217;11:30;4361.7500000
20230217;11:45;4354.9600000
20230217;12:00;4349.7300000
20230217;12:15;4354.9600000
20230217;12:30;4350.1000000
20230217;12:45;4356.1100000
20230217;13:00;4359.8900000
20230217;13:15;4354.0500000
20230217;13:30;4355.1100000
20230217;13:45;4358.9900000
20230217;14:00;4355.0800000
20230217;14:15;4355.1300000
20230217;14:30;4357.7000000
20230217;14:45;4358.9900000
20230217;15:00;4355.0000000
20230217;15:15;4354.9400000
20230217;15:30;4351.7300000
20230217;15:45;4347.0000000
20230217;16:00;4340.1600000
20230217;16:15;4332.0000000
20230217;16:30;4330.0100000
20230217;16:45;4320.0000000
20230217;17:00;4328.0000000
20230217;17:15;4320.0000000
20230217;17:30;4325.0000000
20230217;17:45;4321.1000000
20230217;18:00;4329.9000000
20230217;18:15;4330.0000000
20230217;18:30;4334.9900000
20230217;18:45;4343.0000000
20230217;19:00;4330.0100000
20230220;7:15;4355.0000000
20230220;7:30;4369.9900000
20230220;7:45;4352.1300000
20230220;8:00;4352.1200000
20230220;8:15;4373.9700000
20230220;8:30;4350.0100000
20230220;8:45;4359.9600000
20230220;9:00;4339.0100000
20230220;9:15;4329.0900000
20230220;9:30;4322.9200000
20230220;9:45;4325.0000000
20230220;10:00;4324.0000000
20230220;10:15;4332.6300000
20230220;10:30;4325.0300000
20230220;10:45;4324.5800000
20230220;11:00;4330.0000000
20230220;11:15;4339.8900000
20230220;11:30;4340.2700000
20230220;11:45;4340.0000000
20230220;12:00;4336.0200000
20230220;12:15;4340.5100000
20230220;12:30;4345.1400000
20230220;12:45;4360.0100000
20230220;13:00;4352.1100000
20230220;13:15;4362.8900000
20230220;13:30;4359.0000000
20230220;13:45;4359.0400000
20230220;14:00;4358.0000000
20230220;14:15;4357.9900000
20230220;14:30;4360.2900000
20230220;14:45;4363.6700000
20230220;15:00;4363.6700000
20230220;15:15;4362.9900000
20230220;15:30;4361.0000000
20230220;15:45;4362.0100000
20230220;16:00;4363.6700000
20230220;16:15;4362.9800000
20230220;16:30;4369.1800000
20230220;16:45;4377.6600000
20230220;17:00;4377.3700000
20230220;17:15;4385.9900000
20230220;17:30;4386.5500000
20230220;17:45;4387.9900000
20230220;18:00;4390.0000000
20230220;18:15;4394.7800000
20230220;18:30;4393.1000000
20230220;18:45;4396.0000000
20230220;19:00;4387.0100000
20230221;7:15;4385.0000000
20230221;7:30;4384.9800000
20230221;7:45;4390.8900000
20230221;8:00;4377.5800000
20230221;8:15;4382.6200000
20230221;8:30;4384.4900000
20230221;8:45;4387.0600000
20230221;9:00;4380.0100000
20230221;9:15;4383.8300000
20230221;9:30;4383.6300000
20230221;9:45;4383.6500000
20230221;10:00;4384.9900000
20230221;10:15;4377.9900000
20230221;10:30;4364.9900000
20230221;10:45;4361.9900000
20230221;11:00;4364.0000000
20230221;11:15;4363.0100000
20230221;11:30;4364.9900000
20230221;11:45;4364.0000000
20230221;12:00;4365.0000000
20230221;12:15;4365.0000000
20230221;12:30;4364.9500000
20230221;12:45;4364.9900000
20230221;13:00;4350.1000000
20230221;13:15;4350.2400000
20230221;13:30;4357.9800000
20230221;13:45;4358.0000000
20230221;14:00;4353.5800000
20230221;14:15;4357.9300000
20230221;14:30;4362.0000000
20230221;14:45;4364.9900000
20230221;15:00;4361.0200000
20230221;15:15;4364.0000000
20230221;15:30;4363.9600000
20230221;15:45;4362.0600000
20230221;16:00;4363.9400000
20230221;16:15;4363.9700000
20230221;16:30;4363.9700000
20230221;16:45;4364.7500000
20230221;17:00;4364.7500000
20230221;17:15;4362.2200000
20230221;17:30;4368.0000000
20230221;17:45;4380.0200000
20230221;18:00;4381.5000000
20230221;18:15;4374.9800000
20230221;18:30;4370.1000000
20230221;18:45;4383.8700000
20230221;19:00;4384.0500000
20230222;7:15;4388.9300000
20230222;7:30;4373.1100000
20230222;7:45;4389.9900000
20230222;8:00;4390.0000000
20230222;8:15;4386.9100000
20230222;8:30;4380.8800000
20230222;8:45;4375.0700000
20230222;9:00;4384.1600000
20230222;9:15;4371.9900000
20230222;9:30;4365.0000000
20230222;9:45;4363.9800000
20230222;10:00;4355.0000000
20230222;10:15;4355.0000000
20230222;10:30;4352.3900000
20230222;10:45;4354.9900000
20230222;11:00;4354.7900000
20230222;11:15;4363.8700000
20230222;11:30;4349.5000000
20230222;11:45;4349.9800000
20230222;12:00;4350.9900000
20230222;12:15;4353.1500000
20230222;12:30;4352.0000000
20230222;12:45;4357.9900000
20230222;13:00;4356.0400000
20230222;13:15;4356.9800000
20230222;13:30;4358.0000000
20230222;13:45;4358.0000000
20230222;14:00;4357.9800000
20230222;14:15;4365.0200000
20230222;14:30;4365.5800000
20230222;14:45;4360.0000000
20230222;15:00;4365.0000000
20230222;15:15;4363.5000000
20230222;15:30;4361.5600000
20230222;15:45;4368.6900000
20230222;16:00;4371.8000000
20230222;16:15;4379.7500000
20230222;16:30;4375.9800000
20230222;16:45;4370.0000000
20230222;17:00;4375.1800000
20230222;17:15;4375.3100000
20230222;17:30;4375.0000000
20230222;17:45;4380.0000000
20230222;18:00;4380.9500000
20230222;18:15;4380.8400000
20230222;18:30;4385.0000000
20230222;18:45;4378.0000000
20230222;19:00;4383.9700000
20230224;7:15;4362.3200000
20230224;7:30;4364.0000000
20230224;7:45;4386.9800000
20230224;8:00;4387.9700000
20230224;8:15;4387.9900000
20230224;8:30;4388.0000000
20230224;8:45;4390.0000000
20230224;9:00;4387.9000000
20230224;9:15;4380.0000000
20230224;9:30;4382.9600000
20230224;9:45;4370.7000000
20230224;10:00;4371.0200000
20230224;10:15;4360.0200000
20230224;10:30;4347.9200000
20230224;10:45;4342.4500000
20230224;11:00;4345.5100000
20230224;11:15;4335.2700000
20230224;11:30;4346.4100000
20230224;11:45;4353.9000000
20230224;12:00;4355.9600000
20230224;12:15;4355.0100000
20230224;12:30;4351.0500000
20230224;12:45;4347.3900000
20230224;13:00;4353.9400000
20230224;13:15;4355.5000000
20230224;13:30;4358.9900000
20230224;13:45;4369.8900000
20230224;14:00;4382.0000000
20230224;14:15;4384.9900000
20230224;14:30;4395.0000000
20230224;14:45;4390.8000000
20230224;15:00;4392.0000000
20230224;15:15;4393.3400000
20230224;15:30;4393.9000000
20230224;15:45;4393.7300000
20230224;16:00;4397.0000000
20230224;16:15;4392.9000000
20230224;16:30;4393.2700000
20230224;16:45;4395.0000000
20230224;17:00;4394.0400000
20230224;17:15;4396.7800000
20230224;17:30;4385.0800000
20230224;17:45;4370.0000000
20230224;18:00;4385.8300000
20230224;18:15;4374.0200000
20230224;18:30;4390.3700000
20230224;18:45;4389.9900000
20230224;19:00;4393.5000000
20230227;7:15;4361.2700000
20230227;7:30;4379.9600000
20230227;7:45;4378.9900000
20230227;8:00;4369.0000000
20230227;8:15;4392.6400000
20230227;8:30;4380.5700000
20230227;8:45;4378.0100000
20230227;9:00;4373.7200000
20230227;9:15;4366.2000000
20230227;9:30;4360.0000000
20230227;9:45;4356.8500000
20230227;10:00;4360.9600000
20230227;10:15;4361.8000000
20230227;10:30;4354.9100000
20230227;10:45;4358.0100000
20230227;11:00;4363.1600000
20230227;11:15;4363.4000000
20230227;11:30;4364.0000000
20230227;11:45;4363.9800000
20230227;12:00;4370.0000000
20230227;12:15;4367.0000000
20230227;12:30;4365.1000000
20230227;12:45;4360.0900000
20230227;13:00;4356.8000000
20230227;13:15;4356.7600000
20230227;13:30;4358.7600000
20230227;13:45;4361.4800000
20230227;14:00;4358.8100000
20230227;14:15;4360.0000000
20230227;14:30;4360.8000000
20230227;14:45;4360.0600000
20230227;15:00;4354.9700000
20230227;15:15;4350.0000000
20230227;15:30;4350.0100000
20230227;15:45;4350.0000000
20230227;16:00;4344.0000000
20230227;16:15;4332.0000000
20230227;16:30;4326.0100000
20230227;16:45;4326.0200000
20230227;17:00;4324.9500000
20230227;17:15;4340.0200000
20230227;17:30;4350.0000000
20230227;17:45;4346.0000000
20230227;18:00;4339.0000000
20230227;18:15;4349.3300000
20230227;18:30;4349.9600000
20230227;18:45;4342.0000000
20230227;19:00;4340.1100000
20230228;7:15;4374.8700000
20230228;7:30;4350.0900000
20230228;7:45;4368.6500000
20230228;8:00;4359.0000000
20230228;8:15;4350.0700000
20230228;8:30;4353.0100000
20230228;8:45;4349.9900000
20230228;9:00;4347.9900000
20230228;9:15;4316.1600000
20230228;9:30;4330.3800000
20230228;9:45;4343.4600000
20230228;10:00;4335.0000000
20230228;10:15;4344.7700000
20230228;10:30;4334.0100000
20230228;10:45;4336.9600000
20230228;11:00;4331.0000000
20230228;11:15;4331.0000000
20230228;11:30;4326.1100000
20230228;11:45;4332.3500000
20230228;12:00;4328.6000000
20230228;12:15;4327.1100000
20230228;12:30;4320.9600000
20230228;12:45;4328.0200000
20230228;13:00;4331.7900000
20230228;13:15;4337.0000000
20230228;13:30;4337.0000000
20230228;13:45;4337.9000000
20230228;14:00;4339.9900000
20230228;14:15;4339.8900000
20230228;14:30;4339.9900000
20230228;14:45;4348.0000000
20230228;15:00;4345.0400000
20230228;15:15;4350.0000000
20230228;15:30;4345.0000000
20230228;15:45;4334.7900000
20230228;16:00;4345.9800000
20230228;16:15;4338.0000000
20230228;16:30;4344.9700000
20230228;16:45;4333.6600000
20230228;17:00;4345.0000000
20230228;17:15;4353.0000000
20230228;17:30;4356.9800000
20230228;17:45;4360.0100000
20230228;18:00;4365.5000000
20230228;18:15;4379.8500000
20230228;18:30;4380.0000000
20230228;18:45;4383.8400000
20230228;19:00;4373.9900000
20230301;7:15;4378.3400000
20230301;7:30;4356.2200000
20230301;7:45;4369.9900000
20230301;8:00;4373.9900000
20230301;8:15;4374.0000000
20230301;8:30;4374.5400000
20230301;8:45;4365.0100000
20230301;9:00;4372.1000000
20230301;9:15;4383.8500000
20230301;9:30;4386.0000000
20230301;9:45;4389.1500000
20230301;10:00;4387.5800000
20230301;10:15;4386.6000000
20230301;10:30;4391.9500000
20230301;10:45;4393.9700000
20230301;11:00;4395.0000000
20230301;11:15;4394.0000000
20230301;11:30;4390.2100000
20230301;11:45;4385.5100000
20230301;12:00;4389.0400000
20230301;12:15;4392.9900000
20230301;12:30;4385.0000000
20230301;12:45;4383.4300000
20230301;13:00;4385.0000000
20230301;13:15;4386.1300000
20230301;13:30;4390.0000000
20230301;13:45;4388.0000000
20230301;14:00;4389.0000000
20230301;14:15;4390.0000000
20230301;14:30;4390.9200000
20230301;14:45;4385.7800000
20230301;15:00;4389.0000000
20230301;15:15;4390.0100000
20230301;15:30;4392.0000000
20230301;15:45;4394.9900000
20230301;16:00;4400.0000000
20230301;16:15;4400.0100000
20230301;16:30;4400.0000000
20230301;16:45;4399.9900000
20230301;17:00;4399.5800000
20230301;17:15;4399.7100000
20230301;17:30;4389.6300000
20230301;17:45;4400.0000000
20230301;18:00;4401.1400000
20230301;18:15;4403.3800000
20230301;18:30;4407.9200000
20230301;18:45;4410.0000000
20230301;19:00;4406.0500000
20230302;7:15;4414.4800000
20230302;7:30;4414.4800000
20230302;7:45;4410.1100000
20230302;8:00;4410.1000000
20230302;8:15;4410.1100000
20230302;8:30;4412.1100000
20230302;8:45;4414.0100000
20230302;9:00;4414.0000000
20230302;9:15;4412.7900000
20230302;9:30;4410.0200000
20230302;9:45;4412.5400000
20230302;10:00;4405.0700000
20230302;10:15;4417.9500000
20230302;10:30;4415.9700000
20230302;10:45;4415.0200000
20230302;11:00;4414.9800000
20230302;11:15;4408.3000000
20230302;11:30;4408.7300000
20230302;11:45;4408.5000000
20230302;12:00;4414.0000000
20230302;12:15;4411.0200000
20230302;12:30;4414.0000000
20230302;12:45;4415.0000000
20230302;13:00;4410.0000000
20230302;13:15;4410.0000000
20230302;13:30;4415.0000000
20230302;13:45;4418.8300000
20230302;14:00;4418.9000000
20230302;14:15;4416.0100000
20230302;14:30;4419.3500000
20230302;14:45;4418.9900000
20230302;15:00;4419.8000000
20230302;15:15;4415.0000000
20230302;15:30;4415.0000000
20230302;15:45;4421.4300000
20230302;16:00;4420.5300000
20230302;16:15;4412.0300000
20230302;16:30;4416.9900000
20230302;16:45;4417.8500000
20230302;17:00;4417.2100000
20230302;17:15;4417.2000000
20230302;17:30;4414.0400000
20230302;17:45;4416.3100000
20230302;18:00;4412.2400000
20230302;18:15;4418.0000000
20230302;18:30;4415.0000000
20230302;18:45;4420.0000000
20230302;19:00;4424.9800000
20230303;7:15;4460.0000000
20230303;7:30;4468.8900000
20230303;7:45;4467.0000000
20230303;8:00;4470.0200000
20230303;8:15;4478.4900000
20230303;8:30;4463.0100000
20230303;8:45;4480.2100000
20230303;9:00;4464.0000000
20230303;9:15;4448.9800000
20230303;9:30;4446.5800000
20230303;9:45;4458.9100000
20230303;10:00;4463.2400000
20230303;10:15;4457.3400000
20230303;10:30;4463.6400000
20230303;10:45;4455.0000000
20230303;11:00;4440.0000000
20230303;11:15;4435.0000000
20230303;11:30;4434.8500000
20230303;11:45;4434.9700000
20230303;12:00;4435.0000000
20230303;12:15;4435.0000000
20230303;12:30;4430.0200000
20230303;12:45;4436.9900000
20230303;13:00;4439.0000000
20230303;13:15;4449.9700000
20230303;13:30;4449.9900000
20230303;13:45;4440.0000000
20230303;14:00;4451.0000000
20230303;14:15;4447.0300000
20230303;14:30;4465.0000000
20230303;14:45;4465.0300000
20230303;15:00;4469.0000000
20230303;15:15;4460.0100000
20230303;15:30;4463.0100000
