<DATE>;<TIME>;<CLOSE>
20230302;15:45;75.5400000
20230302;16:00;75.5125000
20230302;16:15;75.4800000
20230302;16:30;75.4450000
20230302;16:45;75.4450000
20230302;17:00;75.4625000
20230302;17:15;75.4525000
20230302;17:30;75.4500000
20230302;17:45;75.4000000
20230302;18:00;75.4300000
20230302;18:15;75.3950000
20230302;18:30;75.2775000
20230302;18:45;75.3525000
20230302;19:00;75.3175000
20230303;7:15;75.5000000
20230303;7:30;75.4675000
20230303;7:45;75.4500000
20230303;8:00;75.4525000
20230303;8:15;75.4925000
20230303;8:30;75.5900000
20230303;8:45;75.5600000
20230303;9:00;75.6075000
20230303;9:15;75.5425000
20230303;9:30;75.5100000
20230303;9:45;75.5450000
20230303;10:00;75.5875000
20230303;10:15;75.5950000
20230303;10:30;75.6525000
20230303;10:45;75.5800000
20230303;11:00;75.6375000
20230303;11:15;75.4600000
20230303;11:30;75.4050000
20230303;11:45;75.4300000
20230303;12:00;75.4475000
20230303;12:15;75.4150000
20230303;12:30;75.3175000
20230303;12:45;75.4075000
20230303;13:00;75.4550000
20230303;13:15;75.4500000
20230303;13:30;75.4700000
20230303;13:45;75.4475000
20230303;14:00;75.4475000
20230303;14:15;75.4150000
20230303;14:30;75.4700000
20230303;14:45;75.4200000
20230303;15:00;75.4075000
20230303;15:15;75.4050000
20230303;15:30;75.4200000
20230303;15:45;75.4375000
20230303;16:00;75.4550000
20230303;16:15;75.4175000
20230303;16:30;75.4500000
20230303;16:45;75.5000000
20230303;17:00;75.5200000
20230303;17:15;75.5025000
20230303;17:30;75.4700000
20230303;17:45;75.5350000
20230303;18:00;75.5325000
20230303;18:15;75.5300000
20230303;18:30;75.6100000
20230303;18:45;75.7000000
20230303;19:00;75.6325000
20230306;7:15;75.7350000
20230306;7:30;75.7075000
20230306;7:45;75.7025000
20230306;8:00;75.7400000
20230306;8:15;75.7275000
20230306;8:30;75.6800000
20230306;8:45;75.7100000
20230306;9:00;75.6925000
20230306;9:15;75.6850000
20230306;9:30;75.7475000
20230306;9:45;75.7275000
20230306;10:00;75.7900000
20230306;10:15;75.8000000
20230306;10:30;75.7225000
20230306;10:45;75.6850000
20230306;11:00;75.6525000
20230306;11:15;75.5400000
20230306;11:30;75.5125000
20230306;11:45;75.5450000
20230306;12:00;75.4025000
20230306;12:15;75.4225000
20230306;12:30;75.3725000
20230306;12:45;75.3000000
20230306;13:00;75.3500000
20230306;13:15;75.3375000
20230306;13:30;75.3100000
20230306;13:45;75.3425000
20230306;14:00;75.2650000
20230306;14:15;75.3825000
20230306;14:30;75.3650000
20230306;14:45;75.4275000
20230306;15:00;75.4100000
20230306;15:15;75.4525000
20230306;15:30;75.4800000
20230306;15:45;75.5100000
20230306;16:00;75.4750000
20230306;16:15;75.4025000
20230306;16:30;75.3975000
20230306;16:45;75.4275000
20230306;17:00;75.4125000
20230306;17:15;75.4050000
20230306;17:30;75.3325000
20230306;17:45;75.3500000
20230306;18:00;75.4525000
20230306;18:15;75.3700000
20230306;18:30;75.4000000
20230306;18:45;75.4050000
20230306;19:00;75.4450000
20230307;7:15;75.4350000
20230307;7:30;75.4325000
20230307;7:45;75.4850000
20230307;8:00;75.4500000
20230307;8:15;75.4475000
20230307;8:30;75.4400000
20230307;8:45;75.4475000
20230307;9:00;75.4425000
20230307;9:15;75.4175000
20230307;9:30;75.4475000
20230307;9:45;75.4025000
20230307;10:00;75.3225000
20230307;10:15;75.3800000
20230307;10:30;75.3900000
20230307;10:45;75.4275000
20230307;11:00;75.3925000
20230307;11:15;75.4025000
20230307;11:30;75.3825000
20230307;11:45;75.4500000
20230307;12:00;75.4250000
20230307;12:15;75.4525000
20230307;12:30;75.4500000
20230307;12:45;75.4675000
20230307;13:00;75.5000000
20230307;13:15;75.4925000
20230307;13:30;75.5175000
20230307;13:45;75.4950000
20230307;14:00;75.4700000
20230307;14:15;75.4750000
20230307;14:30;75.4925000
20230307;14:45;75.4850000
20230307;15:00;75.5225000
20230307;15:15;75.5525000
20230307;15:30;75.5500000
20230307;15:45;75.6250000
20230307;16:00;75.5800000
20230307;16:15;75.6100000
20230307;16:30;75.5800000
20230307;16:45;75.5800000
20230307;17:00;75.6300000
20230307;17:15;75.5800000
20230307;17:30;75.5825000
20230307;17:45;75.6275000
20230307;18:00;75.6575000
20230307;18:15;75.7575000
20230307;18:30;75.9400000
20230307;18:45;75.9950000
20230307;19:00;76.0225000
20230309;7:15;76.0625000
20230309;7:30;76.0000000
20230309;7:45;76.0000000
20230309;8:00;75.9725000
20230309;8:15;75.9650000
20230309;8:30;75.9725000
20230309;8:45;76.0075000
20230309;9:00;76.0000000
20230309;9:15;75.9050000
20230309;9:30;75.9350000
20230309;9:45;75.8925000
20230309;10:00;75.9525000
20230309;10:15;76.0200000
20230309;10:30;76.0675000
20230309;10:45;75.9975000
20230309;11:00;76.0500000
20230309;11:15;75.9700000
20230309;11:30;75.9475000
20230309;11:45;75.9175000
20230309;12:00;75.8900000
20230309;12:15;75.9575000
20230309;12:30;75.9050000
20230309;12:45;75.8475000
20230309;13:00;75.8375000
20230309;13:15;75.8250000
20230309;13:30;75.8225000
20230309;13:45;75.8300000
20230309;14:00;75.8250000
20230309;14:15;75.7700000
20230309;14:30;75.7525000
20230309;14:45;75.7300000
20230309;15:00;75.7075000
20230309;15:15;75.6925000
20230309;15:30;75.7350000
20230309;15:45;75.7600000
20230309;16:00;75.7350000
20230309;16:15;75.7450000
20230309;16:30;75.6850000
20230309;16:45;75.7050000
20230309;17:00;75.6750000
20230309;17:15;75.6375000
20230309;17:30;75.7475000
20230309;17:45;75.8525000
20230309;18:00;75.8150000
20230309;18:15;75.8100000
20230309;18:30;75.8075000
20230309;18:45;75.9050000
20230309;19:00;75.8450000
20230310;7:15;75.8175000
20230310;7:30;75.8750000
20230310;7:45;75.9375000
20230310;8:00;75.9175000
20230310;8:15;75.8225000
20230310;8:30;75.8525000
20230310;8:45;75.8600000
20230310;9:00;75.8925000
20230310;9:15;75.8725000
20230310;9:30;75.8950000
20230310;9:45;75.8450000
20230310;10:00;75.9225000
20230310;10:15;76.0075000
20230310;10:30;75.9325000
20230310;10:45;75.8650000
20230310;11:00;75.8550000
20230310;11:15;75.8950000
20230310;11:30;75.9500000
20230310;11:45;75.8900000
20230310;12:00;75.9950000
20230310;12:15;75.8675000
20230310;12:30;75.9000000
20230310;12:45;75.9075000
20230310;13:00;75.9975000
20230310;13:15;75.9950000
20230310;13:30;75.9750000
20230310;13:45;75.9575000
20230310;14:00;75.9750000
20230310;14:15;75.9750000
20230310;14:30;75.9925000
20230310;14:45;75.9750000
20230310;15:00;76.0050000
20230310;15:15;75.9975000
20230310;15:30;76.0150000
20230310;15:45;76.0025000
20230310;16:00;75.9825000
20230310;16:15;76.0275000
20230310;16:30;76.0325000
20230310;16:45;76.0375000
20230310;17:00;75.9775000
20230310;17:15;76.0425000
20230310;17:30;75.9500000
20230310;17:45;75.9600000
20230310;18:00;76.0600000
20230310;18:15;76.0550000
20230310;18:30;76.0375000
20230310;18:45;76.0550000
20230310;19:00;76.1000000
20230313;7:15;76.0700000
20230313;7:30;76.0425000
20230313;7:45;75.9500000
20230313;8:00;75.9800000
20230313;8:15;75.9625000
20230313;8:30;75.9075000
20230313;8:45;75.9200000
20230313;9:00;75.9400000
20230313;9:15;75.8150000
20230313;9:30;75.8050000
20230313;9:45;75.7825000
20230313;10:00;75.7000000
20230313;10:15;75.6450000
20230313;10:30;75.5075000
20230313;10:45;75.5525000
20230313;11:00;75.6050000
20230313;11:15;75.6825000
20230313;11:30;75.6425000
20230313;11:45;75.5700000
20230313;12:00;75.6275000
20230313;12:15;75.6475000
20230313;12:30;75.6400000
20230313;12:45;75.5575000
20230313;13:00;75.5675000
20230313;13:15;75.5125000
20230313;13:30;75.4450000
20230313;13:45;75.3000000
20230313;14:00;75.1900000
20230313;14:15;75.1100000
20230313;14:30;75.0750000
20230313;14:45;75.1950000
20230313;15:00;75.2650000
20230313;15:15;75.3125000
20230313;15:30;75.3700000
20230313;15:45;75.1750000
20230313;16:00;75.1675000
20230313;16:15;75.2150000
20230313;16:30;75.1725000
20230313;16:45;75.1700000
20230313;17:00;75.1250000
20230313;17:15;75.0850000
20230313;17:30;75.1275000
20230313;17:45;75.1350000
20230313;18:00;74.9750000
20230313;18:15;74.9425000
20230313;18:30;74.9000000
20230313;18:45;74.9750000
20230313;19:00;75.0000000
20230314;7:15;75.1300000
20230314;7:30;75.4925000
20230314;7:45;75.3825000
20230314;8:00;75.4450000
20230314;8:15;75.3600000
20230314;8:30;75.3225000
20230314;8:45;75.3725000
20230314;9:00;75.3025000
20230314;9:15;75.1100000
20230314;9:30;75.1450000
20230314;9:45;75.0725000
20230314;10:00;75.0525000
20230314;10:15;75.2350000
20230314;10:30;75.1875000
20230314;10:45;75.2225000
20230314;11:00;75.1350000
20230314;11:15;75.1275000
20230314;11:30;74.9925000
20230314;11:45;75.0350000
20230314;12:00;75.0950000
20230314;12:15;75.1050000
20230314;12:30;75.2425000
20230314;12:45;75.2700000
20230314;13:00;75.2950000
20230314;13:15;75.3250000
20230314;13:30;75.3375000
20230314;13:45;75.2550000
20230314;14:00;75.2800000
20230314;14:15;75.3100000
20230314;14:30;75.2725000
20230314;14:45;75.2800000
20230314;15:00;75.2650000
20230314;15:15;75.2650000
20230314;15:30;75.2800000
20230314;15:45;75.3450000
20230314;16:00;75.3200000
20230314;16:15;75.2450000
20230314;16:30;75.3400000
20230314;16:45;75.3475000
20230314;17:00;75.3100000
20230314;17:15;75.2825000
20230314;17:30;75.2425000
20230314;17:45;75.1800000
20230314;18:00;75.2100000
20230314;18:15;75.2750000
20230314;18:30;75.2775000
20230314;18:45;75.2900000
20230314;19:00;75.3200000
20230315;7:15;75.2775000
20230315;7:30;75.2500000
20230315;7:45;75.2500000
20230315;8:00;75.3550000
20230315;8:15;75.2775000
20230315;8:30;75.4125000
20230315;8:45;75.3700000
20230315;9:00;75.3800000
20230315;9:15;75.4300000
20230315;9:30;75.4475000
20230315;9:45;75.4100000
20230315;10:00;75.4050000
20230315;10:15;75.4000000
20230315;10:30;75.4400000
20230315;10:45;75.5200000
20230315;11:00;75.5325000
20230315;11:15;75.6450000
20230315;11:30;75.9325000
20230315;11:45;75.7550000
20230315;12:00;75.7550000
20230315;12:15;75.7850000
20230315;12:30;75.8275000
20230315;12:45;75.7300000
20230315;13:00;75.7700000
20230315;13:15;75.8275000
20230315;13:30;75.8275000
20230315;13:45;75.8075000
20230315;14:00;75.8400000
20230315;14:15;75.8975000
20230315;14:30;75.9425000
20230315;14:45;75.9225000
20230315;15:00;75.9825000
20230315;15:15;75.9850000
20230315;15:30;76.0300000
20230315;15:45;75.9925000
20230315;16:00;76.0875000
20230315;16:15;76.0525000
20230315;16:30;76.0275000
20230315;16:45;75.9825000
20230315;17:00;75.8275000
20230315;17:15;75.8900000
20230315;17:30;75.8775000
20230315;17:45;76.0300000
20230315;18:00;75.9850000
20230315;18:15;76.0550000
20230315;18:30;76.1750000
20230315;18:45;76.1050000
20230315;19:00;75.9850000
20230316;7:15;75.9850000
20230316;7:30;76.0300000
20230316;7:45;76.0400000
20230316;8:00;76.0600000
20230316;8:15;76.1175000
20230316;8:30;76.2200000
20230316;8:45;76.2675000
20230316;9:00;76.2750000
20230316;9:15;76.3375000
20230316;9:30;76.3325000
20230316;9:45;76.2125000
20230316;10:00;76.2525000
20230316;10:15;76.2525000
20230316;10:30;76.2975000
20230316;10:45;76.2550000
20230316;11:00;76.0500000
20230316;11:15;76.1400000
20230316;11:30;76.0725000
20230316;11:45;76.0550000
20230316;12:00;76.0825000
20230316;12:15;76.1125000
20230316;12:30;76.1700000
20230316;12:45;76.3050000
20230316;13:00;76.4900000
20230316;13:15;76.4300000
20230316;13:30;76.3275000
20230316;13:45;76.3050000
20230316;14:00;76.2550000
20230316;14:15;76.1550000
20230316;14:30;76.2050000
20230316;14:45;76.1825000
20230316;15:00;76.2675000
20230316;15:15;76.2650000
20230316;15:30;76.2350000
20230316;15:45;76.3275000
20230316;16:00;76.2950000
20230316;16:15;76.2725000
20230316;16:30;76.2950000
20230316;16:45;76.3800000
20230316;17:00;76.4900000
20230316;17:15;76.7375000
20230316;17:30;76.6975000
20230316;17:45;76.7750000
20230316;18:00;76.7400000
20230316;18:15;76.7150000
20230316;18:30;76.6800000
20230316;18:45;76.7175000
20230316;19:00;76.4000000
20230317;7:15;76.3150000
20230317;7:30;76.3250000
20230317;7:45;76.2675000
20230317;8:00;76.2825000
20230317;8:15;76.2900000
20230317;8:30;76.3650000
20230317;8:45;76.5175000
20230317;9:00;76.5300000
20230317;9:15;76.5400000
20230317;9:30;76.5525000
20230317;9:45;76.4700000
20230317;10:00;76.4875000
20230317;10:15;76.5200000
20230317;10:30;76.3800000
20230317;10:45;76.5075000
20230317;11:00;76.4950000
20230317;11:15;76.6400000
20230317;11:30;76.5900000
20230317;11:45;76.4375000
20230317;12:00;76.4150000
20230317;12:15;76.5600000
20230317;12:30;76.5900000
20230317;12:45;76.5850000
20230317;13:00;76.5975000
20230317;13:15;76.6975000
20230317;13:30;76.6625000
20230317;13:45;76.6875000
20230317;14:00;76.6525000
20230317;14:15;76.6825000
20230317;14:30;76.7425000
20230317;14:45;76.7800000
20230317;15:00;76.8375000
20230317;15:15;76.7700000
20230317;15:30;76.7650000
20230317;15:45;76.8025000
20230317;16:00;76.8975000
20230317;16:15;76.9675000
20230317;16:30;76.8875000
20230317;16:45;76.9275000
20230317;17:00;76.9675000
20230317;17:15;77.0650000
20230317;17:30;77.1000000
20230317;17:45;77.1350000
20230317;18:00;77.1300000
20230317;18:15;77.0100000
20230317;18:30;76.9925000
20230317;18:45;77.0650000
20230317;19:00;77.0600000
20230320;7:15;77.0850000
20230320;7:30;77.0775000
20230320;7:45;77.0425000
20230320;8:00;77.0125000
20230320;8:15;76.8200000
20230320;8:30;76.8750000
20230320;8:45;76.9300000
20230320;9:00;76.9450000
20230320;9:15;76.9725000
20230320;9:30;76.9575000
20230320;9:45;76.9425000
20230320;10:00;77.0100000
20230320;10:15;77.1675000
20230320;10:30;77.3200000
20230320;10:45;77.6975000
20230320;11:00;77.6000000
20230320;11:15;77.5200000
20230320;11:30;77.5400000
20230320;11:45;77.4625000
20230320;12:00;77.4450000
20230320;12:15;77.4475000
20230320;12:30;77.4525000
20230320;12:45;77.2200000
20230320;13:00;77.1825000
20230320;13:15;77.1825000
20230320;13:30;77.0300000
20230320;13:45;76.9775000
20230320;14:00;77.1000000
20230320;14:15;77.0475000
20230320;14:30;77.0725000
20230320;14:45;76.9500000
20230320;15:00;76.9325000
20230320;15:15;76.8775000
20230320;15:30;76.8250000
20230320;15:45;76.6525000
20230320;16:00;76.8700000
20230320;16:15;76.7575000
20230320;16:30;76.6925000
20230320;16:45;76.9175000
20230320;17:00;77.0550000
20230320;17:15;77.0400000
20230320;17:30;77.1050000
20230320;17:45;77.1050000
20230320;18:00;77.1275000
20230320;18:15;77.1850000
20230320;18:30;77.1075000
20230320;18:45;77.0600000
20230320;19:00;77.1700000
20230321;7:15;77.0850000
20230321;7:30;77.0425000
20230321;7:45;77.0900000
20230321;8:00;77.1500000
20230321;8:15;77.1875000
20230321;8:30;77.1850000
20230321;8:45;77.1550000
20230321;9:00;77.1525000
20230321;9:15;77.0650000
20230321;9:30;77.1900000
20230321;9:45;77.1825000
20230321;10:00;77.2400000
20230321;10:15;76.8725000
20230321;10:30;76.9150000
20230321;10:45;76.9075000
20230321;11:00;76.9400000
20230321;11:15;76.9650000
20230321;11:30;76.9175000
20230321;11:45;76.8650000
20230321;12:00;76.8650000
20230321;12:15;76.8525000
20230321;12:30;76.7850000
20230321;12:45;76.7400000
20230321;13:00;76.8375000
20230321;13:15;76.7725000
20230321;13:30;76.8300000
20230321;13:45;76.9200000
20230321;14:00;76.8325000
20230321;14:15;76.8625000
20230321;14:30;76.8875000
20230321;14:45;76.8100000
20230321;15:00;76.7800000
20230321;15:15;76.7325000
20230321;15:30;76.7850000
20230321;15:45;76.7550000
20230321;16:00;76.7750000
20230321;16:15;76.6900000
20230321;16:30;76.6975000
20230321;16:45;76.6525000
20230321;17:00;76.7000000
20230321;17:15;76.6775000
20230321;17:30;76.6650000
20230321;17:45;76.6800000
20230321;18:00;76.8450000
20230321;18:15;76.8300000
20230321;18:30;76.7975000
20230321;18:45;76.7950000
20230321;19:00;76.6600000
20230322;7:15;76.8700000
20230322;7:30;76.8550000
20230322;7:45;76.9575000
20230322;8:00;76.9600000
20230322;8:15;76.9775000
20230322;8:30;76.9875000
20230322;8:45;77.0000000
20230322;9:00;76.9700000
20230322;9:15;76.9700000
20230322;9:30;76.9300000
20230322;9:45;76.8450000
20230322;10:00;76.8425000
20230322;10:15;76.8075000
20230322;10:30;76.9150000
20230322;10:45;76.8700000
20230322;11:00;76.9700000
20230322;11:15;76.9950000
20230322;11:30;77.0425000
20230322;11:45;77.0075000
20230322;12:00;77.0425000
20230322;12:15;77.0400000
20230322;12:30;77.0400000
20230322;12:45;76.9600000
20230322;13:00;76.9900000
20230322;13:15;76.9400000
20230322;13:30;77.0000000
20230322;13:45;76.9475000
20230322;14:00;76.9475000
20230322;14:15;76.8800000
20230322;14:30;76.9300000
20230322;14:45;76.9175000
20230322;15:00;76.9400000
20230322;15:15;76.8875000
20230322;15:30;76.8800000
20230322;15:45;76.9300000
20230322;16:00;76.9725000
20230322;16:15;77.0600000
20230322;16:30;77.0700000
20230322;16:45;77.0600000
20230322;17:00;77.0600000
20230322;17:15;77.0675000
20230322;17:30;76.9900000
20230322;17:45;76.8625000
20230322;18:00;76.8450000
20230322;18:15;76.9425000
20230322;18:30;76.9250000
20230322;18:45;76.9000000
20230322;19:00;77.0575000
20230323;7:15;76.7500000
20230323;7:30;76.7625000
20230323;7:45;76.6625000
20230323;8:00;76.7650000
20230323;8:15;76.8500000
20230323;8:30;76.8125000
20230323;8:45;76.8000000
20230323;9:00;76.7675000
20230323;9:15;76.7125000
20230323;9:30;76.6850000
20230323;9:45;76.6900000
20230323;10:00;76.6350000
20230323;10:15;76.5575000
20230323;10:30;76.5300000
20230323;10:45;76.5925000
20230323;11:00;76.6575000
20230323;11:15;76.5925000
20230323;11:30;76.5525000
20230323;11:45;76.4375000
20230323;12:00;76.4900000
20230323;12:15;76.4525000
20230323;12:30;76.5575000
20230323;12:45;76.5125000
20230323;13:00;76.4450000
20230323;13:15;76.3700000
20230323;13:30;76.2125000
20230323;13:45;76.1000000
20230323;14:00;76.0875000
20230323;14:15;76.0875000
20230323;14:30;75.9900000
20230323;14:45;75.9500000
20230323;15:00;75.9825000
20230323;15:15;75.9575000
20230323;15:30;75.9150000
20230323;15:45;75.8700000
20230323;16:00;75.8650000
20230323;16:15;75.9675000
20230323;16:30;75.8825000
20230323;16:45;75.9675000
20230323;17:00;75.8975000
20230323;17:15;75.9600000
20230323;17:30;75.9950000
20230323;17:45;76.0200000
20230323;18:00;76.0400000
20230323;18:15;76.0350000
20230323;18:30;75.9850000
20230323;18:45;76.0550000
20230323;19:00;76.0000000
20230324;7:15;76.0800000
20230324;7:30;76.1500000
20230324;7:45;76.2725000
20230324;8:00;76.2300000
20230324;8:15;76.3250000
20230324;8:30;76.3000000
20230324;8:45;76.3400000
20230324;9:00;76.2825000
20230324;9:15;76.2575000
20230324;9:30;76.2350000
20230324;9:45;76.1900000
20230324;10:00;76.1200000
20230324;10:15;76.3550000
20230324;10:30;76.2750000
20230324;10:45;76.1500000
20230324;11:00;76.2000000
20230324;11:15;76.2350000
20230324;11:30;76.3725000
20230324;11:45;76.3775000
20230324;12:00;76.4825000
20230324;12:15;76.4975000
20230324;12:30;76.5050000
20230324;12:45;76.5050000
20230324;13:00;76.6700000
20230324;13:15;76.6100000
20230324;13:30;76.5850000
20230324;13:45;76.6175000
20230324;14:00;76.5925000
20230324;14:15;76.5150000
20230324;14:30;76.5150000
20230324;14:45;76.5300000
20230324;15:00;76.5275000
20230324;15:15;76.5250000
20230324;15:30;76.5475000
20230324;15:45;76.5675000
20230324;16:00;76.5800000
20230324;16:15;76.6025000
20230324;16:30;76.6475000
20230324;16:45;76.6450000
20230324;17:00;76.6000000
20230324;17:15;76.6925000
20230324;17:30;76.7500000
20230324;17:45;76.6975000
20230324;18:00;76.9025000
20230324;18:15;76.9775000
20230324;18:30;76.9900000
20230324;18:45;77.0775000
20230324;19:00;77.0750000
20230327;7:15;76.8475000
20230327;7:30;76.6625000
20230327;7:45;76.8700000
20230327;8:00;77.1750000
20230327;8:15;76.9925000
20230327;8:30;77.0350000
20230327;8:45;77.0075000
20230327;9:00;76.9650000
20230327;9:15;76.8325000
20230327;9:30;76.9425000
20230327;9:45;76.9100000
20230327;10:00;76.8600000
20230327;10:15;76.6975000
20230327;10:30;76.6400000
20230327;10:45;76.6025000
20230327;11:00;76.5750000
20230327;11:15;76.5525000
20230327;11:30;76.5725000
20230327;11:45;76.5400000
20230327;12:00;76.6200000
20230327;12:15;76.5525000
20230327;12:30;76.5050000
20230327;12:45;76.5150000
20230327;13:00;76.5000000
20230327;13:15;76.5050000
20230327;13:30;76.5100000
20230327;13:45;76.5025000
20230327;14:00;76.5350000
20230327;14:15;76.5550000
20230327;14:30;76.5250000
20230327;14:45;76.5250000
20230327;15:00;76.5175000
20230327;15:15;76.5600000
20230327;15:30;76.6150000
20230327;15:45;76.5650000
20230327;16:00;76.6050000
20230327;16:15;76.6450000
20230327;16:30;76.6575000
20230327;16:45;76.6300000
20230327;17:00;76.6575000
20230327;17:15;76.6400000
20230327;17:30;76.5750000
20230327;17:45;76.6375000
20230327;18:00;76.6700000
20230327;18:15;76.6950000
20230327;18:30;76.7300000
20230327;18:45;76.7050000
20230327;19:00;76.6800000
20230328;7:15;76.5725000
20230328;7:30;76.6875000
20230328;7:45;76.6300000
20230328;8:00;76.6600000
20230328;8:15;76.6650000
20230328;8:30;76.6400000
20230328;8:45;76.5975000
20230328;9:00;76.4475000
20230328;9:15;76.4250000
20230328;9:30;76.5125000
20230328;9:45;76.5575000
20230328;10:00;76.5150000
20230328;10:15;76.5725000
20230328;10:30;76.5300000
20230328;10:45;76.5900000
20230328;11:00;76.5675000
20230328;11:15;76.5825000
20230328;11:30;76.5725000
20230328;11:45;76.5700000
20230328;12:00;76.6100000
20230328;12:15;76.5850000
20230328;12:30;76.5900000
20230328;12:45;76.5950000
20230328;13:00;76.6250000
20230328;13:15;76.6575000
20230328;13:30;76.6250000
20230328;13:45;76.5900000
20230328;14:00;76.5575000
20230328;14:15;76.5625000
20230328;14:30;76.5600000
20230328;14:45;76.5450000
20230328;15:00;76.5650000
20230328;15:15;76.6050000
20230328;15:30;76.6275000
20230328;15:45;76.6925000
20230328;16:00;76.9075000
20230328;16:15;76.8900000
20230328;16:30;76.8100000
20230328;16:45;76.8325000
20230328;17:00;76.8225000
20230328;17:15;76.8200000
20230328;17:30;76.8525000
20230328;17:45;76.8825000
20230328;18:00;76.9175000
20230328;18:15;76.9850000
20230328;18:30;77.0100000
20230328;18:45;76.9750000
20230328;19:00;76.9000000
20230329;7:15;76.9825000
20230329;7:30;76.9475000
20230329;7:45;76.9625000
20230329;8:00;76.9500000
20230329;8:15;76.7500000
20230329;8:30;76.8450000
20230329;8:45;76.8650000
20230329;9:00;76.9650000
20230329;9:15;77.0250000
20230329;9:30;77.0250000
20230329;9:45;76.9900000
20230329;10:00;77.0025000
20230329;10:15;77.0125000
20230329;10:30;77.0375000
20230329;10:45;76.9650000
20230329;11:00;77.0150000
20230329;11:15;76.9125000
20230329;11:30;76.9300000
20230329;11:45;76.9775000
20230329;12:00;76.9800000
20230329;12:15;76.9875000
20230329;12:30;77.0000000
20230329;12:45;76.9750000
20230329;13:00;76.9000000
20230329;13:15;76.9450000
20230329;13:30;76.9750000
20230329;13:45;76.9175000
20230329;14:00;76.9500000
20230329;14:15;77.0125000
20230329;14:30;77.0425000
20230329;14:45;77.0200000
20230329;15:00;77.0775000
20230329;15:15;77.0550000
20230329;15:30;77.0725000
20230329;15:45;77.0675000
20230329;16:00;77.0425000
20230329;16:15;77.0300000
20230329;16:30;77.0300000
20230329;16:45;77.0675000
20230329;17:00;77.0250000
20230329;17:15;77.0525000
20230329;17:30;77.0300000
20230329;17:45;77.0850000
20230329;18:00;77.1100000
20230329;18:15;77.1500000
20230329;18:30;77.1400000
20230329;18:45;77.1725000
20230329;19:00;77.1550000
20230330;7:15;77.1175000
20230330;7:30;77.0975000
20230330;7:45;77.1175000
20230330;8:00;77.1125000
20230330;8:15;77.1200000
20230330;8:30;77.0850000
20230330;8:45;77.0725000
20230330;9:00;77.0650000
20230330;9:15;77.0125000
20230330;9:30;77.0725000
20230330;9:45;77.2550000
20230330;10:00;77.2125000
20230330;10:15;77.1200000
20230330;10:30;77.1300000
20230330;10:45;77.1300000
20230330;11:00;77.1725000
20230330;11:15;77.1675000
20230330;11:30;77.1700000
20230330;11:45;77.0675000
20230330;12:00;77.1100000
20230330;12:15;77.0400000
20230330;12:30;76.9950000
20230330;12:45;77.0125000
20230330;13:00;77.0425000
20230330;13:15;77.0650000
20230330;13:30;77.0975000
20230330;13:45;77.0875000
20230330;14:00;77.1350000
20230330;14:15;77.1450000
20230330;14:30;77.1300000
20230330;14:45;77.1200000
20230330;15:00;77.1125000
20230330;15:15;77.0850000
20230330;15:30;77.1450000
20230330;15:45;77.0700000
20230330;16:00;77.0575000
20230330;16:15;77.0900000
20230330;16:30;77.0475000
20230330;16:45;77.0900000
20230330;17:00;77.0475000
20230330;17:15;77.0975000
20230330;17:30;77.1650000
20230330;17:45;77.1450000
20230330;18:00;77.1875000
20230330;18:15;77.1225000
20230330;18:30;77.1650000
20230330;18:45;77.1400000
20230330;19:00;77.0800000
20230331;7:15;76.9825000
20230331;7:30;76.9400000
20230331;7:45;77.0350000
20230331;8:00;77.0325000
20230331;8:15;76.9875000
20230331;8:30;77.0125000
20230331;8:45;76.9975000
20230331;9:00;77.0500000
20230331;9:15;77.0900000
20230331;9:30;77.1500000
20230331;9:45;77.1525000
20230331;10:00;77.1225000
20230331;10:15;77.1250000
20230331;10:30;77.0725000
20230331;10:45;77.1500000
20230331;11:00;77.1525000
20230331;11:15;77.1450000
20230331;11:30;77.1675000
20230331;11:45;77.1800000
20230331;12:00;77.2200000
20230331;12:15;77.2200000
20230331;12:30;77.1775000
20230331;12:45;77.2000000
20230331;13:00;77.2500000
20230331;13:15;77.2950000
20230331;13:30;77.3350000
20230331;13:45;77.3450000
20230331;14:00;77.4200000
20230331;14:15;77.4700000
20230331;14:30;77.7375000
20230331;14:45;77.6575000
20230331;15:00;77.6550000
20230331;15:15;77.6800000
20230331;15:30;77.7750000
20230331;15:45;77.7725000
20230331;16:00;77.7150000
20230331;16:15;77.6350000
20230331;16:30;77.9150000
20230331;16:45;77.6550000
20230331;17:00;77.5800000
20230331;17:15;77.5100000
20230331;17:30;77.6650000
20230331;17:45;77.4575000
20230331;18:00;77.4750000
20230331;18:15;77.6000000
20230331;18:30;77.4375000
20230331;18:45;77.4850000
20230331;19:00;77.5975000
20230403;7:15;77.6300000
20230403;7:30;77.6450000
20230403;7:45;77.6250000
20230403;8:00;77.6100000
20230403;8:15;77.5825000
20230403;8:30;77.5500000
20230403;8:45;77.6500000
20230403;9:00;77.6475000
20230403;9:15;77.4475000
20230403;9:30;77.4725000
20230403;9:45;77.5800000
20230403;10:00;77.5550000
20230403;10:15;77.5350000
20230403;10:30;77.7325000
20230403;10:45;77.8000000
20230403;11:00;77.6900000
20230403;11:15;77.6850000
20230403;11:30;77.7025000
20230403;11:45;77.8350000
20230403;12:00;77.7475000
20230403;12:15;77.8200000
20230403;12:30;77.8200000
20230403;12:45;77.8725000
20230403;13:00;77.8625000
