<DATE>;<TIME>;<CLOSE>
20230207;13:15;26.1000000
20230207;13:30;26.1025000
20230207;13:45;26.1000000
20230207;14:00;26.1025000
20230207;14:15;26.1000000
20230207;14:30;26.1000000
20230207;14:45;26.1025000
20230207;15:00;26.1025000
20230207;15:15;26.1025000
20230207;15:30;26.1000000
20230207;15:45;26.1000000
20230207;16:00;26.0950000
20230207;16:15;26.0900000
20230207;16:30;26.0925000
20230207;16:45;26.0950000
20230207;17:00;26.1475000
20230207;17:15;26.1375000
20230207;17:30;26.1375000
20230207;17:45;26.1350000
20230207;18:00;26.1400000
20230207;18:15;26.1325000
20230207;18:30;26.1350000
20230207;18:45;26.1375000
20230207;19:00;26.1375000
20230208;7:15;26.1625000
20230208;7:30;26.0575000
20230208;7:45;26.1650000
20230208;8:00;26.1650000
20230208;8:15;26.1650000
20230208;8:30;26.1600000
20230208;8:45;26.1575000
20230208;9:00;26.1500000
20230208;9:15;26.1300000
20230208;9:30;26.1350000
20230208;9:45;26.1150000
20230208;10:00;26.1000000
20230208;10:15;26.1150000
20230208;10:30;26.1450000
20230208;10:45;26.1425000
20230208;11:00;26.1300000
20230208;11:15;26.1375000
20230208;11:30;26.1350000
20230208;11:45;26.1375000
20230208;12:00;26.1375000
20230208;12:15;26.1350000
20230208;12:30;26.1350000
20230208;12:45;26.1325000
20230208;13:00;26.1325000
20230208;13:15;26.1400000
20230208;13:30;26.1400000
20230208;13:45;26.1550000
20230208;14:00;26.1525000
20230208;14:15;26.1550000
20230208;14:30;26.1400000
20230208;14:45;26.1475000
20230208;15:00;26.1475000
20230208;15:15;26.1475000
20230208;15:30;26.1475000
20230208;15:45;26.1600000
20230208;16:00;26.1775000
20230208;16:15;26.1800000
20230208;16:30;26.1775000
20230208;16:45;26.1700000
20230208;17:00;26.1750000
20230208;17:15;26.1825000
20230208;17:30;26.1900000
20230208;17:45;26.1875000
20230208;18:00;26.1925000
20230208;18:15;26.1975000
20230208;18:30;26.2050000
20230208;18:45;26.2000000
20230208;19:00;26.2000000
20230209;7:15;26.2000000
20230209;7:30;26.1625000
20230209;7:45;26.1225000
20230209;8:00;26.1225000
20230209;8:15;26.2000000
20230209;8:30;26.2000000
20230209;8:45;26.2250000
20230209;9:00;26.2000000
20230209;9:15;26.2250000
20230209;9:30;26.2275000
20230209;9:45;26.2275000
20230209;10:00;26.2200000
20230209;10:15;26.2675000
20230209;10:30;26.3375000
20230209;10:45;26.2725000
20230209;11:00;26.3900000
20230209;11:15;26.3450000
20230209;11:30;26.3500000
20230209;11:45;26.3075000
20230209;12:00;26.3400000
20230209;12:15;26.3350000
20230209;12:30;26.3325000
20230209;12:45;26.3250000
20230209;13:00;26.2950000
20230209;13:15;26.2800000
20230209;13:30;26.2850000
20230209;13:45;26.2875000
20230209;14:00;26.2750000
20230209;14:15;26.2825000
20230209;14:30;26.2875000
20230209;14:45;26.2875000
20230209;15:00;26.2900000
20230209;15:15;26.2975000
20230209;15:30;26.3000000
20230209;15:45;26.3000000
20230209;16:00;26.3000000
20230209;16:15;26.3350000
20230209;16:30;26.3350000
20230209;16:45;26.3325000
20230209;17:00;26.3150000
20230209;17:15;26.3450000
20230209;17:30;26.3575000
20230209;17:45;26.3600000
20230209;18:00;26.3800000
20230209;18:15;26.3800000
20230209;18:30;26.3700000
20230209;18:45;26.3500000
20230209;19:00;26.3725000
20230210;7:15;26.3975000
20230210;7:30;26.4000000
20230210;7:45;26.4175000
20230210;8:00;26.3725000
20230210;8:30;26.4000000
20230210;8:45;26.3450000
20230210;9:00;26.3975000
20230210;9:15;26.4000000
20230210;9:45;26.3850000
20230210;10:00;26.3775000
20230210;10:15;26.3800000
20230210;10:30;26.3800000
20230210;10:45;26.3700000
20230210;11:00;26.3650000
20230210;11:15;26.3550000
20230210;11:30;26.3175000
20230210;11:45;26.3200000
20230210;12:00;26.3100000
20230210;12:15;26.3100000
20230210;12:30;26.3300000
20230210;12:45;26.3550000
20230210;13:00;26.3500000
20230210;13:15;26.3825000
20230210;13:30;26.3675000
20230210;13:45;26.3675000
20230210;14:00;26.3650000
20230210;14:15;26.3650000
20230210;14:30;26.3625000
20230210;14:45;26.3625000
20230210;15:00;26.3625000
20230210;15:15;26.3200000
20230210;15:30;26.3525000
20230210;15:45;26.3475000
20230210;16:00;26.3550000
20230210;16:15;26.3550000
20230210;16:30;26.3550000
20230210;16:45;26.3525000
20230210;17:00;26.3525000
20230210;17:15;26.3650000
20230210;17:30;26.3650000
20230210;17:45;26.3650000
20230210;18:00;26.3500000
20230210;18:15;26.3675000
20230210;18:30;26.3700000
20230210;18:45;26.3700000
20230210;19:00;26.3725000
20230213;7:15;26.5325000
20230213;7:30;26.4925000
20230213;7:45;26.4925000
20230213;8:15;26.4750000
20230213;8:30;26.3000000
20230213;8:45;26.4400000
20230213;9:00;26.4200000
20230213;9:15;26.4175000
20230213;9:30;26.4000000
20230213;9:45;26.4150000
20230213;10:00;26.4025000
20230213;10:15;26.4175000
20230213;10:30;26.4200000
20230213;10:45;26.4675000
20230213;11:00;26.5150000
20230213;11:15;26.5050000
20230213;11:30;26.5000000
20230213;11:45;26.5050000
20230213;12:00;26.5000000
20230213;12:15;26.4500000
20230213;12:30;26.4725000
20230213;12:45;26.4800000
20230213;13:00;26.4775000
20230213;13:15;26.4800000
20230213;13:30;26.4825000
20230213;13:45;26.5000000
20230213;14:00;26.5075000
20230213;14:15;26.5125000
20230213;14:30;26.5225000
20230213;14:45;26.4950000
20230213;15:00;26.4975000
20230213;15:15;26.5075000
20230213;15:30;26.5225000
20230213;15:45;26.5100000
20230213;16:00;26.5225000
20230213;16:15;26.5225000
20230213;16:30;26.5200000
20230213;16:45;26.5225000
20230213;17:00;26.5250000
20230213;17:15;26.5050000
20230213;17:30;26.5250000
20230213;17:45;26.5250000
20230213;18:00;26.5325000
20230213;18:15;26.6125000
20230213;18:30;26.6550000
20230213;18:45;26.5000000
20230213;19:00;26.5775000
20230214;7:15;26.5325000
20230214;7:30;26.6875000
20230214;7:45;26.6875000
20230214;8:00;26.6425000
20230214;8:15;26.6475000
20230214;8:30;26.6475000
20230214;8:45;26.5900000
20230214;9:00;26.5500000
20230214;9:15;26.5800000
20230214;9:30;26.5500000
20230214;9:45;26.5775000
20230214;10:00;26.5350000
20230214;10:15;26.5350000
20230214;10:30;26.5350000
20230214;10:45;26.5700000
20230214;11:00;26.5525000
20230214;11:15;26.5475000
20230214;11:30;26.5450000
20230214;11:45;26.5100000
20230214;12:00;26.5400000
20230214;12:15;26.5325000
20230214;12:30;26.5275000
20230214;12:45;26.5250000
20230214;13:00;26.5175000
20230214;13:15;26.5300000
20230214;13:30;26.5300000
20230214;13:45;26.5425000
20230214;14:00;26.5325000
20230214;14:15;26.5400000
20230214;14:30;26.5300000
20230214;14:45;26.5300000
20230214;15:00;26.5250000
20230214;15:15;26.5375000
20230214;15:30;26.5300000
20230214;15:45;26.5250000
20230214;16:00;26.5200000
20230214;16:15;26.5150000
20230214;16:30;26.5200000
20230214;16:45;26.5075000
20230214;17:00;26.5050000
20230214;17:15;26.5100000
20230214;17:30;26.5025000
20230214;17:45;26.5100000
20230214;18:00;26.5150000
20230214;18:15;26.5275000
20230214;18:30;26.5300000
20230214;18:45;26.5400000
20230214;19:00;26.5575000
20230215;7:15;26.6100000
20230215;7:30;26.6000000
20230215;8:15;26.6000000
20230215;8:30;26.6000000
20230215;8:45;26.6000000
20230215;9:00;26.6000000
20230215;9:15;26.6275000
20230215;9:30;26.5925000
20230215;9:45;26.5425000
20230215;10:00;26.5775000
20230215;10:15;26.5400000
20230215;10:30;26.5200000
20230215;10:45;26.5400000
20230215;11:00;26.5150000
20230215;11:15;26.5200000
20230215;11:30;26.5250000
20230215;11:45;26.5275000
20230215;12:00;26.5300000
20230215;12:15;26.5300000
20230215;12:30;26.5250000
20230215;12:45;26.5200000
20230215;13:00;26.5200000
20230215;13:15;26.5700000
20230215;13:30;26.5400000
20230215;13:45;26.5400000
20230215;14:00;26.5400000
20230215;14:15;26.5400000
20230215;14:30;26.5400000
20230215;14:45;26.5400000
20230215;15:00;26.5550000
20230215;15:15;26.5550000
20230215;15:30;26.5550000
20230215;15:45;26.5550000
20230215;16:00;26.5575000
20230215;16:15;26.5575000
20230215;16:30;26.5575000
20230215;16:45;26.5575000
20230215;17:00;26.5600000
20230215;17:15;26.5675000
20230215;17:30;26.5650000
20230215;17:45;26.5625000
20230215;18:00;26.5625000
20230215;18:15;26.5625000
20230215;18:30;26.5600000
20230215;18:45;26.5625000
20230215;19:00;26.5625000
20230216;7:15;26.6475000
20230216;7:30;26.6475000
20230216;7:45;26.6475000
20230216;8:15;26.6000000
20230216;8:30;26.6000000
20230216;8:45;26.5975000
20230216;9:00;26.5975000
20230216;9:15;26.5925000
20230216;9:30;26.5925000
20230216;9:45;26.5975000
20230216;10:00;26.5925000
20230216;10:15;26.5950000
20230216;10:30;26.5975000
20230216;10:45;26.5975000
20230216;11:00;26.5975000
20230216;11:15;26.5875000
20230216;11:30;26.5875000
20230216;11:45;26.5800000
20230216;12:00;26.5775000
20230216;12:15;26.5775000
20230216;12:30;26.5800000
20230216;12:45;26.5825000
20230216;13:00;26.5875000
20230216;13:15;26.5800000
20230216;13:30;26.5875000
20230216;13:45;26.5900000
20230216;14:00;26.5850000
20230216;14:15;26.5750000
20230216;14:30;26.5750000
20230216;14:45;26.5750000
20230216;15:00;26.5750000
20230216;15:15;26.5775000
20230216;15:30;26.5775000
20230216;15:45;26.5775000
20230216;16:00;26.5775000
20230216;16:15;26.5750000
20230216;16:30;26.5775000
20230216;16:45;26.5800000
20230216;17:00;26.5925000
20230216;17:15;26.6050000
20230216;17:30;26.6075000
20230216;17:45;26.6050000
20230216;18:00;26.6000000
20230216;18:15;26.6025000
20230216;18:30;26.6025000
20230216;18:45;26.6000000
20230216;19:00;26.6025000
20230217;7:15;26.7400000
20230217;7:30;26.7350000
20230217;7:45;26.6500000
20230217;8:00;26.5750000
20230217;8:15;26.6300000
20230217;8:30;26.5800000
20230217;8:45;26.6300000
20230217;9:00;26.6300000
20230217;9:30;26.6850000
20230217;9:45;26.6500000
20230217;10:00;26.6850000
20230217;10:15;26.6825000
20230217;10:30;26.6725000
20230217;10:45;26.6625000
20230217;11:00;26.6525000
20230217;11:15;26.6475000
20230217;11:30;26.6475000
20230217;11:45;26.6475000
20230217;12:00;26.6375000
20230217;12:15;26.6225000
20230217;12:30;26.6200000
20230217;12:45;26.6200000
20230217;13:00;26.6200000
20230217;13:15;26.6025000
20230217;13:30;26.6000000
20230217;13:45;26.5800000
20230217;14:00;26.5875000
20230217;14:15;26.5925000
20230217;14:30;26.5975000
20230217;14:45;26.6025000
20230217;15:00;26.6025000
20230217;15:15;26.6075000
20230217;15:30;26.6100000
20230217;15:45;26.5925000
20230217;16:00;26.5450000
20230217;16:15;26.5550000
20230217;16:30;26.5575000
20230217;16:45;26.5600000
20230217;17:00;26.5650000
20230217;17:15;26.5000000
20230217;17:30;26.5700000
20230217;17:45;26.5600000
20230217;18:00;26.5650000
20230217;18:15;26.5525000
20230217;18:30;26.5850000
20230217;18:45;26.5775000
20230217;19:00;26.5775000
20230220;7:15;26.6575000
20230220;7:45;26.6600000
20230220;8:00;26.6300000
20230220;8:15;26.6250000
20230220;8:45;26.6200000
20230220;9:00;26.6200000
20230220;9:15;26.6175000
20230220;9:30;26.5925000
20230220;9:45;26.5575000
20230220;10:00;26.5575000
20230220;10:15;26.5400000
20230220;10:30;26.5275000
20230220;10:45;26.5000000
20230220;11:00;26.5025000
20230220;11:15;26.5000000
20230220;11:30;26.5000000
20230220;11:45;26.4850000
20230220;12:00;26.4900000
20230220;12:15;26.4925000
20230220;12:30;26.4975000
20230220;12:45;26.5300000
20230220;13:00;26.5550000
20230220;13:15;26.5550000
20230220;13:30;26.5250000
20230220;13:45;26.5175000
20230220;14:00;26.5225000
20230220;14:15;26.5375000
20230220;14:30;26.5525000
20230220;14:45;26.5600000
20230220;15:00;26.5600000
20230220;15:15;26.5500000
20230220;15:30;26.5600000
20230220;15:45;26.5600000
20230220;16:00;26.5600000
20230220;16:15;26.5600000
20230220;16:30;26.5600000
20230220;16:45;26.5600000
20230220;17:00;26.5650000
20230220;17:15;26.5650000
20230220;17:30;26.5675000
20230220;17:45;26.5825000
20230220;18:00;26.5900000
20230220;18:15;26.5950000
20230220;18:30;26.6000000
20230220;18:45;26.6950000
20230220;19:00;26.6575000
20230221;7:15;26.7000000
20230221;8:00;26.7400000
20230221;8:15;26.7400000
20230221;8:30;26.6500000
20230221;8:45;26.7350000
20230221;9:00;26.7325000
20230221;9:15;26.7275000
20230221;9:30;26.6500000
20230221;9:45;26.6950000
20230221;10:00;26.6300000
20230221;10:15;26.6525000
20230221;10:30;26.6825000
20230221;10:45;26.6750000
20230221;11:00;26.6650000
20230221;11:15;26.6700000
20230221;11:30;26.6700000
20230221;11:45;26.6700000
20230221;12:00;26.6650000
20230221;12:15;26.6650000
20230221;12:30;26.6650000
20230221;12:45;26.6675000
20230221;13:00;26.6250000
20230221;13:15;26.5850000
20230221;13:30;26.6000000
20230221;13:45;26.5975000
20230221;14:00;26.5900000
20230221;14:15;26.5850000
20230221;14:30;26.5825000
20230221;14:45;26.5850000
20230221;15:00;26.5850000
20230221;15:15;26.5875000
20230221;15:30;26.5850000
20230221;15:45;26.5900000
20230221;16:00;26.5900000
20230221;16:15;26.5800000
20230221;16:30;26.5900000
20230221;16:45;26.5875000
20230221;17:00;26.5775000
20230221;17:15;26.5825000
20230221;17:30;26.5800000
20230221;17:45;26.5725000
20230221;18:00;26.5775000
20230221;18:15;26.5825000
20230221;18:30;26.6225000
20230221;18:45;26.6425000
20230221;19:00;26.6425000
20230222;7:15;26.5600000
20230222;7:30;26.6300000
20230222;7:45;26.6300000
20230222;8:15;26.5575000
20230222;8:30;26.6625000
20230222;8:45;26.6500000
20230222;9:00;26.5800000
20230222;9:15;26.5800000
20230222;9:30;26.6175000
20230222;9:45;26.6075000
20230222;10:00;26.6025000
20230222;10:15;26.6000000
20230222;10:30;26.5950000
20230222;10:45;26.5900000
20230222;11:00;26.5800000
20230222;11:15;26.5850000
20230222;11:30;26.5850000
20230222;11:45;26.5950000
20230222;12:00;26.6075000
20230222;12:15;26.6100000
20230222;12:30;26.6100000
20230222;12:45;26.5950000
20230222;13:00;26.5850000
20230222;13:15;26.6075000
20230222;13:30;26.6075000
20230222;13:45;26.6000000
20230222;14:00;26.6000000
20230222;14:15;26.6000000
20230222;14:30;26.6350000
20230222;14:45;26.6350000
20230222;15:00;26.6100000
20230222;15:15;26.5850000
20230222;15:30;26.6000000
20230222;15:45;26.6275000
20230222;16:00;26.6275000
20230222;16:15;26.6250000
20230222;16:30;26.6250000
20230222;16:45;26.6250000
20230222;17:00;26.5925000
20230222;17:15;26.6100000
20230222;17:30;26.6050000
20230222;17:45;26.6300000
20230222;18:00;26.6225000
20230222;18:15;26.6500000
20230222;18:30;26.6250000
20230222;18:45;26.6400000
20230222;19:00;26.6375000
20230224;7:15;27.3250000
20230224;7:30;26.6450000
20230224;7:45;26.8975000
20230224;8:00;26.8875000
20230224;8:15;26.8800000
20230224;8:30;26.6300000
20230224;9:00;26.7900000
20230224;9:15;26.7775000
20230224;9:45;26.7475000
20230224;10:00;26.7325000
20230224;10:15;26.7350000
20230224;10:30;26.7100000
20230224;10:45;26.7050000
20230224;11:00;26.6850000
20230224;11:15;26.6850000
20230224;11:30;26.6250000
20230224;11:45;26.6850000
20230224;12:00;26.6875000
20230224;12:15;26.7000000
20230224;12:30;26.6975000
20230224;12:45;26.7300000
20230224;13:00;26.7375000
20230224;13:15;26.7375000
20230224;13:30;26.7375000
20230224;13:45;26.7200000
20230224;14:00;26.7600000
20230224;14:15;26.7625000
20230224;14:30;26.7625000
20230224;14:45;26.7350000
20230224;15:00;26.7350000
20230224;15:15;26.7750000
20230224;15:30;26.7250000
20230224;15:45;26.7600000
20230224;16:00;26.7700000
20230224;16:15;26.7700000
20230224;16:30;26.7700000
20230224;16:45;26.7700000
20230224;17:00;26.7700000
20230224;17:15;26.7700000
20230224;17:30;26.7700000
20230224;17:45;26.7750000
20230224;18:00;26.7700000
20230224;18:15;26.7525000
20230224;18:30;26.7800000
20230224;18:45;26.7700000
20230224;19:00;26.7775000
20230227;7:15;26.8775000
20230227;7:30;26.8775000
20230227;7:45;26.7800000
20230227;8:00;26.7775000
20230227;8:15;26.7775000
20230227;8:30;26.7750000
20230227;8:45;26.7750000
20230227;9:00;26.7750000
20230227;9:15;26.7450000
20230227;9:30;26.7450000
20230227;9:45;26.7400000
20230227;10:00;26.7400000
20230227;10:15;26.7500000
20230227;10:30;26.7575000
20230227;10:45;26.7375000
20230227;11:00;26.7325000
20230227;11:15;26.7300000
20230227;11:30;26.7325000
20230227;11:45;26.7300000
20230227;12:00;26.7275000
20230227;12:15;26.7100000
20230227;12:30;26.7275000
20230227;12:45;26.7275000
20230227;13:00;26.7275000
20230227;13:15;26.7125000
20230227;13:30;26.7100000
20230227;13:45;26.7150000
20230227;14:00;26.7125000
20230227;14:15;26.7175000
20230227;14:30;26.7100000
20230227;14:45;26.7150000
20230227;15:00;26.7175000
20230227;15:15;26.7225000
20230227;15:30;26.7225000
20230227;15:45;26.7200000
20230227;16:00;26.7050000
20230227;16:15;26.6725000
20230227;16:30;26.6000000
20230227;16:45;26.6250000
20230227;17:00;26.6250000
20230227;17:15;26.6650000
20230227;17:30;26.6350000
20230227;17:45;26.6450000
20230227;18:00;26.6500000
20230227;18:15;26.6550000
20230227;18:30;26.6850000
20230227;18:45;26.7025000
20230227;19:00;26.7100000
20230228;7:15;26.7700000
20230228;7:30;26.7000000
20230228;7:45;26.6525000
20230228;8:00;26.7450000
20230228;8:15;26.7175000
20230228;8:30;26.7175000
20230228;8:45;26.7175000
20230228;9:00;26.6800000
20230228;9:30;26.6875000
20230228;9:45;26.6875000
20230228;10:00;26.6875000
20230228;10:15;26.6875000
20230228;10:30;26.6875000
20230228;10:45;26.6875000
20230228;11:00;26.6875000
20230228;11:15;26.7000000
20230228;11:30;26.7025000
20230228;11:45;26.7000000
20230228;12:00;26.7150000
20230228;12:15;26.7125000
20230228;12:30;26.7125000
20230228;12:45;26.7100000
20230228;13:00;26.7125000
20230228;13:15;26.7175000
20230228;13:30;26.7100000
20230228;13:45;26.7125000
20230228;14:00;26.7125000
20230228;14:15;26.7125000
20230228;14:30;26.7125000
20230228;14:45;26.7125000
20230228;15:00;26.7100000
20230228;15:15;26.7100000
20230228;15:30;26.7000000
20230228;15:45;26.7025000
20230228;16:00;26.7075000
20230228;16:15;26.7125000
20230228;16:30;26.7125000
20230228;16:45;26.7150000
20230228;17:00;26.7150000
20230228;17:15;26.7150000
20230228;17:30;26.7175000
20230228;17:45;26.7300000
20230228;18:00;26.7900000
20230228;18:15;26.7550000
20230228;18:30;26.7825000
20230228;18:45;26.7500000
20230228;19:00;26.8500000
20230301;7:30;26.7150000
20230301;8:00;26.7175000
20230301;8:15;26.8475000
20230301;8:30;26.8475000
20230301;8:45;26.7500000
20230301;9:15;26.8450000
20230301;9:30;26.8425000
20230301;9:45;26.8350000
20230301;10:00;26.8000000
20230301;10:15;26.8000000
20230301;10:30;26.7675000
20230301;10:45;26.7675000
20230301;11:00;26.7725000
20230301;11:15;26.7700000
20230301;11:30;26.7575000
20230301;11:45;26.7425000
20230301;12:00;26.7325000
20230301;12:15;26.7275000
20230301;12:30;26.7125000
20230301;12:45;26.7000000
20230301;13:00;26.7025000
20230301;13:15;26.7050000
20230301;13:30;26.7075000
20230301;13:45;26.7075000
20230301;14:00;26.6800000
20230301;14:15;26.6975000
20230301;14:30;26.6975000
20230301;14:45;26.7050000
20230301;15:00;26.7050000
20230301;15:15;26.7025000
20230301;15:30;26.7025000
20230301;15:45;26.7025000
20230301;16:00;26.7025000
20230301;16:15;26.7000000
20230301;16:30;26.7000000
20230301;16:45;26.6900000
20230301;17:00;26.7000000
20230301;17:15;26.7025000
20230301;17:30;26.7000000
20230301;17:45;26.7000000
20230301;18:00;26.7025000
20230301;18:15;26.7050000
20230301;18:30;26.7050000
20230301;18:45;26.7075000
20230301;19:00;26.7150000
20230302;7:15;26.6825000
20230302;8:00;26.7400000
20230302;8:15;26.6850000
20230302;8:45;26.7975000
20230302;9:00;26.7975000
20230302;9:15;26.7175000
20230302;9:30;26.7925000
20230302;9:45;26.7900000
20230302;10:00;26.7825000
20230302;10:15;26.7500000
20230302;10:30;26.7425000
20230302;10:45;26.7350000
20230302;11:00;26.7300000
20230302;11:15;26.7275000
20230302;11:30;26.6825000
20230302;11:45;26.6900000
20230302;12:00;26.6875000
20230302;12:15;26.6850000
20230302;12:30;26.6850000
20230302;12:45;26.6850000
20230302;13:00;26.6200000
20230302;13:15;26.6750000
20230302;13:30;26.6450000
20230302;13:45;26.5950000
20230302;14:00;26.5800000
20230302;14:15;26.5800000
20230302;14:30;26.6450000
20230302;14:45;26.5900000
20230302;15:00;26.6450000
20230302;15:15;26.6400000
20230302;15:30;26.6000000
20230302;15:45;26.6325000
20230302;16:00;26.5900000
20230302;16:15;26.5900000
20230302;16:30;26.5700000
20230302;16:45;26.5850000
20230302;17:00;26.5875000
20230302;17:15;26.5875000
20230302;17:30;26.6425000
20230302;17:45;26.6200000
20230302;18:00;26.6425000
20230302;18:15;26.6450000
20230302;18:30;26.6450000
20230302;18:45;26.6450000
20230302;19:00;26.6450000
20230303;7:15;26.7575000
20230303;7:30;26.6500000
20230303;7:45;26.6450000
20230303;8:00;26.6800000
20230303;8:15;26.6500000
20230303;9:00;26.6400000
20230303;9:15;26.6575000
20230303;9:30;26.6575000
20230303;9:45;26.6575000
20230303;10:00;26.6550000
20230303;10:15;26.6550000
20230303;10:30;26.6550000
20230303;10:45;26.6400000
20230303;11:00;26.6550000
20230303;11:15;26.6475000
20230303;11:30;26.6450000
20230303;11:45;26.6275000
20230303;12:00;26.6100000
20230303;12:15;26.6375000
20230303;12:30;26.6350000
20230303;12:45;26.6225000
20230303;13:00;26.6275000
20230303;13:15;26.6350000
20230303;13:30;26.6350000
20230303;13:45;26.6375000
20230303;14:00;26.6375000
20230303;14:15;26.6400000
20230303;14:30;26.6400000
20230303;14:45;26.6450000
20230303;15:00;26.6450000
20230303;15:15;26.6450000
20230303;15:30;26.6425000
20230303;15:45;26.6425000
20230303;16:00;26.6425000
20230303;16:15;26.6450000
20230303;16:30;26.6475000
20230303;16:45;26.6475000
20230303;17:00;26.6475000
20230303;17:15;26.6475000
20230303;17:30;26.6475000
20230303;17:45;26.6475000
20230303;18:00;26.6475000
20230303;18:15;26.6475000
20230303;18:30;26.6475000
20230303;18:45;26.6450000
20230303;19:00;26.6500000
20230306;7:15;26.7450000
20230306;7:30;26.7400000
20230306;7:45;26.7350000
20230306;8:00;26.7275000
20230306;8:15;26.7175000
20230306;8:30;26.7450000
20230306;8:45;26.7425000
20230306;9:00;26.6975000
20230306;9:15;26.6800000
20230306;9:30;26.6800000
20230306;9:45;26.6900000
20230306;10:00;26.6950000
20230306;10:15;26.6925000
20230306;10:30;26.6900000
20230306;10:45;26.6800000
20230306;11:00;26.6575000
20230306;11:15;26.6500000
20230306;11:30;26.6475000
20230306;11:45;26.6450000
20230306;12:00;26.6400000
20230306;12:15;26.6425000
20230306;12:30;26.6250000
20230306;12:45;26.6275000
20230306;13:00;26.6225000
20230306;13:15;26.6050000
20230306;13:30;26.6200000
20230306;13:45;26.6200000
20230306;14:00;26.6300000
20230306;14:15;26.6275000
20230306;14:30;26.6375000
20230306;14:45;26.6425000
20230306;15:00;26.6425000
20230306;15:15;26.6725000
20230306;15:30;26.6675000
20230306;15:45;26.6675000
20230306;16:00;26.6725000
20230306;16:15;26.6725000
20230306;16:30;26.6725000
20230306;16:45;26.6700000
20230306;17:00;26.6675000
20230306;17:15;26.6650000
20230306;17:30;26.6650000
20230306;17:45;26.6675000
20230306;18:00;26.6675000
20230306;18:15;26.6675000
20230306;18:30;26.6700000
20230306;18:45;26.6700000
20230306;19:00;26.6725000
20230307;7:15;26.6725000
20230307;7:45;26.7000000
20230307;8:00;26.7000000
20230307;8:15;26.7000000
20230307;8:30;26.7475000
20230307;8:45;26.7425000
20230307;9:00;26.6825000
20230307;9:15;26.6825000
20230307;9:30;26.6825000
20230307;9:45;26.6825000
20230307;10:00;26.6800000
20230307;10:15;26.6700000
20230307;10:30;26.6325000
20230307;10:45;26.6225000
20230307;11:00;26.6200000
20230307;11:15;26.6200000
20230307;11:30;26.6050000
20230307;11:45;26.6000000
20230307;12:00;26.6000000
20230307;12:15;26.6000000
20230307;12:30;26.6125000
20230307;12:45;26.6100000
20230307;13:00;26.6025000
20230307;13:15;26.6150000
20230307;13:30;26.6325000
20230307;13:45;26.6325000
20230307;14:00;26.6300000
20230307;14:15;26.6300000
20230307;14:30;26.6300000
20230307;14:45;26.6325000
20230307;15:00;26.6325000
20230307;15:15;26.6300000
20230307;15:30;26.6325000
20230307;15:45;26.6325000
20230307;16:00;26.6350000
20230307;16:15;26.6575000
20230307;16:30;26.6300000
20230307;16:45;26.6300000
20230307;17:00;26.6300000
20230307;17:15;26.6300000
20230307;17:30;26.6300000
20230307;17:45;26.6525000
20230307;18:00;26.6500000
20230307;18:15;26.6575000
20230307;18:30;26.6575000
20230307;18:45;26.6575000
20230307;19:00;26.6525000
20230309;7:15;26.6725000
20230309;7:30;26.6525000
20230309;7:45;26.6800000
20230309;8:15;26.6775000
20230309;8:30;26.6500000
20230309;8:45;26.6500000
20230309;9:00;26.6500000
20230309;9:15;26.6725000
20230309;9:30;26.6675000
20230309;9:45;26.6725000
20230309;10:00;26.6500000
20230309;10:15;26.6475000
20230309;10:30;26.6500000
20230309;10:45;26.6475000
20230309;11:00;26.6475000
20230309;11:15;26.6425000
20230309;11:30;26.6300000
20230309;11:45;26.6300000
20230309;12:00;26.6200000
20230309;12:15;26.6225000
20230309;12:30;26.6200000
20230309;12:45;26.6150000
20230309;13:00;26.6000000
20230309;13:15;26.6050000
20230309;13:30;26.6050000
20230309;13:45;26.6025000
20230309;14:00;26.6000000
20230309;14:15;26.6000000
20230309;14:30;26.6000000
20230309;14:45;26.6000000
20230309;15:00;26.6000000
20230309;15:15;26.6000000
20230309;15:30;26.6050000
20230309;15:45;26.6075000
20230309;16:00;26.6050000
20230309;16:15;26.6100000
20230309;16:30;26.6075000
20230309;16:45;26.6050000
20230309;17:00;26.6050000
20230309;17:15;26.6200000
20230309;17:30;26.6400000
20230309;17:45;26.6400000
20230309;18:00;26.6400000
20230309;18:15;26.6625000
20230309;18:30;26.6675000
20230309;18:45;26.6675000
20230309;19:00;26.6700000
20230310;7:15;26.6525000
20230310;7:30;26.6975000
20230310;7:45;26.6525000
20230310;8:30;26.6800000
20230310;8:45;26.6775000
20230310;9:15;26.6700000
20230310;9:30;26.6600000
20230310;9:45;26.6500000
20230310;10:00;26.6375000
20230310;10:15;26.6500000
20230310;10:30;26.6525000
20230310;10:45;26.6375000
20230310;11:00;26.6325000
20230310;11:15;26.6175000
20230310;11:30;26.6375000
20230310;11:45;26.6300000
20230310;12:00;26.6475000
20230310;12:15;26.6450000
20230310;12:30;26.6450000
20230310;12:45;26.6450000
20230310;13:00;26.6500000
20230310;13:15;26.6500000
20230310;13:30;26.6500000
20230310;13:45;26.6700000
20230310;14:00;26.6700000
20230310;14:15;26.6750000
20230310;14:30;26.6700000
20230310;14:45;26.6750000
20230310;15:00;26.6750000
20230310;15:15;26.6675000
20230310;15:30;26.6675000
20230310;15:45;26.6675000
20230310;16:00;26.6675000
20230310;16:15;26.6700000
20230310;16:30;26.6700000
20230310;16:45;26.6750000
20230310;17:00;26.6750000
20230310;17:15;26.6750000
20230310;17:30;26.6750000
