<DATE>;<TIME>;<CLOSE>
20230111;8:00;3.7550000
20230111;8:15;3.7300000
20230111;8:30;3.7300000
20230111;8:45;3.7550000
20230111;9:00;3.7320000
20230111;9:30;3.7490000
20230111;9:45;3.7340000
20230111;10:00;3.7380000
20230111;10:15;3.7370000
20230111;10:30;3.7290000
20230111;10:45;3.7230000
20230111;11:00;3.7170000
20230111;11:15;3.7180000
20230111;11:30;3.7200000
20230111;11:45;3.7220000
20230111;12:00;3.7200000
20230111;12:15;3.7150000
20230111;12:30;3.6830000
20230111;12:45;3.6810000
20230111;13:00;3.7100000
20230111;13:15;3.6890000
20230111;13:30;3.6900000
20230111;13:45;3.6800000
20230111;14:00;3.6750000
20230111;14:15;3.6600000
20230111;14:30;3.6690000
20230111;14:45;3.6680000
20230111;15:00;3.6700000
20230111;15:15;3.6660000
20230111;15:30;3.6690000
20230111;15:45;3.6610000
20230111;16:00;3.6580000
20230111;16:15;3.6590000
20230111;16:30;3.6500000
20230111;16:45;3.6500000
20230111;17:00;3.6590000
20230111;17:15;3.6650000
20230111;17:30;3.6650000
20230111;17:45;3.6500000
20230111;18:00;3.6500000
20230111;18:15;3.6700000
20230111;18:30;3.6880000
20230111;18:45;3.6700000
20230111;19:00;3.6800000
20230112;7:15;3.6550000
20230112;7:30;3.6550000
20230112;7:45;3.6480000
20230112;8:00;3.6440000
20230112;8:15;3.6420000
20230112;8:30;3.6420000
20230112;8:45;3.6420000
20230112;9:15;3.6590000
20230112;9:30;3.6620000
20230112;10:00;3.6570000
20230112;10:15;3.6500000
20230112;10:30;3.6590000
20230112;10:45;3.6400000
20230112;11:00;3.6550000
20230112;11:15;3.6600000
20230112;11:30;3.6500000
20230112;11:45;3.6410000
20230112;12:00;3.6490000
20230112;12:15;3.6460000
20230112;12:30;3.6500000
20230112;12:45;3.6500000
20230112;13:00;3.6770000
20230112;13:15;3.6330000
20230112;13:30;3.6160000
20230112;13:45;3.6190000
20230112;14:00;3.6200000
20230112;14:15;3.6200000
20230112;14:30;3.6200000
20230112;14:45;3.6200000
20230112;15:00;3.6200000
20230112;15:15;3.6200000
20230112;15:30;3.6200000
20230112;15:45;3.6180000
20230112;16:00;3.6200000
20230112;16:15;3.6010000
20230112;16:30;3.6300000
20230112;16:45;3.6150000
20230112;17:00;3.6330000
20230112;17:15;3.6700000
20230112;17:30;3.6500000
20230112;17:45;3.6680000
20230112;18:00;3.6600000
20230112;18:15;3.6200000
20230112;18:30;3.6200000
20230112;18:45;3.6190000
20230112;19:00;3.6190000
20230113;7:15;3.6200000
20230113;9:15;3.6250000
20230113;9:30;3.6500000
20230113;9:45;3.6500000
20230113;10:00;3.6390000
20230113;10:15;3.6380000
20230113;10:30;3.6520000
20230113;10:45;3.6400000
20230113;11:00;3.6090000
20230113;11:15;3.6100000
20230113;11:30;3.6050000
20230113;11:45;3.6100000
20230113;12:00;3.6100000
20230113;12:15;3.6100000
20230113;12:30;3.6100000
20230113;12:45;3.6100000
20230113;13:00;3.6100000
20230113;13:15;3.6100000
20230113;13:30;3.6100000
20230113;13:45;3.6100000
20230113;14:00;3.6090000
20230113;14:15;3.6100000
20230113;14:30;3.6490000
20230113;14:45;3.6210000
20230113;15:00;3.6380000
20230113;15:15;3.6400000
20230113;15:30;3.6300000
20230113;15:45;3.6400000
20230113;16:00;3.6590000
20230113;16:15;3.6590000
20230113;16:30;3.6690000
20230113;16:45;3.6430000
20230113;17:00;3.6590000
20230113;17:15;3.6700000
20230113;17:30;3.6660000
20230113;17:45;3.6600000
20230113;18:00;3.6500000
20230113;18:15;3.6510000
20230113;18:30;3.6650000
20230113;18:45;3.6650000
20230113;19:00;3.6650000
20230116;7:15;3.6650000
20230116;7:30;3.6670000
20230116;7:45;3.6670000
20230116;8:00;3.6670000
20230116;8:45;3.6800000
20230116;9:00;3.6710000
20230116;9:15;3.6700000
20230116;9:30;3.6510000
20230116;9:45;3.6790000
20230116;10:00;3.6550000
20230116;10:15;3.6550000
20230116;10:30;3.6210000
20230116;10:45;3.6390000
20230116;11:00;3.6400000
20230116;11:15;3.6590000
20230116;11:30;3.6490000
20230116;11:45;3.6500000
20230116;12:00;3.6600000
20230116;12:15;3.6580000
20230116;12:30;3.6430000
20230116;12:45;3.6480000
20230116;13:00;3.6600000
20230116;13:15;3.6590000
20230116;13:30;3.6380000
20230116;13:45;3.6380000
20230116;14:00;3.6550000
20230116;14:15;3.6560000
20230116;14:30;3.6480000
20230116;14:45;3.6590000
20230116;15:00;3.6590000
20230116;15:15;3.6590000
20230116;15:30;3.6970000
20230116;15:45;3.6840000
20230116;16:00;3.6940000
20230116;16:15;3.7200000
20230116;16:30;3.6550000
20230116;16:45;3.6550000
20230116;17:00;3.6550000
20230116;17:15;3.6550000
20230116;17:30;3.6550000
20230116;17:45;3.6650000
20230116;18:00;3.6600000
20230116;18:15;3.6640000
20230116;18:30;3.6590000
20230116;19:00;3.6600000
20230117;7:45;3.6930000
20230117;9:15;3.6890000
20230117;9:30;3.6850000
20230117;10:00;3.6510000
20230117;10:15;3.6690000
20230117;10:30;3.6790000
20230117;10:45;3.6790000
20230117;11:00;3.6790000
20230117;11:15;3.6800000
