<DATE>;<TIME>;<CLOSE>
20230206;16:15;76.1125000
20230206;16:30;76.2125000
20230206;16:45;76.1225000
20230206;17:00;76.1925000
20230206;17:15;76.1900000
20230206;17:30;76.1675000
20230206;17:45;76.3000000
20230206;18:00;76.2125000
20230206;18:15;76.2825000
20230206;18:30;76.2150000
20230206;18:45;76.1675000
20230206;19:00;76.2900000
20230207;7:15;76.2900000
20230207;7:30;76.3225000
20230207;7:45;76.3475000
20230207;8:00;76.4525000
20230207;8:15;76.4250000
20230207;8:30;76.4300000
20230207;8:45;76.3450000
20230207;9:00;76.3550000
20230207;9:15;76.3150000
20230207;9:30;76.2700000
20230207;9:45;76.1975000
20230207;10:00;76.1875000
20230207;10:15;75.9975000
20230207;10:30;76.1225000
20230207;10:45;76.0975000
20230207;11:00;76.0975000
20230207;11:15;75.9825000
20230207;11:30;76.0150000
20230207;11:45;76.0225000
20230207;12:00;76.0325000
20230207;12:15;76.0125000
20230207;12:30;76.0175000
20230207;12:45;75.9500000
20230207;13:00;75.8925000
20230207;13:15;75.8775000
20230207;13:30;75.8100000
20230207;13:45;75.8475000
20230207;14:00;75.7975000
20230207;14:15;75.7750000
20230207;14:30;75.7275000
20230207;14:45;75.6800000
20230207;15:00;75.6325000
20230207;15:15;75.6925000
20230207;15:30;75.7550000
20230207;15:45;75.7975000
20230207;16:00;75.9300000
20230207;16:15;75.9725000
20230207;16:30;76.0400000
20230207;16:45;76.1000000
20230207;17:00;76.0600000
20230207;17:15;76.0550000
20230207;17:30;76.0800000
20230207;17:45;76.1525000
20230207;18:00;76.0975000
20230207;18:15;76.0075000
20230207;18:30;76.0450000
20230207;18:45;76.0800000
20230207;19:00;76.0575000
20230208;7:15;76.1600000
20230208;7:30;76.4175000
20230208;7:45;76.3125000
20230208;8:00;76.3200000
20230208;8:15;76.3700000
20230208;8:30;76.2875000
20230208;8:45;76.3450000
20230208;9:00;76.3450000
20230208;9:15;76.1550000
20230208;9:30;76.1725000
20230208;9:45;76.2900000
20230208;10:00;76.3400000
20230208;10:15;76.4050000
20230208;10:30;76.6450000
20230208;10:45;76.7525000
20230208;11:00;76.9825000
20230208;11:15;76.9425000
20230208;11:30;76.8875000
20230208;11:45;76.7700000
20230208;12:00;76.8250000
20230208;12:15;76.9250000
20230208;12:30;76.9400000
20230208;12:45;77.0225000
20230208;13:00;77.0625000
20230208;13:15;76.9200000
20230208;13:30;76.7575000
20230208;13:45;76.6300000
20230208;14:00;76.8025000
20230208;14:15;76.7575000
20230208;14:30;76.6875000
20230208;14:45;76.8875000
20230208;15:00;76.8200000
20230208;15:15;77.0275000
20230208;15:30;77.1175000
20230208;15:45;77.3200000
20230208;16:00;77.4025000
20230208;16:15;77.3900000
20230208;16:30;77.3700000
20230208;16:45;77.3800000
20230208;17:00;77.3050000
20230208;17:15;77.1825000
20230208;17:30;77.3450000
20230208;17:45;77.4800000
20230208;18:00;77.4600000
20230208;18:15;77.3275000
20230208;18:30;77.2475000
20230208;18:45;77.3975000
20230208;19:00;77.3900000
20230209;7:15;77.9400000
20230209;7:30;78.0325000
20230209;7:45;78.0050000
20230209;8:00;78.4225000
20230209;8:15;78.4325000
20230209;8:30;78.3600000
20230209;8:45;78.4350000
20230209;9:00;78.2400000
20230209;9:15;78.4125000
20230209;9:30;78.3025000
20230209;9:45;78.3000000
20230209;10:00;78.3400000
20230209;10:15;78.3200000
20230209;10:30;78.3200000
20230209;10:45;78.3525000
20230209;11:00;78.2850000
20230209;11:15;78.2625000
20230209;11:30;78.3950000
20230209;11:45;78.3875000
20230209;12:00;78.4450000
20230209;12:15;78.4725000
20230209;12:30;78.3225000
20230209;12:45;78.2275000
20230209;13:00;78.2875000
20230209;13:15;78.2425000
20230209;13:30;78.2400000
20230209;13:45;78.2825000
20230209;14:00;78.2975000
20230209;14:15;78.2675000
20230209;14:30;78.3700000
20230209;14:45;78.3100000
20230209;15:00;78.2500000
20230209;15:15;78.2250000
20230209;15:30;78.3450000
20230209;15:45;78.4275000
20230209;16:00;78.3975000
20230209;16:15;78.4025000
20230209;16:30;78.3400000
20230209;16:45;78.3400000
20230209;17:00;78.3875000
20230209;17:15;78.5600000
20230209;17:30;78.5525000
20230209;17:45;78.5550000
20230209;18:00;78.7100000
20230209;18:15;78.6475000
20230209;18:30;78.5425000
20230209;18:45;78.6125000
20230209;19:00;78.6275000
20230210;7:15;78.6975000
20230210;7:30;78.6200000
20230210;7:45;78.6000000
20230210;8:00;78.5500000
20230210;8:15;78.6700000
20230210;8:30;78.5700000
20230210;8:45;78.5000000
20230210;9:00;78.4000000
20230210;9:15;78.2600000
20230210;9:30;78.2900000
20230210;9:45;78.1725000
20230210;10:00;78.1600000
20230210;10:15;78.1975000
20230210;10:30;78.0725000
20230210;10:45;78.0275000
20230210;11:00;78.0200000
20230210;11:15;78.0575000
20230210;11:30;78.0300000
20230210;11:45;77.8850000
20230210;12:00;77.8975000
20230210;12:15;77.9325000
20230210;12:30;77.9625000
20230210;12:45;78.0950000
20230210;13:00;78.0450000
20230210;13:15;78.0550000
20230210;13:30;78.1450000
20230210;13:45;78.0400000
20230210;14:00;78.1575000
20230210;14:15;78.0850000
20230210;14:30;78.0700000
20230210;14:45;78.0575000
20230210;15:00;78.0525000
20230210;15:15;78.0225000
20230210;15:30;78.0550000
20230210;15:45;78.1075000
20230210;16:00;78.0875000
20230210;16:15;78.1375000
20230210;16:30;78.0450000
20230210;16:45;77.9825000
20230210;17:00;78.1800000
20230210;17:15;78.2750000
20230210;17:30;78.3975000
20230210;17:45;78.3400000
20230210;18:00;78.4825000
20230210;18:15;78.4600000
20230210;18:30;78.4700000
20230210;18:45;78.4700000
20230210;19:00;78.4450000
20230213;7:15;78.6000000
20230213;7:45;78.4000000
20230213;8:00;78.4000000
20230213;8:15;78.4200000
20230213;8:30;78.3300000
20230213;8:45;78.3075000
20230213;9:00;78.3225000
20230213;9:15;78.4425000
20230213;9:30;78.5250000
20230213;9:45;78.4225000
20230213;10:00;78.3200000
20230213;10:15;78.4725000
20230213;10:30;78.6775000
20230213;10:45;78.7000000
20230213;11:00;78.6700000
20230213;11:15;78.6125000
20230213;11:30;78.6900000
20230213;11:45;78.7775000
20230213;12:00;78.6625000
20230213;12:15;78.7700000
20230213;12:30;78.6875000
20230213;12:45;78.6650000
20230213;13:00;78.7050000
20230213;13:15;78.6875000
20230213;13:30;78.7475000
20230213;13:45;78.6900000
20230213;14:00;78.7450000
20230213;14:15;78.7850000
20230213;14:30;78.6950000
20230213;14:45;78.5675000
20230213;15:00;78.6200000
20230213;15:15;78.6250000
20230213;15:30;78.6800000
20230213;15:45;78.5925000
20230213;16:00;78.6225000
20230213;16:15;78.6150000
20230213;16:30;78.7200000
20230213;16:45;78.7175000
20230213;17:00;78.7500000
20230213;17:15;78.8300000
20230213;17:30;78.9450000
20230213;17:45;78.9825000
20230213;18:00;78.9500000
20230213;18:15;79.0575000
20230213;18:30;79.1350000
20230213;18:45;79.1025000
20230213;19:00;79.0625000
20230214;7:15;79.1925000
20230214;7:45;79.1900000
20230214;8:00;79.3475000
20230214;8:30;79.3275000
20230214;8:45;79.2725000
20230214;9:00;79.2500000
20230214;9:15;79.1800000
20230214;9:30;79.2425000
20230214;9:45;79.2700000
20230214;10:00;79.2150000
20230214;10:15;79.0975000
20230214;10:30;79.2650000
20230214;10:45;79.2675000
20230214;11:00;79.2900000
20230214;11:15;79.3225000
20230214;11:30;79.2725000
20230214;11:45;79.2875000
20230214;12:00;79.3550000
20230214;12:15;79.3875000
20230214;12:30;79.4775000
20230214;12:45;79.5925000
20230214;13:00;79.4900000
20230214;13:15;79.5125000
20230214;13:30;79.3950000
20230214;13:45;79.4100000
20230214;14:00;79.3925000
20230214;14:15;79.3925000
20230214;14:30;79.4400000
20230214;14:45;79.2850000
20230214;15:00;79.2600000
20230214;15:15;79.2600000
20230214;15:30;79.2400000
20230214;15:45;79.2025000
20230214;16:00;79.1825000
20230214;16:15;78.8900000
20230214;16:30;79.1650000
20230214;16:45;79.0250000
20230214;17:00;78.9950000
20230214;17:15;79.0900000
20230214;17:30;78.9800000
20230214;17:45;79.0450000
20230214;18:00;79.1725000
20230214;18:15;79.3400000
20230214;18:30;79.3800000
20230214;18:45;79.3550000
20230214;19:00;79.2500000
20230215;7:15;79.2775000
20230215;7:30;79.3725000
20230215;7:45;79.2800000
20230215;8:00;79.3800000
20230215;8:15;79.2325000
20230215;8:30;79.2800000
20230215;8:45;79.2000000
20230215;9:00;79.1425000
20230215;9:15;79.2025000
20230215;9:30;79.2750000
20230215;9:45;79.2200000
20230215;10:00;79.3225000
20230215;10:15;79.1775000
20230215;10:30;79.1975000
20230215;10:45;79.1925000
20230215;11:00;79.2025000
20230215;11:15;79.2250000
20230215;11:30;79.3500000
20230215;11:45;79.4375000
20230215;12:00;79.4775000
20230215;12:15;79.4975000
20230215;12:30;79.5050000
20230215;12:45;79.6200000
20230215;13:00;79.9400000
20230215;13:15;79.8650000
20230215;13:30;79.8600000
20230215;13:45;79.8025000
20230215;14:00;79.6700000
20230215;14:15;79.6800000
20230215;14:30;79.6050000
20230215;14:45;79.5875000
20230215;15:00;79.5800000
20230215;15:15;79.5850000
20230215;15:30;79.6125000
20230215;15:45;79.7175000
20230215;16:00;79.6025000
20230215;16:15;79.6725000
20230215;16:30;79.6650000
20230215;16:45;79.6350000
20230215;17:00;79.6025000
20230215;17:15;79.5175000
20230215;17:30;79.4500000
20230215;17:45;79.5425000
20230215;18:00;79.6075000
20230215;18:15;79.6950000
20230215;18:30;79.7350000
20230215;18:45;79.6775000
20230215;19:00;79.8875000
20230216;7:15;80.0000000
20230216;7:30;80.0825000
20230216;7:45;80.0500000
20230216;8:00;80.2200000
20230216;8:15;80.0000000
20230216;8:30;79.9000000
20230216;8:45;80.0000000
20230216;9:00;80.1100000
20230216;9:15;80.0100000
20230216;9:30;80.0375000
20230216;9:45;80.0625000
20230216;10:00;80.0775000
20230216;10:15;79.8750000
20230216;10:30;80.0100000
20230216;10:45;80.0975000
20230216;11:00;80.0750000
20230216;11:15;79.9775000
20230216;11:30;79.9450000
20230216;11:45;79.9225000
20230216;12:00;79.8925000
20230216;12:15;79.9650000
20230216;12:30;80.0825000
20230216;12:45;80.0075000
20230216;13:00;80.0450000
20230216;13:15;80.0075000
20230216;13:30;79.9900000
20230216;13:45;80.0000000
20230216;14:00;79.9400000
20230216;14:15;79.9425000
20230216;14:30;79.9525000
20230216;14:45;79.9250000
20230216;15:00;79.9500000
20230216;15:15;79.9850000
20230216;15:30;80.0125000
20230216;15:45;80.0450000
20230216;16:00;79.9750000
20230216;16:15;79.9775000
20230216;16:30;80.0000000
20230216;16:45;79.9600000
20230216;17:00;79.9750000
20230216;17:15;79.9750000
20230216;17:30;79.8800000
20230216;17:45;79.8400000
20230216;18:00;79.7850000
20230216;18:15;79.8175000
20230216;18:30;79.8200000
20230216;18:45;79.9350000
20230216;19:00;79.9500000
20230217;7:15;79.9575000
20230217;7:30;79.9425000
20230217;7:45;79.9000000
20230217;8:00;79.8325000
20230217;8:15;79.8250000
20230217;8:30;79.8700000
20230217;8:45;79.8200000
20230217;9:00;79.8600000
20230217;9:15;80.0500000
20230217;9:30;80.0350000
20230217;9:45;80.0025000
20230217;10:00;80.0075000
20230217;10:15;80.0650000
20230217;10:30;79.9875000
20230217;10:45;79.9025000
20230217;11:00;79.9100000
20230217;11:15;79.8350000
20230217;11:30;79.7400000
20230217;11:45;79.6000000
20230217;12:00;79.6050000
20230217;12:15;79.6975000
20230217;12:30;79.6475000
20230217;12:45;79.5425000
20230217;13:00;79.3950000
20230217;13:15;79.4000000
20230217;13:30;79.3975000
20230217;13:45;79.3275000
20230217;14:00;79.4575000
20230217;14:15;79.4650000
20230217;14:30;79.6175000
20230217;14:45;79.4775000
20230217;15:00;79.3575000
20230217;15:15;79.3500000
20230217;15:30;79.3125000
20230217;15:45;79.0300000
20230217;16:00;78.8150000
20230217;16:15;78.6975000
20230217;16:30;78.6250000
20230217;16:45;78.7375000
20230217;17:00;78.9200000
20230217;17:15;79.0775000
20230217;17:30;78.9675000
20230217;17:45;78.9400000
20230217;18:00;79.0250000
20230217;18:15;79.1250000
20230217;18:30;79.1075000
20230217;18:45;79.2225000
20230217;19:00;79.3000000
20230220;7:15;79.1300000
20230220;7:30;79.3500000
20230220;7:45;79.3500000
20230220;8:00;79.2175000
20230220;8:15;79.1975000
20230220;8:30;79.2825000
20230220;8:45;79.2625000
20230220;9:00;79.3250000
20230220;9:15;79.2000000
20230220;9:30;78.9500000
20230220;9:45;78.8450000
20230220;10:00;78.8450000
20230220;10:15;79.0425000
20230220;10:30;79.0275000
20230220;10:45;79.0150000
20230220;11:00;78.9875000
20230220;11:15;79.0000000
20230220;11:30;78.9675000
20230220;11:45;78.9750000
20230220;12:00;79.1250000
20230220;12:15;79.1075000
20230220;12:30;79.0825000
20230220;12:45;79.0625000
20230220;13:00;79.0525000
20230220;13:15;79.1925000
20230220;13:30;79.2325000
20230220;13:45;79.3375000
20230220;14:00;79.3600000
20230220;14:15;79.3275000
20230220;14:30;79.3950000
20230220;14:45;79.4225000
20230220;15:00;79.3075000
20230220;15:15;79.1350000
20230220;15:30;79.0325000
20230220;15:45;79.0425000
20230220;16:00;79.1275000
20230220;16:15;79.1750000
20230220;16:30;79.2975000
20230220;16:45;79.3025000
20230220;17:00;79.3275000
20230220;17:15;79.5400000
20230220;17:30;79.7925000
20230220;17:45;79.7825000
20230220;18:00;79.7625000
20230220;18:15;79.8525000
20230220;18:30;79.8825000
20230220;18:45;79.6725000
20230220;19:00;79.6325000
20230221;7:15;79.4825000
20230221;7:30;79.7550000
20230221;7:45;79.8775000
20230221;8:00;79.8000000
20230221;8:15;79.9800000
20230221;8:30;79.9050000
20230221;8:45;79.8025000
20230221;9:00;79.8450000
20230221;9:15;80.0050000
20230221;9:30;79.8650000
20230221;9:45;79.8700000
20230221;10:00;79.8050000
20230221;10:15;80.0000000
20230221;10:30;79.9800000
20230221;10:45;80.0325000
20230221;11:00;80.0350000
20230221;11:15;79.9050000
20230221;11:30;80.0550000
20230221;11:45;80.0475000
20230221;12:00;79.9800000
20230221;12:15;79.9925000
20230221;12:30;79.9675000
20230221;12:45;79.9675000
20230221;13:00;79.5400000
20230221;13:15;79.7300000
20230221;13:30;79.6050000
20230221;13:45;79.5450000
20230221;14:00;79.3725000
20230221;14:15;79.3525000
20230221;14:30;79.4650000
20230221;14:45;79.5900000
20230221;15:00;79.5250000
20230221;15:15;79.5725000
20230221;15:30;79.6225000
20230221;15:45;79.9700000
20230221;16:00;79.8975000
20230221;16:15;79.8675000
20230221;16:30;79.8775000
20230221;16:45;79.8225000
20230221;17:00;79.8275000
20230221;17:15;79.7900000
20230221;17:30;79.8800000
20230221;17:45;79.8925000
20230221;18:00;79.8750000
20230221;18:15;79.9000000
20230221;18:30;80.0000000
20230221;18:45;80.0825000
20230221;19:00;80.1025000
20230222;7:15;80.1175000
20230222;7:30;80.1325000
20230222;7:45;80.1875000
20230222;8:00;80.1875000
20230222;8:15;80.0800000
20230222;8:30;80.0075000
20230222;8:45;80.0800000
20230222;9:00;79.9650000
20230222;9:15;79.9375000
20230222;9:30;79.8150000
20230222;9:45;79.7550000
20230222;10:00;79.7025000
20230222;10:15;79.5750000
20230222;10:30;79.4750000
20230222;10:45;79.4375000
20230222;11:00;79.4525000
20230222;11:15;79.4800000
20230222;11:30;79.4250000
20230222;11:45;79.5400000
20230222;12:00;79.5275000
20230222;12:15;79.5975000
20230222;12:30;79.5800000
20230222;12:45;79.6150000
20230222;13:00;79.6775000
20230222;13:15;79.5450000
20230222;13:30;79.7575000
20230222;13:45;79.6725000
20230222;14:00;79.6050000
20230222;14:15;79.6375000
20230222;14:30;79.7400000
20230222;14:45;79.6925000
20230222;15:00;79.7075000
20230222;15:15;79.6475000
20230222;15:30;79.7375000
20230222;15:45;79.6925000
20230222;16:00;79.7825000
20230222;16:15;79.7800000
20230222;16:30;79.6300000
20230222;16:45;79.4725000
20230222;17:00;79.5225000
20230222;17:15;79.5975000
20230222;17:30;79.6725000
20230222;17:45;79.9125000
20230222;18:00;79.9925000
20230222;18:15;79.8375000
20230222;18:30;79.9475000
20230222;18:45;79.8750000
20230222;19:00;79.4000000
20230224;7:15;79.7050000
20230224;7:30;79.7600000
20230224;7:45;80.1000000
20230224;8:00;80.0450000
20230224;8:15;79.9900000
20230224;8:30;80.0725000
20230224;8:45;79.9800000
20230224;9:00;79.9050000
20230224;9:15;80.0150000
20230224;9:30;79.9500000
20230224;9:45;79.9000000
20230224;10:00;79.8650000
20230224;10:15;79.7275000
20230224;10:30;79.5400000
20230224;10:45;79.5450000
20230224;11:00;79.5675000
20230224;11:15;79.5600000
20230224;11:30;79.8600000
20230224;11:45;79.8800000
20230224;12:00;79.9300000
20230224;12:15;79.9475000
20230224;12:30;80.0100000
20230224;12:45;80.0275000
20230224;13:00;80.0700000
20230224;13:15;80.0225000
20230224;13:30;80.0600000
20230224;13:45;80.2700000
20230224;14:00;80.3500000
20230224;14:15;80.5550000
20230224;14:30;80.5725000
20230224;14:45;80.5075000
20230224;15:00;80.5275000
20230224;15:15;80.6500000
20230224;15:30;80.4850000
20230224;15:45;80.5600000
20230224;16:00;80.5000000
20230224;16:15;80.3275000
20230224;16:30;80.4300000
20230224;16:45;80.5250000
20230224;17:00;80.3625000
20230224;17:15;80.4300000
20230224;17:30;80.2550000
20230224;17:45;80.1350000
20230224;18:00;80.2325000
20230224;18:15;80.1700000
20230224;18:30;80.2425000
20230224;18:45;80.3775000
20230224;19:00;80.3800000
20230227;7:15;80.4200000
20230227;7:30;80.2000000
20230227;7:45;79.9600000
20230227;8:00;79.9225000
20230227;8:15;79.8975000
20230227;8:30;79.9000000
20230227;8:45;79.9700000
20230227;9:00;79.8400000
20230227;9:15;79.7775000
20230227;9:30;79.6000000
20230227;9:45;79.7650000
20230227;10:00;80.0800000
20230227;10:15;79.9250000
20230227;10:30;79.7475000
20230227;10:45;79.7050000
20230227;11:00;79.9025000
20230227;11:15;79.8275000
20230227;11:30;79.8550000
20230227;11:45;79.8525000
20230227;12:00;79.8775000
20230227;12:15;79.9225000
20230227;12:30;79.8850000
20230227;12:45;79.7725000
20230227;13:00;79.5975000
20230227;13:15;79.6125000
20230227;13:30;79.4975000
20230227;13:45;79.4950000
20230227;14:00;79.4375000
20230227;14:15;79.3400000
20230227;14:30;79.3850000
20230227;14:45;79.3750000
20230227;15:00;79.4025000
20230227;15:15;79.3550000
20230227;15:30;79.3525000
20230227;15:45;79.4275000
20230227;16:00;79.2375000
20230227;16:15;79.1525000
20230227;16:30;78.9775000
20230227;16:45;78.9100000
20230227;17:00;78.9425000
20230227;17:15;79.0000000
20230227;17:30;79.1825000
20230227;17:45;79.3100000
20230227;18:00;79.3325000
20230227;18:15;79.4050000
20230227;18:30;79.4475000
20230227;18:45;79.2300000
20230227;19:00;79.2900000
20230228;7:15;79.1700000
20230228;7:30;79.0525000
20230228;7:45;78.3975000
20230228;8:00;78.7475000
20230228;8:15;78.7150000
20230228;8:30;78.8025000
20230228;8:45;78.5900000
20230228;9:00;78.5800000
20230228;9:15;78.5100000
20230228;9:30;78.8100000
20230228;9:45;78.9650000
20230228;10:00;79.0550000
20230228;10:15;79.4125000
20230228;10:30;79.3850000
20230228;10:45;79.3825000
20230228;11:00;79.4825000
20230228;11:15;79.5000000
20230228;11:30;79.4500000
20230228;11:45;79.4525000
20230228;12:00;79.4350000
20230228;12:15;79.4875000
20230228;12:30;79.4425000
20230228;12:45;79.5125000
20230228;13:00;79.4675000
20230228;13:15;79.4800000
20230228;13:30;79.5950000
20230228;13:45;79.6250000
20230228;14:00;79.8475000
20230228;14:15;79.6775000
20230228;14:30;79.6325000
20230228;14:45;79.6175000
20230228;15:00;79.5100000
20230228;15:15;79.5875000
20230228;15:30;79.5250000
20230228;15:45;79.4450000
20230228;16:00;79.4850000
20230228;16:15;79.4050000
20230228;16:30;79.3925000
20230228;16:45;79.4950000
20230228;17:00;79.5250000
20230228;17:15;79.7850000
20230228;17:30;79.5850000
20230228;17:45;79.5750000
20230228;18:00;79.8000000
20230228;18:15;79.9175000
20230228;18:30;79.6150000
20230228;18:45;79.4900000
20230228;19:00;79.4500000
20230301;7:15;79.4950000
20230301;7:30;79.3725000
20230301;7:45;79.5350000
20230301;8:00;79.5400000
20230301;8:15;79.6700000
20230301;8:30;79.6275000
20230301;8:45;79.5025000
20230301;9:00;79.4300000
20230301;9:15;79.6275000
20230301;9:30;79.7400000
20230301;9:45;79.8000000
20230301;10:00;79.7525000
20230301;10:15;79.8125000
20230301;10:30;79.8800000
20230301;10:45;79.9025000
20230301;11:00;80.0825000
20230301;11:15;80.0900000
20230301;11:30;80.1725000
20230301;11:45;80.0125000
20230301;12:00;80.0850000
20230301;12:15;80.1900000
20230301;12:30;80.0825000
20230301;12:45;80.1650000
20230301;13:00;80.2350000
20230301;13:15;80.3000000
20230301;13:30;80.2800000
20230301;13:45;80.2000000
20230301;14:00;80.2300000
20230301;14:15;80.2100000
20230301;14:30;80.2175000
20230301;14:45;80.0700000
20230301;15:00;80.1500000
20230301;15:15;80.0450000
20230301;15:30;80.1375000
20230301;15:45;80.1500000
20230301;16:00;80.1875000
20230301;16:15;80.1950000
20230301;16:30;80.2225000
20230301;16:45;80.0500000
20230301;17:00;80.0825000
20230301;17:15;80.1050000
20230301;17:30;80.1000000
20230301;17:45;80.0750000
20230301;18:00;80.1000000
20230301;18:15;80.1275000
20230301;18:30;80.0850000
20230301;18:45;80.1225000
20230301;19:00;80.2000000
20230302;7:15;80.1325000
20230302;7:30;80.2675000
20230302;7:45;80.1475000
20230302;8:15;80.2400000
20230302;8:30;80.3300000
20230302;8:45;80.3075000
20230302;9:00;80.2600000
20230302;9:15;80.2200000
20230302;9:30;80.2700000
20230302;9:45;80.2800000
20230302;10:00;80.3250000
20230302;10:15;80.2975000
20230302;10:30;80.4300000
20230302;10:45;80.3050000
20230302;11:00;80.2725000
20230302;11:15;80.2025000
20230302;11:30;80.0925000
20230302;11:45;80.0875000
20230302;12:00;80.1600000
20230302;12:15;80.3000000
20230302;12:30;80.1775000
20230302;12:45;80.1650000
20230302;13:00;80.0325000
20230302;13:15;80.1325000
20230302;13:30;80.1625000
20230302;13:45;80.1025000
20230302;14:00;80.0300000
20230302;14:15;80.1500000
20230302;14:30;80.2500000
20230302;14:45;80.3575000
20230302;15:00;80.2175000
20230302;15:15;80.0200000
20230302;15:30;79.9650000
20230302;15:45;80.0800000
20230302;16:00;80.0050000
20230302;16:15;79.9350000
20230302;16:30;79.9675000
20230302;16:45;79.9000000
20230302;17:00;79.8775000
20230302;17:15;79.8550000
20230302;17:30;79.8125000
20230302;17:45;79.7925000
20230302;18:00;79.7900000
20230302;18:15;79.7300000
20230302;18:30;79.5875000
20230302;18:45;79.6875000
20230302;19:00;79.4525000
20230303;7:15;79.8450000
20230303;7:45;79.8500000
20230303;8:00;80.0000000
20230303;8:15;80.0500000
20230303;8:30;80.0275000
20230303;8:45;80.1100000
20230303;9:00;80.1100000
20230303;9:15;80.0400000
20230303;9:30;80.0725000
20230303;9:45;80.1550000
20230303;10:00;80.2275000
20230303;10:15;80.2650000
20230303;10:30;80.2175000
20230303;10:45;80.2075000
20230303;11:00;80.2475000
20230303;11:15;79.9875000
20230303;11:30;80.0150000
20230303;11:45;80.0450000
20230303;12:00;80.1325000
20230303;12:15;80.0375000
20230303;12:30;79.9850000
20230303;12:45;79.9775000
20230303;13:00;80.0050000
20230303;13:15;79.9700000
20230303;13:30;79.9700000
20230303;13:45;80.0150000
20230303;14:00;79.9850000
20230303;14:15;79.9700000
20230303;14:30;79.9900000
20230303;14:45;79.9350000
20230303;15:00;79.8975000
20230303;15:15;79.8875000
20230303;15:30;79.8825000
20230303;15:45;79.9200000
20230303;16:00;79.9950000
20230303;16:15;79.9575000
20230303;16:30;79.9800000
20230303;16:45;80.0625000
20230303;17:00;80.1000000
20230303;17:15;80.1200000
20230303;17:30;80.0500000
20230303;17:45;80.1075000
20230303;18:00;80.1200000
20230303;18:15;80.1225000
20230303;18:30;80.1925000
20230303;18:45;80.2400000
20230303;19:00;80.2900000
20230306;7:15;80.6000000
20230306;7:30;80.3700000
20230306;7:45;80.4075000
20230306;8:00;80.4675000
20230306;8:15;80.5575000
20230306;8:45;80.5125000
20230306;9:00;80.5300000
20230306;9:15;80.5925000
20230306;9:30;80.6000000
20230306;9:45;80.5725000
20230306;10:00;80.6425000
20230306;10:15;80.7050000
20230306;10:30;80.5475000
20230306;10:45;80.5750000
20230306;11:00;80.4450000
20230306;11:15;80.3025000
20230306;11:30;80.3000000
20230306;11:45;80.2875000
20230306;12:00;80.1775000
20230306;12:15;80.1950000
20230306;12:30;80.1525000
20230306;12:45;80.0200000
20230306;13:00;80.0500000
20230306;13:15;80.0125000
20230306;13:30;80.0525000
20230306;13:45;80.0475000
20230306;14:00;79.9675000
20230306;14:15;80.0250000
20230306;14:30;79.9875000
20230306;14:45;80.1150000
20230306;15:00;80.1400000
20230306;15:15;80.2000000
20230306;15:30;80.2725000
20230306;15:45;80.3400000
20230306;16:00;80.3450000
20230306;16:15;80.2650000
20230306;16:30;80.2675000
20230306;16:45;80.2775000
20230306;17:00;80.2200000
20230306;17:15;80.2600000
20230306;17:30;80.2075000
20230306;17:45;80.2050000
20230306;18:00;80.3100000
20230306;18:15;80.3925000
20230306;18:30;80.4175000
20230306;18:45;80.4500000
20230306;19:00;80.4675000
20230307;7:30;80.4300000
20230307;7:45;80.4850000
20230307;8:00;80.5000000
20230307;8:15;80.5475000
20230307;8:30;80.5025000
20230307;8:45;80.5275000
20230307;9:00;80.5000000
20230307;9:15;80.5350000
20230307;9:30;80.5500000
20230307;9:45;80.5300000
20230307;10:00;80.4050000
20230307;10:15;80.5525000
20230307;10:30;80.5175000
20230307;10:45;80.6200000
20230307;11:00;80.6075000
20230307;11:15;80.5275000
20230307;11:30;80.5125000
20230307;11:45;80.5575000
20230307;12:00;80.6200000
20230307;12:15;80.5500000
20230307;12:30;80.5075000
20230307;12:45;80.5275000
20230307;13:00;80.5600000
20230307;13:15;80.5350000
20230307;13:30;80.5275000
20230307;13:45;80.5575000
20230307;14:00;80.5200000
20230307;14:15;80.5100000
20230307;14:30;80.5350000
20230307;14:45;80.5500000
20230307;15:00;80.5475000
20230307;15:15;80.5375000
20230307;15:30;80.5325000
20230307;15:45;80.6300000
20230307;16:00;80.6300000
20230307;16:15;80.6150000
20230307;16:30;80.5925000
20230307;16:45;80.5675000
20230307;17:00;80.5725000
20230307;17:15;80.5100000
20230307;17:30;80.5300000
20230307;17:45;80.5525000
20230307;18:00;80.5600000
20230307;18:15;80.4000000
20230307;18:30;80.5250000
20230307;18:45;80.5775000
20230307;19:00;80.5900000
20230309;7:15;80.4575000
20230309;7:30;80.3525000
20230309;7:45;80.2200000
20230309;8:00;80.2150000
20230309;8:15;80.2200000
20230309;8:30;80.2725000
20230309;8:45;80.3100000
20230309;9:00;80.2675000
20230309;9:15;80.2575000
20230309;9:30;80.1875000
20230309;9:45;80.1825000
20230309;10:00;80.2900000
20230309;10:15;80.3100000
20230309;10:30;80.2700000
20230309;10:45;80.2100000
20230309;11:00;80.2675000
20230309;11:15;80.1625000
20230309;11:30;80.0750000
20230309;11:45;80.0775000
20230309;12:00;80.0700000
20230309;12:15;80.1400000
20230309;12:30;80.1575000
20230309;12:45;80.1425000
20230309;13:00;80.1525000
20230309;13:15;80.1150000
20230309;13:30;80.0900000
20230309;13:45;80.1125000
20230309;14:00;80.1125000
20230309;14:15;80.1150000
20230309;14:30;80.1125000
20230309;14:45;80.0950000
20230309;15:00;80.0175000
20230309;15:15;79.9375000
