<DATE>;<TIME>;<CLOSE>
20230206;17:15;15.5450000
20230206;17:30;15.5450000
20230206;17:45;15.5400000
20230206;18:00;15.5300000
20230206;18:15;15.5775000
20230206;18:30;15.5750000
20230206;18:45;15.5750000
20230206;19:00;15.5800000
20230207;7:15;15.6450000
20230207;7:30;15.6225000
20230207;7:45;15.7025000
20230207;8:00;15.6375000
20230207;8:15;15.7450000
20230207;8:30;15.8150000
20230207;8:45;15.5750000
20230207;9:00;15.5625000
20230207;9:15;15.5475000
20230207;9:30;15.5475000
20230207;9:45;15.5375000
20230207;10:00;15.5500000
20230207;10:15;15.5350000
20230207;10:30;15.5700000
20230207;10:45;15.5700000
20230207;11:00;15.5700000
20230207;11:15;15.5675000
20230207;11:30;15.5800000
20230207;11:45;15.5725000
20230207;12:00;15.5775000
20230207;12:15;15.5700000
20230207;12:30;15.5700000
20230207;12:45;15.5600000
20230207;13:00;15.5675000
20230207;13:15;15.5600000
20230207;13:30;15.5425000
20230207;13:45;15.5325000
20230207;14:00;15.5600000
20230207;14:15;15.5525000
20230207;14:30;15.5500000
20230207;14:45;15.5500000
20230207;15:00;15.5500000
20230207;15:15;15.5700000
20230207;15:30;15.5650000
20230207;15:45;15.6000000
20230207;16:00;15.6200000
20230207;16:15;15.6925000
20230207;16:30;15.6600000
20230207;16:45;15.6375000
20230207;17:00;15.6525000
20230207;17:15;15.6400000
20230207;17:30;15.6400000
20230207;17:45;15.6475000
20230207;18:00;15.6850000
20230207;18:15;15.6450000
20230207;18:30;15.6125000
20230207;18:45;15.6750000
20230207;19:00;15.5800000
20230208;7:15;15.5500000
20230208;7:30;15.6300000
20230208;7:45;15.6675000
20230208;8:00;15.6650000
20230208;8:15;15.6500000
20230208;8:30;15.6300000
20230208;8:45;15.6325000
20230208;9:00;15.6300000
20230208;9:15;15.6100000
20230208;9:30;15.6125000
20230208;9:45;15.6300000
20230208;10:00;15.6375000
20230208;10:15;15.6700000
20230208;10:30;15.6950000
20230208;10:45;15.7450000
20230208;11:00;15.7375000
20230208;11:15;15.7325000
20230208;11:30;15.7375000
20230208;11:45;15.7100000
20230208;12:00;15.7225000
20230208;12:15;15.7450000
20230208;12:30;15.7375000
20230208;12:45;15.7350000
20230208;13:00;15.7400000
20230208;13:15;15.7500000
20230208;13:30;15.7200000
20230208;13:45;15.7325000
20230208;14:00;15.7325000
20230208;14:15;15.7650000
20230208;14:30;15.8000000
20230208;14:45;15.8000000
20230208;15:00;15.7975000
20230208;15:15;15.8150000
20230208;15:30;15.8000000
20230208;15:45;15.8500000
20230208;16:00;15.8825000
20230208;16:15;15.9125000
20230208;16:30;15.8950000
20230208;16:45;15.9000000
20230208;17:00;15.8900000
20230208;17:15;15.8600000
20230208;17:30;15.8750000
20230208;17:45;15.8925000
20230208;18:00;15.8900000
20230208;18:15;15.8975000
20230208;18:30;15.9125000
20230208;18:45;15.9200000
20230208;19:00;15.9600000
20230209;7:15;16.0450000
20230209;7:30;16.1275000
20230209;7:45;16.2000000
20230209;8:00;16.1450000
20230209;8:15;16.1775000
20230209;8:30;16.1550000
20230209;8:45;16.1725000
20230209;9:00;16.0900000
20230209;9:15;16.1150000
20230209;9:30;16.1550000
20230209;9:45;16.1175000
20230209;10:00;16.1725000
20230209;10:15;16.1675000
20230209;10:30;16.2000000
20230209;10:45;16.2075000
20230209;11:00;16.2075000
20230209;11:15;16.1725000
20230209;11:30;16.1950000
20230209;11:45;16.1750000
20230209;12:00;16.1725000
20230209;12:15;16.1750000
20230209;12:30;16.1675000
20230209;12:45;16.1525000
20230209;13:00;16.1300000
20230209;13:15;16.1150000
20230209;13:30;16.1175000
20230209;13:45;16.1050000
20230209;14:00;16.1200000
20230209;14:15;16.1100000
20230209;14:30;16.1525000
20230209;14:45;16.1800000
20230209;15:00;16.1675000
20230209;15:15;16.1675000
20230209;15:30;16.1625000
20230209;15:45;16.1800000
20230209;16:00;16.1475000
20230209;16:15;16.1775000
20230209;16:30;16.1750000
20230209;16:45;16.1650000
20230209;17:00;16.1775000
20230209;17:15;16.1550000
20230209;17:30;16.1875000
20230209;17:45;16.1650000
20230209;18:00;16.1750000
20230209;18:15;16.1575000
20230209;18:30;16.1975000
20230209;18:45;16.2100000
20230209;19:00;16.2250000
20230210;7:15;16.2300000
20230210;7:30;16.2300000
20230210;7:45;16.2950000
20230210;8:00;16.2725000
20230210;8:15;16.2400000
20230210;8:30;16.2500000
20230210;8:45;16.2350000
20230210;9:00;16.2250000
20230210;9:15;16.2025000
20230210;9:30;16.2000000
20230210;9:45;16.1700000
20230210;10:00;16.1750000
20230210;10:15;16.1800000
20230210;10:30;16.1625000
20230210;10:45;16.1250000
20230210;11:00;16.1350000
20230210;11:15;16.1325000
20230210;11:30;16.1225000
20230210;11:45;16.1050000
20230210;12:00;16.1050000
20230210;12:15;16.1475000
20230210;12:30;16.1600000
20230210;12:45;16.1775000
20230210;13:00;16.1850000
20230210;13:15;16.2100000
20230210;13:30;16.2025000
20230210;13:45;16.2025000
20230210;14:00;16.1875000
20230210;14:15;16.2100000
20230210;14:30;16.1850000
20230210;14:45;16.2275000
20230210;15:00;16.2625000
20230210;15:15;16.2400000
20230210;15:30;16.2450000
20230210;15:45;16.2550000
20230210;16:00;16.2400000
20230210;16:15;16.2450000
20230210;16:30;16.2200000
20230210;16:45;16.2150000
20230210;17:00;16.2250000
20230210;17:15;16.2450000
20230210;17:30;16.2300000
20230210;17:45;16.2375000
20230210;18:00;16.2225000
20230210;18:15;16.2450000
20230210;18:30;16.2350000
20230210;18:45;16.2425000
20230210;19:00;16.2600000
20230213;7:15;16.3550000
20230213;7:30;16.3550000
20230213;7:45;16.3025000
20230213;8:00;16.2850000
20230213;8:15;16.2925000
20230213;8:30;16.2525000
20230213;8:45;16.2300000
20230213;9:00;16.1850000
20230213;9:15;16.2350000
20230213;9:30;16.2375000
20230213;9:45;16.2000000
20230213;10:00;16.1950000
20230213;10:15;16.2050000
20230213;10:30;16.2475000
20230213;10:45;16.2575000
20230213;11:00;16.2625000
20230213;11:15;16.2800000
20230213;11:30;16.3075000
20230213;11:45;16.3075000
20230213;12:00;16.3000000
20230213;12:15;16.3175000
20230213;12:30;16.3100000
20230213;12:45;16.3175000
20230213;13:00;16.3100000
20230213;13:15;16.3125000
20230213;13:30;16.3350000
20230213;13:45;16.3275000
20230213;14:00;16.3350000
20230213;14:15;16.3375000
20230213;14:30;16.3575000
20230213;14:45;16.3575000
20230213;15:00;16.3850000
20230213;15:15;16.3825000
20230213;15:30;16.3425000
20230213;15:45;16.3600000
20230213;16:00;16.3575000
20230213;16:15;16.3725000
20230213;16:30;16.3675000
20230213;16:45;16.3700000
20230213;17:00;16.3725000
20230213;17:15;16.3775000
20230213;17:30;16.3800000
20230213;17:45;16.3950000
20230213;18:00;16.3975000
20230213;18:15;16.4000000
20230213;18:30;16.3700000
20230213;18:45;16.4100000
20230213;19:00;16.4500000
20230214;7:15;16.4500000
20230214;7:30;16.4500000
20230214;7:45;16.3750000
20230214;8:00;16.3700000
20230214;8:15;16.3725000
20230214;8:30;16.3750000
20230214;8:45;16.3725000
20230214;9:00;16.3500000
20230214;9:15;16.3500000
20230214;9:30;16.3550000
20230214;9:45;16.3650000
20230214;10:00;16.3650000
20230214;10:15;16.3500000
20230214;10:30;16.3600000
20230214;10:45;16.4100000
20230214;11:00;16.4325000
20230214;11:15;16.4300000
20230214;11:30;16.4200000
20230214;11:45;16.4775000
20230214;12:00;16.4100000
20230214;12:15;16.4575000
20230214;12:30;16.4500000
20230214;12:45;16.4625000
20230214;13:00;16.4500000
20230214;13:15;16.4625000
20230214;13:30;16.4700000
20230214;13:45;16.4425000
20230214;14:00;16.4450000
20230214;14:15;16.4450000
20230214;14:30;16.4475000
20230214;14:45;16.4575000
20230214;15:00;16.4400000
20230214;15:15;16.4500000
20230214;15:30;16.4500000
20230214;15:45;16.4400000
20230214;16:00;16.4425000
20230214;16:15;16.3400000
20230214;16:30;16.3850000
20230214;16:45;16.3800000
20230214;17:00;16.3800000
20230214;17:15;16.3900000
20230214;17:30;16.4225000
20230214;17:45;16.4200000
20230214;18:00;16.4150000
20230214;18:15;16.3825000
20230214;18:30;16.4575000
20230214;18:45;16.4675000
20230214;19:00;16.5900000
20230215;7:15;16.5500000
20230215;7:30;16.5700000
20230215;7:45;16.5325000
20230215;8:00;16.5150000
20230215;8:15;16.5100000
20230215;8:30;16.5000000
20230215;8:45;16.5000000
20230215;9:00;16.5775000
20230215;9:15;16.5325000
20230215;9:30;16.5500000
20230215;9:45;16.6050000
20230215;10:00;16.5800000
20230215;10:15;16.5325000
20230215;10:30;16.5300000
20230215;10:45;16.5350000
20230215;11:00;16.5525000
20230215;11:15;16.5275000
20230215;11:30;16.5550000
20230215;11:45;16.5575000
20230215;12:00;16.5700000
20230215;12:15;16.5475000
20230215;12:30;16.5875000
20230215;12:45;16.6150000
20230215;13:00;16.6500000
20230215;13:15;16.6500000
20230215;13:30;16.6675000
20230215;13:45;16.6600000
20230215;14:00;16.6450000
20230215;14:15;16.6350000
20230215;14:30;16.6775000
20230215;14:45;16.6725000
20230215;15:00;16.6900000
20230215;15:15;16.6900000
20230215;15:30;16.6850000
20230215;15:45;16.6950000
20230215;16:00;16.6850000
20230215;16:15;16.6600000
20230215;16:30;16.6800000
20230215;16:45;16.6725000
20230215;17:00;16.6750000
20230215;17:15;16.6450000
20230215;17:30;16.5800000
20230215;17:45;16.6300000
20230215;18:00;16.6350000
20230215;18:15;16.6625000
20230215;18:30;16.6700000
20230215;18:45;16.6500000
20230215;19:00;16.7100000
20230216;7:15;16.6900000
20230216;7:30;16.7500000
20230216;7:45;16.8700000
20230216;8:00;16.8925000
20230216;8:15;16.8675000
20230216;8:30;16.8025000
20230216;8:45;16.8000000
20230216;9:00;16.8275000
20230216;9:15;16.7975000
20230216;9:30;16.8475000
20230216;9:45;16.9025000
20230216;10:00;16.9000000
20230216;10:15;16.8150000
20230216;10:30;16.8500000
20230216;10:45;16.8400000
20230216;11:00;16.8500000
20230216;11:15;16.8350000
20230216;11:30;16.8225000
20230216;11:45;16.8175000
20230216;12:00;16.8350000
20230216;12:15;16.8825000
20230216;12:30;16.8750000
20230216;12:45;16.8600000
20230216;13:00;16.8750000
20230216;13:15;16.8875000
20230216;13:30;16.8725000
20230216;13:45;16.8725000
20230216;14:00;16.8975000
20230216;14:15;16.9100000
20230216;14:30;16.9300000
20230216;14:45;16.9000000
20230216;15:00;16.8925000
20230216;15:15;16.9100000
20230216;15:30;16.8975000
20230216;15:45;16.9175000
20230216;16:00;16.9050000
20230216;16:15;16.9000000
20230216;16:30;16.9075000
20230216;16:45;16.9000000
20230216;17:00;16.9000000
20230216;17:15;16.8975000
20230216;17:30;16.8925000
20230216;17:45;16.9075000
20230216;18:00;16.8950000
20230216;18:15;16.8975000
20230216;18:30;16.9225000
20230216;18:45;16.9225000
20230216;19:00;16.9400000
20230217;7:15;16.8825000
20230217;7:30;16.9000000
20230217;7:45;16.9600000
20230217;8:00;16.9825000
20230217;8:15;16.9225000
20230217;8:30;16.9400000
20230217;8:45;16.9200000
20230217;9:00;16.9375000
20230217;9:15;16.9725000
20230217;9:30;16.9725000
20230217;9:45;16.9700000
20230217;10:00;16.9900000
20230217;10:15;16.9425000
20230217;10:30;16.9250000
20230217;10:45;16.9025000
20230217;11:00;16.8650000
20230217;11:15;16.8775000
20230217;11:30;16.8700000
20230217;11:45;16.8325000
20230217;12:00;16.8300000
20230217;12:15;16.8100000
20230217;12:30;16.7650000
20230217;12:45;16.7425000
20230217;13:00;16.7150000
20230217;13:15;16.7050000
20230217;13:30;16.7050000
20230217;13:45;16.6675000
20230217;14:00;16.6800000
20230217;14:15;16.7025000
20230217;14:30;16.7450000
20230217;14:45;16.7150000
20230217;15:00;16.6700000
20230217;15:15;16.6850000
20230217;15:30;16.7175000
20230217;15:45;16.6375000
20230217;16:00;16.6200000
20230217;16:15;16.5200000
20230217;16:30;16.5950000
20230217;16:45;16.5725000
20230217;17:00;16.6250000
20230217;17:15;16.6150000
20230217;17:30;16.6750000
20230217;17:45;16.6500000
20230217;18:00;16.6650000
20230217;18:15;16.6550000
20230217;18:30;16.6650000
20230217;18:45;16.5950000
20230217;19:00;16.5025000
20230220;7:15;16.5975000
20230220;7:30;16.5675000
20230220;7:45;16.5700000
20230220;8:00;16.5600000
20230220;8:15;16.5575000
20230220;8:30;16.5625000
20230220;8:45;16.5775000
20230220;9:00;16.5950000
20230220;9:15;16.5500000
20230220;9:30;16.5150000
20230220;9:45;16.4800000
20230220;10:00;16.5275000
20230220;10:15;16.5000000
20230220;10:30;16.5100000
20230220;10:45;16.5250000
20230220;11:00;16.5400000
20230220;11:15;16.5425000
20230220;11:30;16.5350000
20230220;11:45;16.5175000
20230220;12:00;16.5375000
20230220;12:15;16.5600000
20230220;12:30;16.5875000
20230220;12:45;16.5750000
20230220;13:00;16.5800000
20230220;13:15;16.6025000
20230220;13:30;16.5975000
20230220;13:45;16.5925000
20230220;14:00;16.6050000
20230220;14:15;16.6350000
20230220;14:30;16.6550000
20230220;14:45;16.6500000
20230220;15:00;16.6500000
20230220;15:15;16.6375000
20230220;15:30;16.6125000
20230220;15:45;16.6025000
20230220;16:00;16.6500000
20230220;16:15;16.6600000
20230220;16:30;16.7250000
20230220;16:45;16.6875000
20230220;17:00;16.7025000
20230220;17:15;16.6900000
20230220;17:30;16.7400000
20230220;17:45;16.8375000
20230220;18:00;16.8225000
20230220;18:15;16.7725000
20230220;18:30;16.7775000
20230220;18:45;16.6925000
20230220;19:00;16.7175000
20230221;7:15;16.8025000
20230221;7:30;16.7325000
20230221;7:45;16.8000000
20230221;8:00;16.8450000
20230221;8:15;16.8600000
20230221;8:30;16.8500000
20230221;8:45;16.8500000
20230221;9:00;16.8450000
20230221;9:15;16.8200000
20230221;9:30;16.8125000
20230221;9:45;16.8525000
20230221;10:00;16.8250000
20230221;10:15;16.8425000
20230221;10:30;16.8800000
20230221;10:45;16.8500000
20230221;11:00;16.8700000
20230221;11:15;16.8400000
20230221;11:30;16.8450000
20230221;11:45;16.8225000
20230221;12:00;16.8175000
20230221;12:15;16.8250000
20230221;12:30;16.8200000
20230221;12:45;16.8150000
20230221;13:00;16.7000000
20230221;13:15;16.7500000
20230221;13:30;16.7525000
20230221;13:45;16.7175000
20230221;14:00;16.7025000
20230221;14:15;16.7600000
20230221;14:30;16.7775000
20230221;14:45;16.7775000
20230221;15:00;16.7500000
20230221;15:15;16.7375000
20230221;15:30;16.7700000
20230221;15:45;16.8275000
20230221;16:00;16.7650000
20230221;16:15;16.8175000
20230221;16:30;16.8100000
20230221;16:45;16.7900000
20230221;17:00;16.7800000
20230221;17:15;16.7825000
20230221;17:30;16.8300000
20230221;17:45;16.8525000
20230221;18:00;16.8525000
20230221;18:15;16.8250000
20230221;18:30;16.8500000
20230221;18:45;16.8450000
20230221;19:00;16.9500000
20230222;7:15;16.9400000
20230222;7:30;16.8350000
20230222;7:45;16.9675000
20230222;8:00;16.8250000
20230222;8:15;16.8500000
20230222;8:30;16.8050000
20230222;8:45;16.8250000
20230222;9:00;16.8200000
20230222;9:15;16.8100000
20230222;9:30;16.7750000
20230222;9:45;16.7500000
20230222;10:00;16.7400000
20230222;10:15;16.7025000
20230222;10:30;16.6775000
20230222;10:45;16.6650000
20230222;11:00;16.6750000
20230222;11:15;16.6725000
20230222;11:30;16.6300000
20230222;11:45;16.6575000
20230222;12:00;16.6875000
20230222;12:15;16.7175000
20230222;12:30;16.6975000
20230222;12:45;16.7425000
20230222;13:00;16.7275000
20230222;13:15;16.7075000
20230222;13:30;16.7075000
20230222;13:45;16.7200000
20230222;14:00;16.7075000
20230222;14:15;16.7875000
20230222;14:30;16.8050000
20230222;14:45;16.7950000
20230222;15:00;16.7550000
20230222;15:15;16.7875000
20230222;15:30;16.7950000
20230222;15:45;16.7700000
20230222;16:00;16.7775000
20230222;16:15;16.7575000
20230222;16:30;16.7375000
20230222;16:45;16.7475000
20230222;17:00;16.7000000
20230222;17:15;16.7325000
20230222;17:30;16.7300000
20230222;17:45;16.7675000
20230222;18:00;16.7625000
20230222;18:15;16.7375000
20230222;18:30;16.7900000
20230222;18:45;16.7325000
20230222;19:00;16.6900000
20230224;7:15;16.7500000
20230224;7:30;16.8000000
20230224;7:45;16.8050000
20230224;8:00;16.8700000
20230224;8:15;16.8500000
20230224;8:30;16.8450000
20230224;8:45;16.8000000
20230224;9:00;16.8200000
20230224;9:15;16.8175000
20230224;9:30;16.8025000
20230224;9:45;16.8000000
20230224;10:00;16.8200000
20230224;10:15;16.7950000
20230224;10:30;16.8025000
20230224;10:45;16.7650000
20230224;11:00;16.8100000
20230224;11:15;16.8000000
20230224;11:30;16.8400000
20230224;11:45;16.8650000
20230224;12:00;16.8700000
20230224;12:15;16.8375000
20230224;12:30;16.8600000
20230224;13:00;16.8650000
20230224;13:15;16.8850000
20230224;13:30;16.8800000
20230224;13:45;16.8650000
20230224;14:00;16.9300000
20230224;14:15;16.9125000
20230224;14:30;16.9400000
20230224;14:45;16.9125000
20230224;15:00;16.9100000
20230224;15:15;16.9125000
20230224;15:30;16.9675000
20230224;15:45;16.9650000
20230224;16:00;16.9325000
20230224;16:15;16.9450000
20230224;16:30;16.9000000
20230224;16:45;16.9450000
20230224;17:00;16.9450000
20230224;17:15;16.9450000
20230224;17:30;16.9625000
20230224;17:45;16.9200000
20230224;18:00;16.9600000
20230224;18:15;16.9200000
20230224;18:30;16.9650000
20230224;18:45;16.9300000
20230224;19:00;16.8900000
20230227;7:15;16.8700000
20230227;7:30;16.9275000
20230227;7:45;16.9275000
20230227;8:00;16.8675000
20230227;8:15;16.8400000
20230227;8:30;16.8450000
20230227;8:45;16.8500000
20230227;9:00;16.8600000
20230227;9:15;16.8550000
20230227;9:30;16.8200000
20230227;9:45;16.8600000
20230227;10:00;16.9625000
20230227;10:15;16.9100000
20230227;10:30;16.8100000
20230227;10:45;16.8450000
20230227;11:00;16.8575000
20230227;11:15;16.8675000
20230227;11:30;16.8675000
20230227;11:45;16.8700000
20230227;12:00;16.8775000
20230227;12:15;16.9400000
20230227;12:30;16.9050000
20230227;12:45;16.8750000
20230227;13:00;16.8375000
20230227;13:15;16.8450000
20230227;13:30;16.8200000
20230227;13:45;16.8250000
20230227;14:00;16.8200000
20230227;14:15;16.8550000
20230227;14:30;16.8525000
20230227;14:45;16.8700000
20230227;15:00;16.8400000
20230227;15:15;16.8675000
20230227;15:30;16.8550000
20230227;15:45;16.8950000
20230227;16:00;16.8250000
20230227;16:15;16.8550000
20230227;16:30;16.8075000
20230227;16:45;16.7900000
20230227;17:00;16.8000000
20230227;17:15;16.8500000
20230227;17:30;16.8400000
20230227;17:45;16.7850000
20230227;18:00;16.8075000
20230227;18:15;16.8400000
20230227;18:30;16.8500000
20230227;18:45;16.8200000
20230227;19:00;16.8400000
20230228;7:15;16.8400000
20230228;7:30;16.8450000
20230228;7:45;16.7775000
20230228;8:00;16.6050000
20230228;8:15;16.6200000
20230228;8:30;16.6450000
20230228;8:45;16.6125000
20230228;9:00;16.6025000
20230228;9:15;16.6075000
20230228;9:30;16.7125000
20230228;9:45;16.7450000
20230228;10:00;16.7425000
20230228;10:15;16.7975000
20230228;10:30;16.7650000
20230228;10:45;16.7975000
20230228;11:00;16.8275000
20230228;11:15;16.8450000
20230228;11:30;16.8300000
20230228;11:45;16.8250000
20230228;12:00;16.8200000
20230228;12:15;16.8125000
20230228;12:30;16.7925000
20230228;12:45;16.7875000
20230228;13:00;16.8375000
20230228;13:15;16.8300000
20230228;13:30;16.8450000
20230228;13:45;16.8275000
20230228;14:00;16.8775000
20230228;14:15;16.9225000
20230228;14:30;16.9375000
20230228;14:45;16.9750000
20230228;15:00;17.0600000
20230228;15:15;17.0500000
20230228;15:30;17.2425000
20230228;15:45;17.0350000
20230228;16:00;17.0375000
20230228;16:15;16.9675000
20230228;16:30;16.9675000
20230228;16:45;16.9775000
20230228;17:00;16.8850000
20230228;17:15;16.9375000
20230228;17:30;16.9200000
20230228;17:45;16.9200000
20230228;18:00;16.9875000
20230228;18:15;17.0000000
20230228;18:30;16.9550000
20230228;18:45;16.9850000
20230228;19:00;16.8600000
20230301;7:15;16.8550000
20230301;7:30;16.9950000
20230301;7:45;16.9000000
20230301;8:00;16.9675000
20230301;8:15;16.9600000
20230301;8:30;16.9800000
20230301;8:45;16.9750000
20230301;9:00;16.9750000
20230301;9:15;16.9800000
20230301;9:30;16.9900000
20230301;9:45;17.0150000
20230301;10:00;17.0125000
20230301;10:15;17.0225000
20230301;10:30;17.0275000
20230301;10:45;17.0325000
20230301;11:00;17.0500000
20230301;11:15;17.1400000
20230301;11:30;17.0875000
20230301;11:45;17.0700000
20230301;12:00;17.0550000
20230301;12:15;17.0950000
20230301;12:30;17.0725000
20230301;12:45;17.1000000
20230301;13:00;17.0950000
20230301;13:15;17.1200000
20230301;13:30;17.1125000
20230301;13:45;17.0850000
20230301;14:00;17.1000000
20230301;14:15;17.1175000
20230301;14:30;17.1275000
20230301;14:45;17.0800000
20230301;15:00;17.0650000
20230301;15:15;17.0600000
20230301;15:30;17.1000000
20230301;15:45;17.1000000
20230301;16:00;17.1075000
20230301;16:15;17.0900000
20230301;16:30;17.0800000
20230301;16:45;17.0575000
20230301;17:00;17.0750000
20230301;17:15;17.0700000
20230301;17:30;17.0900000
20230301;17:45;17.0700000
20230301;18:00;17.0975000
20230301;18:15;17.0950000
20230301;18:30;17.0950000
20230301;18:45;17.0900000
20230301;19:00;17.0975000
20230302;7:15;17.1325000
20230302;7:30;17.2700000
20230302;7:45;17.3025000
20230302;8:00;17.3275000
20230302;8:15;17.2775000
20230302;8:30;17.2925000
20230302;8:45;17.2875000
20230302;9:00;17.3000000
20230302;9:15;17.2825000
20230302;9:30;17.2975000
20230302;9:45;17.2900000
20230302;10:00;17.3150000
20230302;10:15;17.3325000
20230302;10:30;17.3700000
20230302;10:45;17.3800000
20230302;11:00;17.4175000
20230302;11:15;17.4375000
20230302;11:30;17.4325000
20230302;11:45;17.4850000
20230302;12:00;17.4575000
20230302;12:15;17.4625000
20230302;12:30;17.4300000
20230302;12:45;17.4525000
20230302;13:00;17.4425000
20230302;13:15;17.4325000
20230302;13:30;17.4200000
20230302;13:45;17.4125000
20230302;14:00;17.3300000
20230302;14:15;17.3900000
20230302;14:30;17.3625000
20230302;14:45;17.4100000
20230302;15:00;17.4125000
20230302;15:15;17.3775000
20230302;15:30;17.3550000
20230302;15:45;17.3850000
20230302;16:00;17.3800000
20230302;16:15;17.3875000
20230302;16:30;17.3800000
20230302;16:45;17.3750000
20230302;17:00;17.3175000
20230302;17:15;17.3475000
20230302;17:30;17.3875000
20230302;17:45;17.3300000
20230302;18:00;17.3175000
20230302;18:15;17.3100000
20230302;18:30;17.3025000
20230302;18:45;17.1350000
20230302;19:00;17.1925000
20230303;7:15;17.3425000
20230303;7:30;17.3775000
20230303;7:45;17.5525000
20230303;8:00;17.5900000
20230303;8:15;17.5125000
20230303;8:30;17.5800000
20230303;8:45;17.5925000
20230303;9:00;17.5475000
20230303;9:15;17.5150000
20230303;9:30;17.5000000
20230303;9:45;17.5775000
20230303;10:00;17.5475000
20230303;10:15;17.5275000
20230303;10:30;17.5325000
20230303;10:45;17.5475000
20230303;11:00;17.5775000
20230303;11:15;17.5125000
20230303;11:30;17.5450000
20230303;11:45;17.5225000
20230303;12:00;17.5375000
20230303;12:15;17.5375000
20230303;12:30;17.5425000
20230303;12:45;17.5500000
20230303;13:00;17.5300000
20230303;13:15;17.5175000
20230303;13:30;17.5125000
20230303;13:45;17.5125000
20230303;14:00;17.5150000
20230303;14:15;17.5000000
20230303;14:30;17.5350000
20230303;14:45;17.5075000
20230303;15:00;17.5350000
20230303;15:15;17.5150000
20230303;15:30;17.5225000
20230303;15:45;17.5300000
20230303;16:00;17.5350000
20230303;16:15;17.5300000
20230303;16:30;17.5300000
20230303;16:45;17.5425000
20230303;17:00;17.5475000
20230303;17:15;17.5425000
20230303;17:30;17.5325000
20230303;17:45;17.5450000
20230303;18:00;17.5400000
20230303;18:15;17.5575000
20230303;18:30;17.5925000
20230303;18:45;17.6175000
20230303;19:00;17.6000000
20230306;7:15;17.6025000
20230306;7:30;17.7975000
20230306;7:45;17.7500000
20230306;8:00;17.6600000
20230306;8:15;17.6100000
20230306;8:30;17.6000000
20230306;8:45;17.5600000
20230306;9:00;17.5375000
20230306;9:15;17.5100000
20230306;9:30;17.5175000
20230306;9:45;17.4825000
20230306;10:00;17.4900000
20230306;10:15;17.4850000
20230306;10:30;17.4750000
20230306;10:45;17.4650000
20230306;11:00;17.3500000
20230306;11:15;17.3225000
20230306;11:30;17.3125000
20230306;11:45;17.3450000
20230306;12:00;17.4050000
20230306;12:15;17.3225000
20230306;12:30;17.3275000
20230306;12:45;17.2800000
20230306;13:00;17.2950000
20230306;13:15;17.2925000
20230306;13:30;17.2950000
20230306;13:45;17.2875000
20230306;14:00;17.2975000
20230306;14:15;17.3125000
20230306;14:30;17.3300000
20230306;14:45;17.3750000
20230306;15:00;17.3700000
20230306;15:15;17.3850000
20230306;15:30;17.4125000
20230306;15:45;17.4300000
20230306;16:00;17.4675000
20230306;16:15;17.3700000
20230306;16:30;17.3300000
20230306;16:45;17.4475000
20230306;17:00;17.4350000
20230306;17:15;17.4025000
20230306;17:30;17.3875000
20230306;17:45;17.4050000
20230306;18:00;17.3625000
20230306;18:15;17.3300000
20230306;18:30;17.2625000
20230306;18:45;17.2375000
20230306;19:00;17.2675000
20230307;7:15;17.3375000
20230307;7:30;17.2850000
20230307;7:45;17.1925000
20230307;8:00;17.1800000
20230307;8:15;17.1925000
20230307;8:30;17.2350000
20230307;8:45;17.2275000
20230307;9:00;17.2025000
20230307;9:15;17.2025000
20230307;9:30;17.2200000
20230307;9:45;17.2300000
20230307;10:00;17.2375000
20230307;10:15;17.2725000
20230307;10:30;17.2850000
20230307;10:45;17.2700000
20230307;11:00;17.2625000
20230307;11:15;17.2000000
20230307;11:30;17.2025000
20230307;11:45;17.1900000
20230307;12:00;17.1875000
20230307;12:15;17.2050000
20230307;12:30;17.2000000
20230307;12:45;17.1950000
20230307;13:00;17.2000000
20230307;13:15;17.2275000
20230307;13:30;17.2400000
20230307;13:45;17.2225000
20230307;14:00;17.2450000
20230307;14:15;17.2650000
20230307;14:30;17.2850000
20230307;14:45;17.2800000
20230307;15:00;17.2900000
20230307;15:15;17.3050000
20230307;15:30;17.3200000
20230307;15:45;17.3200000
20230307;16:00;17.3325000
20230307;16:15;17.3150000
20230307;16:30;17.2900000
20230307;16:45;17.3050000
20230307;17:00;17.2600000
20230307;17:15;17.2450000
20230307;17:30;17.2475000
20230307;17:45;17.2600000
20230307;18:00;17.2575000
20230307;18:15;17.2550000
20230307;18:30;17.2800000
20230307;18:45;17.3000000
20230307;19:00;17.2675000
20230309;7:15;17.3425000
20230309;7:30;17.3175000
20230309;7:45;17.3000000
20230309;8:00;17.2650000
20230309;8:15;17.2225000
20230309;8:30;17.2800000
20230309;8:45;17.3000000
20230309;9:00;17.2800000
20230309;9:15;17.2250000
20230309;9:30;17.2150000
20230309;9:45;17.1825000
20230309;10:00;17.1925000
20230309;10:15;17.2275000
20230309;10:30;17.2250000
20230309;10:45;17.2250000
20230309;11:00;17.2400000
20230309;11:15;17.2375000
20230309;11:30;17.2100000
20230309;11:45;17.1925000
20230309;12:00;17.2175000
20230309;12:15;17.2025000
20230309;12:30;17.2000000
20230309;12:45;17.1900000
20230309;13:00;17.1875000
20230309;13:15;17.2175000
20230309;13:30;17.2200000
20230309;13:45;17.2225000
20230309;14:00;17.2025000
20230309;14:15;17.1950000
20230309;14:30;17.2300000
20230309;14:45;17.2525000
