<DATE>;<TIME>;<CLOSE>
20230206;15:00;10.3880000
20230206;15:15;10.3960000
20230206;15:30;10.3960000
20230206;15:45;10.3980000
20230206;16:00;10.3990000
20230206;16:15;10.4000000
20230206;16:30;10.4190000
20230206;16:45;10.4150000
20230206;17:00;10.4240000
20230206;17:15;10.4240000
20230206;17:30;10.4170000
20230206;17:45;10.4250000
20230206;18:00;10.4220000
20230206;18:15;10.4300000
20230206;18:30;10.4220000
20230206;18:45;10.4180000
20230206;19:00;10.4190000
20230207;7:15;10.4370000
20230207;7:30;10.4370000
20230207;7:45;10.4390000
20230207;8:00;10.4370000
20230207;8:15;10.4370000
20230207;8:30;10.4380000
20230207;8:45;10.4400000
20230207;9:00;10.4370000
20230207;9:15;10.4350000
20230207;9:30;10.4370000
20230207;9:45;10.4360000
20230207;10:00;10.4330000
20230207;10:15;10.4150000
20230207;10:30;10.4300000
20230207;10:45;10.4330000
20230207;11:00;10.4400000
20230207;11:15;10.4390000
20230207;11:30;10.4370000
20230207;11:45;10.4400000
20230207;12:00;10.4450000
20230207;12:15;10.4470000
20230207;12:30;10.4460000
20230207;12:45;10.4420000
20230207;13:00;10.4370000
20230207;13:15;10.4350000
20230207;13:30;10.4250000
20230207;13:45;10.4260000
20230207;14:00;10.4240000
20230207;14:15;10.4200000
20230207;14:30;10.4270000
20230207;14:45;10.4220000
20230207;15:00;10.4190000
20230207;15:15;10.4220000
20230207;15:30;10.4270000
20230207;15:45;10.4390000
20230207;16:00;10.4460000
20230207;16:15;10.4450000
20230207;16:30;10.4540000
20230207;16:45;10.4590000
20230207;17:00;10.4630000
20230207;17:15;10.4550000
20230207;17:30;10.4500000
20230207;17:45;10.4600000
20230207;18:00;10.4590000
20230207;18:15;10.4580000
20230207;18:30;10.4610000
20230207;18:45;10.4570000
20230207;19:00;10.4550000
20230208;7:15;10.4680000
20230208;7:30;10.4870000
20230208;7:45;10.4770000
20230208;8:00;10.4780000
20230208;8:15;10.4790000
20230208;8:30;10.4780000
20230208;8:45;10.4800000
20230208;9:00;10.4720000
20230208;9:15;10.4500000
20230208;9:30;10.4570000
20230208;9:45;10.4720000
20230208;10:00;10.4710000
20230208;10:15;10.4850000
20230208;10:30;10.5180000
20230208;10:45;10.5350000
20230208;11:00;10.5430000
20230208;11:15;10.5480000
20230208;11:30;10.5380000
20230208;11:45;10.5260000
20230208;12:00;10.5340000
20230208;12:15;10.5420000
20230208;12:30;10.5510000
20230208;12:45;10.5540000
20230208;13:00;10.5600000
20230208;13:15;10.5480000
20230208;13:30;10.5390000
20230208;13:45;10.5320000
20230208;14:00;10.5520000
20230208;14:15;10.5540000
20230208;14:30;10.5430000
20230208;14:45;10.5680000
20230208;15:00;10.5550000
20230208;15:15;10.5800000
20230208;15:30;10.5920000
20230208;15:45;10.6170000
20230208;16:00;10.6300000
20230208;16:15;10.6320000
20230208;16:30;10.6300000
20230208;16:45;10.6250000
20230208;17:00;10.6180000
20230208;17:15;10.6020000
20230208;17:30;10.6200000
20230208;17:45;10.6450000
20230208;18:00;10.6380000
20230208;18:15;10.6300000
20230208;18:30;10.6310000
20230208;18:45;10.6500000
20230208;19:00;10.6700000
20230209;7:15;10.7290000
20230209;7:30;10.7260000
20230209;7:45;10.7230000
20230209;8:00;10.7700000
20230209;8:15;10.7880000
20230209;8:30;10.7700000
20230209;8:45;10.7820000
20230209;9:00;10.7550000
20230209;9:15;10.7690000
20230209;9:30;10.7570000
20230209;9:45;10.7620000
20230209;10:00;10.7600000
20230209;10:15;10.7780000
20230209;10:30;10.7560000
20230209;10:45;10.7600000
20230209;11:00;10.7630000
20230209;11:15;10.7650000
20230209;11:30;10.7670000
20230209;11:45;10.7640000
20230209;12:00;10.7800000
20230209;12:15;10.7630000
20230209;12:30;10.7610000
20230209;12:45;10.7390000
20230209;13:00;10.7420000
20230209;13:15;10.7430000
20230209;13:30;10.7370000
20230209;13:45;10.7340000
20230209;14:00;10.7280000
20230209;14:15;10.7410000
20230209;14:30;10.7470000
20230209;14:45;10.7420000
20230209;15:00;10.7290000
20230209;15:15;10.7310000
20230209;15:30;10.7400000
20230209;15:45;10.7430000
20230209;16:00;10.7350000
20230209;16:15;10.7430000
20230209;16:30;10.7370000
20230209;16:45;10.7330000
20230209;17:00;10.7290000
20230209;17:15;10.7490000
20230209;17:30;10.7390000
20230209;17:45;10.7370000
20230209;18:00;10.7600000
20230209;18:15;10.7490000
20230209;18:30;10.7430000
20230209;18:45;10.7480000
20230209;19:00;10.7670000
20230210;7:15;10.7600000
20230210;7:30;10.7830000
20230210;7:45;10.7720000
20230210;8:00;10.7700000
20230210;8:15;10.7660000
20230210;8:30;10.7560000
20230210;8:45;10.7530000
20230210;9:00;10.7410000
20230210;9:15;10.7120000
20230210;9:30;10.7310000
20230210;9:45;10.7200000
20230210;10:00;10.7020000
20230210;10:15;10.7110000
20230210;10:30;10.6990000
20230210;10:45;10.6920000
20230210;11:00;10.6780000
20230210;11:15;10.6700000
20230210;11:30;10.6700000
20230210;11:45;10.6640000
20230210;12:00;10.6650000
20230210;12:15;10.6680000
20230210;12:30;10.6830000
20230210;12:45;10.6950000
20230210;13:00;10.7030000
20230210;13:15;10.7110000
20230210;13:30;10.7200000
20230210;13:45;10.7070000
20230210;14:00;10.7120000
20230210;14:15;10.7150000
20230210;14:30;10.7230000
20230210;14:45;10.7200000
20230210;15:00;10.7130000
20230210;15:15;10.7040000
20230210;15:30;10.7080000
20230210;15:45;10.7100000
20230210;16:00;10.7090000
20230210;16:15;10.7090000
20230210;16:30;10.7100000
20230210;16:45;10.7120000
20230210;17:00;10.7270000
20230210;17:15;10.7290000
20230210;17:30;10.7380000
20230210;17:45;10.7320000
20230210;18:00;10.7480000
20230210;18:15;10.7480000
20230210;18:30;10.7480000
20230210;18:45;10.7500000
20230210;19:00;10.7490000
20230213;7:15;10.7510000
20230213;7:30;10.7580000
20230213;7:45;10.7470000
20230213;8:00;10.7450000
20230213;8:15;10.7480000
20230213;8:30;10.7250000
20230213;8:45;10.7330000
20230213;9:00;10.7210000
20230213;9:15;10.7230000
20230213;9:30;10.7390000
20230213;9:45;10.7310000
20230213;10:00;10.7270000
20230213;10:15;10.7350000
20230213;10:30;10.7680000
20230213;10:45;10.7700000
20230213;11:00;10.7640000
20230213;11:15;10.7580000
20230213;11:30;10.7690000
20230213;11:45;10.7770000
20230213;12:00;10.7680000
20230213;12:15;10.7740000
20230213;12:30;10.7700000
20230213;12:45;10.7700000
20230213;13:00;10.7670000
20230213;13:15;10.7700000
20230213;13:30;10.7800000
20230213;13:45;10.7790000
20230213;14:00;10.7870000
20230213;14:15;10.7950000
20230213;14:30;10.7930000
20230213;14:45;10.7790000
20230213;15:00;10.7890000
20230213;15:15;10.7810000
20230213;15:30;10.7780000
20230213;15:45;10.7650000
20230213;16:00;10.7770000
20230213;16:15;10.7750000
20230213;16:30;10.7900000
20230213;16:45;10.7830000
20230213;17:00;10.7860000
20230213;17:15;10.7890000
20230213;17:30;10.7990000
20230213;17:45;10.7960000
20230213;18:00;10.7920000
20230213;18:15;10.8000000
20230213;18:30;10.7990000
20230213;18:45;10.7980000
20230213;19:00;10.8000000
20230214;7:15;10.8060000
20230214;7:30;10.8100000
20230214;7:45;10.8140000
20230214;8:00;10.8160000
20230214;8:15;10.8200000
20230214;8:30;10.8110000
20230214;8:45;10.8100000
20230214;9:00;10.8070000
20230214;9:15;10.7980000
20230214;9:30;10.8050000
20230214;9:45;10.8090000
20230214;10:00;10.8040000
20230214;10:15;10.8000000
20230214;10:30;10.8290000
20230214;10:45;10.8190000
20230214;11:00;10.8160000
20230214;11:15;10.8190000
20230214;11:30;10.8170000
20230214;11:45;10.8210000
20230214;12:00;10.8230000
20230214;12:15;10.8310000
20230214;12:30;10.8350000
20230214;12:45;10.8350000
20230214;13:00;10.8300000
20230214;13:15;10.8300000
20230214;13:30;10.8310000
20230214;13:45;10.8320000
20230214;14:00;10.8300000
20230214;14:15;10.8220000
20230214;14:30;10.8230000
20230214;14:45;10.8170000
20230214;15:00;10.8150000
20230214;15:15;10.8160000
20230214;15:30;10.8120000
20230214;15:45;10.8090000
20230214;16:00;10.7960000
20230214;16:15;10.7650000
20230214;16:30;10.7930000
20230214;16:45;10.7530000
20230214;17:00;10.7560000
20230214;17:15;10.7790000
20230214;17:30;10.7760000
20230214;17:45;10.7860000
20230214;18:00;10.7880000
20230214;18:15;10.8080000
20230214;18:30;10.8100000
20230214;18:45;10.8020000
20230214;19:00;10.8030000
20230215;7:15;10.7950000
20230215;7:30;10.7980000
20230215;7:45;10.7960000
20230215;8:00;10.7960000
20230215;8:15;10.7900000
20230215;8:30;10.7940000
20230215;8:45;10.7930000
20230215;9:00;10.7780000
20230215;9:15;10.7850000
20230215;9:30;10.7950000
20230215;9:45;10.7970000
20230215;10:00;10.8050000
20230215;10:15;10.7960000
20230215;10:30;10.7980000
20230215;10:45;10.7930000
20230215;11:00;10.7960000
20230215;11:15;10.7980000
20230215;11:30;10.8110000
20230215;11:45;10.8200000
20230215;12:00;10.8280000
20230215;12:15;10.8350000
20230215;12:30;10.8380000
20230215;12:45;10.8330000
20230215;13:00;10.8720000
20230215;13:15;10.8760000
20230215;13:30;10.8830000
20230215;13:45;10.8860000
20230215;14:00;10.8750000
20230215;14:15;10.8760000
20230215;14:30;10.8630000
20230215;14:45;10.8500000
20230215;15:00;10.8500000
20230215;15:15;10.8550000
20230215;15:30;10.8630000
20230215;15:45;10.8700000
20230215;16:00;10.8570000
20230215;16:15;10.8610000
20230215;16:30;10.8610000
20230215;16:45;10.8590000
20230215;17:00;10.8470000
20230215;17:15;10.8410000
20230215;17:30;10.8450000
20230215;17:45;10.8550000
20230215;18:00;10.8640000
20230215;18:15;10.8710000
20230215;18:30;10.8740000
20230215;18:45;10.8700000
20230215;19:00;10.8700000
20230216;7:15;10.8990000
20230216;7:30;10.9090000
20230216;7:45;10.9030000
20230216;8:00;10.9100000
20230216;8:15;10.9070000
20230216;8:30;10.9020000
20230216;8:45;10.9000000
20230216;9:00;10.9040000
20230216;9:15;10.8890000
20230216;9:30;10.8920000
20230216;9:45;10.9030000
20230216;10:00;10.9020000
20230216;10:15;10.8740000
20230216;10:30;10.8930000
20230216;10:45;10.9040000
20230216;11:00;10.8990000
20230216;11:15;10.8820000
20230216;11:30;10.8710000
20230216;11:45;10.8720000
20230216;12:00;10.8720000
20230216;12:15;10.8760000
20230216;12:30;10.8980000
20230216;12:45;10.8990000
20230216;13:00;10.8920000
20230216;13:15;10.8890000
20230216;13:30;10.8950000
20230216;13:45;10.8950000
20230216;14:00;10.8840000
20230216;14:15;10.8870000
20230216;14:30;10.8870000
20230216;14:45;10.8840000
20230216;15:00;10.8890000
20230216;15:15;10.8950000
20230216;15:30;10.8880000
20230216;15:45;10.8830000
20230216;16:00;10.8850000
20230216;16:15;10.8810000
20230216;16:30;10.8900000
20230216;16:45;10.8870000
20230216;17:00;10.8820000
20230216;17:15;10.8800000
20230216;17:30;10.8750000
20230216;17:45;10.8660000
20230216;18:00;10.8640000
20230216;18:15;10.8680000
20230216;18:30;10.8820000
20230216;18:45;10.8850000
20230216;19:00;10.8750000
20230217;7:15;10.8790000
20230217;7:30;10.8750000
20230217;7:45;10.8760000
20230217;8:00;10.8730000
20230217;8:15;10.8730000
20230217;8:30;10.8810000
20230217;8:45;10.8890000
20230217;9:00;10.8950000
20230217;9:15;10.9060000
20230217;9:30;10.9080000
20230217;9:45;10.9060000
20230217;10:00;10.9070000
20230217;10:15;10.9040000
20230217;10:30;10.9000000
20230217;10:45;10.8840000
20230217;11:00;10.8860000
20230217;11:15;10.8830000
20230217;11:30;10.8660000
20230217;11:45;10.8390000
20230217;12:00;10.8340000
20230217;12:15;10.8390000
20230217;12:30;10.8190000
20230217;12:45;10.8130000
20230217;13:00;10.8070000
20230217;13:15;10.8070000
20230217;13:30;10.8110000
20230217;13:45;10.8040000
20230217;14:00;10.8340000
20230217;14:15;10.8220000
20230217;14:30;10.8360000
20230217;14:45;10.8120000
20230217;15:00;10.8090000
20230217;15:15;10.8090000
20230217;15:30;10.8120000
20230217;15:45;10.7780000
20230217;16:00;10.7490000
20230217;16:15;10.7470000
20230217;16:30;10.7480000
20230217;16:45;10.7420000
20230217;17:00;10.7550000
20230217;17:15;10.7730000
20230217;17:30;10.7660000
20230217;17:45;10.7640000
20230217;18:00;10.7750000
20230217;18:15;10.7650000
20230217;18:30;10.7470000
20230217;18:45;10.7560000
20230217;19:00;10.7600000
20230220;7:15;10.7600000
20230220;7:30;10.7680000
20230220;7:45;10.7600000
20230220;8:00;10.7580000
20230220;8:15;10.7610000
20230220;8:30;10.7610000
20230220;8:45;10.7660000
20230220;9:00;10.7660000
20230220;9:15;10.7460000
20230220;9:30;10.7160000
20230220;9:45;10.7200000
20230220;10:00;10.7230000
20230220;10:15;10.7340000
20230220;10:30;10.7370000
20230220;10:45;10.7350000
20230220;11:00;10.7320000
20230220;11:15;10.7520000
20230220;11:30;10.7580000
20230220;11:45;10.7610000
20230220;12:00;10.7920000
20230220;12:15;10.7890000
20230220;12:30;10.7950000
20230220;12:45;10.7910000
20230220;13:00;10.7880000
20230220;13:15;10.7930000
20230220;13:30;10.7960000
20230220;13:45;10.7990000
20230220;14:00;10.8000000
20230220;14:15;10.8010000
20230220;14:30;10.8030000
20230220;14:45;10.8070000
20230220;15:00;10.8070000
20230220;15:15;10.7990000
20230220;15:30;10.7700000
20230220;15:45;10.7660000
20230220;16:00;10.7850000
20230220;16:15;10.8110000
20230220;16:30;10.8280000
20230220;16:45;10.8240000
20230220;17:00;10.8300000
20230220;17:15;10.8520000
20230220;17:30;10.8830000
20230220;17:45;10.8890000
20230220;18:00;10.8970000
20230220;18:15;10.9030000
20230220;18:30;10.9080000
20230220;18:45;10.8850000
20230220;19:00;10.8700000
20230221;7:15;10.8760000
20230221;7:30;10.8830000
20230221;7:45;10.9000000
20230221;8:00;10.8990000
20230221;8:15;10.9070000
20230221;8:30;10.8980000
20230221;8:45;10.8870000
20230221;9:00;10.8870000
20230221;9:15;10.9010000
20230221;9:30;10.8870000
20230221;9:45;10.8760000
20230221;10:00;10.8700000
20230221;10:15;10.9020000
20230221;10:30;10.8890000
20230221;10:45;10.8870000
20230221;11:00;10.8900000
20230221;11:15;10.8600000
20230221;11:30;10.8820000
20230221;11:45;10.8820000
20230221;12:00;10.8840000
20230221;12:15;10.8940000
20230221;12:30;10.8930000
20230221;12:45;10.8820000
20230221;13:00;10.8220000
20230221;13:15;10.8410000
20230221;13:30;10.8370000
20230221;13:45;10.8360000
20230221;14:00;10.8250000
20230221;14:15;10.8200000
20230221;14:30;10.8230000
20230221;14:45;10.8350000
20230221;15:00;10.8190000
20230221;15:15;10.8190000
20230221;15:30;10.8420000
20230221;15:45;10.8750000
20230221;16:00;10.8590000
20230221;16:15;10.8500000
20230221;16:30;10.8600000
20230221;16:45;10.8590000
20230221;17:00;10.8520000
20230221;17:15;10.8400000
20230221;17:30;10.8400000
20230221;17:45;10.8460000
20230221;18:00;10.8500000
20230221;18:15;10.8490000
20230221;18:30;10.8490000
20230221;18:45;10.8470000
20230221;19:00;10.8500000
20230222;7:15;10.8550000
20230222;7:30;10.8580000
20230222;7:45;10.8690000
20230222;8:00;10.8670000
20230222;8:15;10.8650000
20230222;8:30;10.8590000
20230222;8:45;10.8650000
20230222;9:00;10.8590000
20230222;9:15;10.8500000
20230222;9:30;10.8380000
20230222;9:45;10.8190000
20230222;10:00;10.8160000
20230222;10:15;10.8180000
20230222;10:30;10.8200000
20230222;10:45;10.8080000
20230222;11:00;10.8150000
20230222;11:15;10.8250000
20230222;11:30;10.8300000
20230222;11:45;10.8260000
20230222;12:00;10.8290000
20230222;12:15;10.8330000
20230222;12:30;10.8350000
20230222;12:45;10.8360000
20230222;13:00;10.8460000
20230222;13:15;10.8360000
20230222;13:30;10.8690000
20230222;13:45;10.8540000
20230222;14:00;10.8590000
20230222;14:15;10.8520000
20230222;14:30;10.8550000
20230222;14:45;10.8640000
20230222;15:00;10.8700000
20230222;15:15;10.8660000
20230222;15:30;10.8670000
20230222;15:45;10.8560000
20230222;16:00;10.8570000
20230222;16:15;10.8500000
20230222;16:30;10.8500000
20230222;16:45;10.8490000
20230222;17:00;10.8590000
20230222;17:15;10.8660000
20230222;17:30;10.8590000
20230222;17:45;10.8840000
20230222;18:00;10.9030000
20230222;18:15;10.9050000
20230222;18:30;10.9180000
20230222;18:45;10.9090000
20230222;19:00;10.9030000
20230224;7:15;10.8760000
20230224;7:30;10.8880000
20230224;7:45;10.9100000
20230224;8:00;10.9040000
20230224;8:15;10.9040000
20230224;8:30;10.8980000
20230224;8:45;10.8900000
20230224;9:00;10.8930000
20230224;9:15;10.9050000
20230224;9:30;10.8900000
20230224;9:45;10.8910000
20230224;10:00;10.8840000
20230224;10:15;10.8590000
20230224;10:30;10.8490000
20230224;10:45;10.8480000
20230224;11:00;10.8500000
20230224;11:15;10.8600000
20230224;11:30;10.8860000
20230224;11:45;10.8840000
20230224;12:00;10.8890000
20230224;12:15;10.8880000
20230224;12:30;10.8920000
20230224;12:45;10.8930000
20230224;13:00;10.9020000
20230224;13:15;10.8940000
20230224;13:30;10.8970000
20230224;13:45;10.9260000
20230224;14:00;10.9380000
20230224;14:15;10.9720000
20230224;14:30;10.9770000
20230224;14:45;10.9720000
20230224;15:00;10.9740000
20230224;15:15;10.9880000
20230224;15:30;10.9840000
20230224;15:45;10.9870000
20230224;16:00;10.9810000
20230224;16:15;10.9620000
20230224;16:30;10.9670000
20230224;16:45;10.9730000
20230224;17:00;10.9640000
20230224;17:15;10.9760000
20230224;17:30;10.9660000
20230224;17:45;10.9380000
20230224;18:00;10.9520000
20230224;18:15;10.9560000
20230224;18:30;10.9600000
20230224;18:45;10.9580000
20230224;19:00;10.9650000
20230227;7:15;10.9590000
20230227;7:30;10.9120000
20230227;7:45;10.9030000
20230227;8:00;10.8860000
20230227;8:15;10.8860000
20230227;8:30;10.9030000
20230227;8:45;10.9040000
20230227;9:00;10.8880000
20230227;9:15;10.8750000
20230227;9:30;10.8200000
20230227;9:45;10.8470000
20230227;10:00;10.8760000
20230227;10:15;10.8390000
20230227;10:30;10.8290000
20230227;10:45;10.8260000
20230227;11:00;10.8310000
20230227;11:15;10.8240000
20230227;11:30;10.8270000
20230227;11:45;10.8260000
20230227;12:00;10.8200000
20230227;12:15;10.8240000
20230227;12:30;10.8030000
20230227;12:45;10.7930000
20230227;13:00;10.7630000
20230227;13:15;10.7680000
20230227;13:30;10.7660000
20230227;13:45;10.7800000
20230227;14:00;10.7720000
20230227;14:15;10.7650000
20230227;14:30;10.7750000
20230227;14:45;10.7750000
20230227;15:00;10.7740000
20230227;15:15;10.7590000
20230227;15:30;10.7690000
20230227;15:45;10.7630000
20230227;16:00;10.7260000
20230227;16:15;10.7260000
20230227;16:30;10.7020000
20230227;16:45;10.6890000
20230227;17:00;10.7000000
20230227;17:15;10.6980000
20230227;17:30;10.7330000
20230227;17:45;10.7350000
20230227;18:00;10.7420000
20230227;18:15;10.7540000
20230227;18:30;10.7410000
20230227;18:45;10.7140000
20230227;19:00;10.7100000
20230228;7:15;10.7200000
20230228;7:30;10.7100000
20230228;7:45;10.6170000
20230228;8:00;10.6560000
20230228;8:15;10.6630000
20230228;8:30;10.6550000
20230228;8:45;10.6320000
20230228;9:00;10.6450000
20230228;9:15;10.6300000
20230228;9:30;10.6690000
20230228;9:45;10.6950000
20230228;10:00;10.7100000
20230228;10:15;10.7400000
20230228;10:30;10.7390000
20230228;10:45;10.7500000
20230228;11:00;10.7520000
20230228;11:15;10.7480000
20230228;11:30;10.7400000
20230228;11:45;10.7320000
20230228;12:00;10.7330000
20230228;12:15;10.7300000
20230228;12:30;10.7190000
20230228;12:45;10.7420000
20230228;13:00;10.7360000
20230228;13:15;10.7380000
20230228;13:30;10.7590000
20230228;13:45;10.7600000
20230228;14:00;10.7960000
20230228;14:15;10.7800000
20230228;14:30;10.7730000
20230228;14:45;10.7640000
20230228;15:00;10.7610000
20230228;15:15;10.7560000
20230228;15:30;10.7590000
20230228;15:45;10.7580000
20230228;16:00;10.7590000
20230228;16:15;10.7470000
20230228;16:30;10.7530000
20230228;16:45;10.7560000
20230228;17:00;10.7530000
20230228;17:15;10.7760000
20230228;17:30;10.7610000
20230228;17:45;10.7660000
20230228;18:00;10.7900000
20230228;18:15;10.7870000
20230228;18:30;10.7870000
20230228;18:45;10.7770000
20230228;19:00;10.7800000
20230301;7:15;10.8250000
20230301;7:30;10.8190000
20230301;7:45;10.8450000
20230301;8:00;10.8470000
20230301;8:15;10.8500000
20230301;8:30;10.8450000
20230301;8:45;10.8260000
20230301;9:00;10.8240000
20230301;9:15;10.8500000
20230301;9:30;10.8660000
20230301;9:45;10.8630000
20230301;10:00;10.8590000
20230301;10:15;10.8650000
20230301;10:30;10.8640000
20230301;10:45;10.8730000
20230301;11:00;10.8970000
20230301;11:15;10.9070000
20230301;11:30;10.9120000
20230301;11:45;10.8890000
20230301;12:00;10.8990000
20230301;12:15;10.9240000
20230301;12:30;10.9100000
20230301;12:45;10.9150000
20230301;13:00;10.9210000
20230301;13:15;10.9190000
20230301;13:30;10.9190000
20230301;13:45;10.9150000
20230301;14:00;10.9210000
20230301;14:15;10.9310000
20230301;14:30;10.9380000
20230301;14:45;10.9140000
20230301;15:00;10.9130000
20230301;15:15;10.9180000
20230301;15:30;10.9260000
20230301;15:45;10.9200000
20230301;16:00;10.9150000
20230301;16:15;10.9110000
20230301;16:30;10.9120000
20230301;16:45;10.9020000
20230301;17:00;10.9000000
20230301;17:15;10.8980000
20230301;17:30;10.8900000
20230301;17:45;10.8880000
20230301;18:00;10.8860000
20230301;18:15;10.8840000
20230301;18:30;10.8960000
20230301;18:45;10.8920000
20230301;19:00;10.9090000
20230302;7:15;10.9050000
20230302;7:30;10.9000000
20230302;7:45;10.9020000
20230302;8:00;10.9130000
20230302;8:15;10.9170000
20230302;8:30;10.9120000
20230302;8:45;10.9150000
20230302;9:00;10.9150000
20230302;9:15;10.9030000
20230302;9:30;10.9050000
20230302;9:45;10.9080000
20230302;10:00;10.9130000
20230302;10:15;10.9200000
20230302;10:30;10.9190000
20230302;10:45;10.8990000
20230302;11:00;10.8980000
20230302;11:15;10.8830000
20230302;11:30;10.8800000
20230302;11:45;10.8980000
20230302;12:00;10.9130000
20230302;12:15;10.9150000
20230302;12:30;10.9090000
20230302;12:45;10.9050000
20230302;13:00;10.9050000
20230302;13:15;10.9230000
20230302;13:30;10.9160000
20230302;13:45;10.9170000
20230302;14:00;10.9130000
20230302;14:15;10.9190000
20230302;14:30;10.9200000
20230302;14:45;10.9180000
20230302;15:00;10.9170000
20230302;15:15;10.9130000
20230302;15:30;10.9100000
20230302;15:45;10.9140000
20230302;16:00;10.9130000
20230302;16:15;10.9080000
20230302;16:30;10.9010000
20230302;16:45;10.8910000
20230302;17:00;10.8860000
20230302;17:15;10.8880000
20230302;17:30;10.8850000
20230302;17:45;10.8840000
20230302;18:00;10.8920000
20230302;18:15;10.8860000
20230302;18:30;10.8640000
20230302;18:45;10.8770000
20230302;19:00;10.8650000
20230303;7:15;10.9000000
20230303;7:30;10.8990000
20230303;7:45;10.9030000
20230303;8:00;10.9010000
20230303;8:15;10.9130000
20230303;8:30;10.9140000
20230303;8:45;10.9190000
20230303;9:00;10.9210000
20230303;9:15;10.9120000
20230303;9:30;10.9170000
20230303;9:45;10.9240000
20230303;10:00;10.9300000
20230303;10:15;10.9240000
20230303;10:30;10.9310000
20230303;10:45;10.9290000
20230303;11:00;10.9270000
20230303;11:15;10.9130000
20230303;11:30;10.9120000
20230303;11:45;10.9060000
20230303;12:00;10.9060000
20230303;12:15;10.8990000
20230303;12:30;10.8920000
20230303;12:45;10.9070000
20230303;13:00;10.9190000
20230303;13:15;10.9090000
20230303;13:30;10.9100000
20230303;13:45;10.9080000
20230303;14:00;10.9080000
20230303;14:15;10.9000000
20230303;14:30;10.9100000
20230303;14:45;10.9090000
20230303;15:00;10.9060000
20230303;15:15;10.9020000
20230303;15:30;10.9020000
20230303;15:45;10.9040000
20230303;16:00;10.9040000
20230303;16:15;10.9060000
20230303;16:30;10.9090000
20230303;16:45;10.9160000
20230303;17:00;10.9170000
20230303;17:15;10.9150000
20230303;17:30;10.9090000
20230303;17:45;10.9120000
20230303;18:00;10.9070000
20230303;18:15;10.9060000
20230303;18:30;10.9140000
20230303;18:45;10.9250000
20230303;19:00;10.9260000
20230306;7:15;10.9290000
20230306;7:30;10.9360000
20230306;7:45;10.9360000
20230306;8:00;10.9350000
20230306;8:15;10.9300000
20230306;8:30;10.9290000
20230306;8:45;10.9300000
20230306;9:00;10.9260000
20230306;9:15;10.9270000
20230306;9:30;10.9330000
20230306;9:45;10.9330000
20230306;10:00;10.9370000
20230306;10:15;10.9630000
20230306;10:30;10.9300000
20230306;10:45;10.9230000
20230306;11:00;10.9150000
20230306;11:15;10.9040000
20230306;11:30;10.8900000
20230306;11:45;10.8930000
20230306;12:00;10.8790000
20230306;12:15;10.8760000
20230306;12:30;10.8600000
20230306;12:45;10.8450000
20230306;13:00;10.8500000
20230306;13:15;10.8510000
20230306;13:30;10.8430000
20230306;13:45;10.8440000
20230306;14:00;10.8270000
20230306;14:15;10.8450000
20230306;14:30;10.8520000
20230306;14:45;10.8640000
20230306;15:00;10.8590000
20230306;15:15;10.8570000
20230306;15:30;10.8560000
20230306;15:45;10.8590000
20230306;16:00;10.8580000
20230306;16:15;10.8390000
20230306;16:30;10.8480000
20230306;16:45;10.8580000
20230306;17:00;10.8500000
20230306;17:15;10.8500000
20230306;17:30;10.8370000
20230306;17:45;10.8400000
20230306;18:00;10.8480000
20230306;18:15;10.8400000
20230306;18:30;10.8500000
20230306;18:45;10.8580000
20230306;19:00;10.8550000
20230307;7:15;10.8630000
20230307;7:30;10.8570000
20230307;7:45;10.8630000
20230307;8:00;10.8600000
20230307;8:15;10.8620000
20230307;8:30;10.8460000
20230307;8:45;10.8580000
20230307;9:00;10.8590000
20230307;9:15;10.8600000
20230307;9:30;10.8590000
20230307;9:45;10.8530000
20230307;10:00;10.8380000
20230307;10:15;10.8510000
20230307;10:30;10.8550000
20230307;10:45;10.8680000
20230307;11:00;10.8650000
20230307;11:15;10.8660000
20230307;11:30;10.8670000
20230307;11:45;10.8750000
20230307;12:00;10.8710000
20230307;12:15;10.8750000
20230307;12:30;10.8720000
20230307;12:45;10.8680000
20230307;13:00;10.8680000
20230307;13:15;10.8710000
20230307;13:30;10.8700000
20230307;13:45;10.8700000
20230307;14:00;10.8670000
20230307;14:15;10.8660000
20230307;14:30;10.8700000
20230307;14:45;10.8680000
20230307;15:00;10.8680000
20230307;15:15;10.8740000
20230307;15:30;10.8730000
20230307;15:45;10.8750000
20230307;16:00;10.8670000
20230307;16:15;10.8700000
20230307;16:30;10.8660000
20230307;16:45;10.8620000
20230307;17:00;10.8620000
20230307;17:15;10.8550000
20230307;17:30;10.8530000
20230307;17:45;10.8620000
20230307;18:00;10.8650000
20230307;18:15;10.8630000
20230307;18:30;10.8760000
20230307;18:45;10.8730000
20230307;19:00;10.8750000
20230309;7:15;10.8940000
20230309;7:30;10.8880000
20230309;7:45;10.8800000
20230309;8:00;10.8790000
20230309;8:15;10.8790000
20230309;8:30;10.8830000
20230309;8:45;10.8890000
20230309;9:00;10.8870000
20230309;9:15;10.8810000
20230309;9:30;10.8790000
20230309;9:45;10.8760000
20230309;10:00;10.8840000
20230309;10:15;10.8860000
20230309;10:30;10.8870000
20230309;10:45;10.8820000
20230309;11:00;10.8840000
20230309;11:15;10.8730000
20230309;11:30;10.8720000
20230309;11:45;10.8740000
20230309;12:00;10.8690000
20230309;12:15;10.8720000
