<DATE>;<TIME>;<CLOSE>
20230206;17:00;61.6000000
20230206;17:15;61.5000000
20230206;17:30;61.5800000
20230206;17:45;61.5200000
20230206;18:00;61.6800000
20230206;18:15;61.6600000
20230206;18:30;61.6700000
20230206;18:45;61.5700000
20230206;19:00;61.7100000
20230207;7:15;61.7100000
20230207;7:30;61.6000000
20230207;7:45;61.6800000
20230207;8:00;61.6900000
20230207;8:15;61.6900000
20230207;8:30;61.7000000
20230207;8:45;61.6200000
20230207;9:00;61.7900000
20230207;9:15;61.7700000
20230207;9:30;61.7600000
20230207;9:45;61.6600000
20230207;10:00;61.6500000
20230207;10:15;61.6800000
20230207;10:30;61.5100000
20230207;10:45;61.5900000
20230207;11:00;61.7900000
20230207;11:15;61.7700000
20230207;11:30;61.7000000
20230207;11:45;61.7800000
20230207;12:00;61.7300000
20230207;12:15;61.7000000
20230207;12:30;61.8000000
20230207;12:45;61.8100000
20230207;13:00;61.8100000
20230207;13:15;61.8200000
20230207;13:30;61.7100000
20230207;13:45;61.8000000
20230207;14:00;61.7000000
20230207;14:15;61.6000000
20230207;14:30;61.5900000
20230207;14:45;61.5300000
20230207;15:00;60.9900000
20230207;15:15;61.0000000
20230207;15:30;61.0000000
20230207;15:45;61.0000000
20230207;16:00;61.4100000
20230207;16:15;61.2900000
20230207;16:30;61.2900000
20230207;16:45;61.3000000
20230207;17:00;61.4500000
20230207;17:15;60.8500000
20230207;17:30;60.6400000
20230207;17:45;60.8000000
20230207;18:00;61.1900000
20230207;18:15;60.8700000
20230207;18:30;60.8600000
20230207;18:45;60.8700000
20230207;19:00;61.2000000
20230208;7:15;61.5000000
20230208;7:30;61.5000000
20230208;7:45;61.4600000
20230208;8:00;61.2600000
20230208;8:15;61.2600000
20230208;8:30;61.3900000
20230208;8:45;61.3300000
20230208;9:00;61.2100000
20230208;9:15;61.2100000
20230208;9:30;61.3700000
20230208;9:45;61.3700000
20230208;10:00;61.4000000
20230208;10:15;61.3600000
20230208;10:30;61.4400000
20230208;10:45;61.5200000
20230208;11:00;61.4300000
20230208;11:15;61.2800000
20230208;11:30;61.5800000
20230208;11:45;61.5600000
20230208;12:00;61.5000000
20230208;12:15;61.5900000
20230208;12:30;61.5800000
20230208;12:45;61.5800000
20230208;13:00;61.6800000
20230208;13:15;61.6900000
20230208;13:30;61.6500000
20230208;13:45;61.6000000
20230208;14:00;61.6000000
20230208;14:15;61.6000000
20230208;14:30;61.6000000
20230208;14:45;61.6000000
20230208;15:00;61.6000000
20230208;15:15;61.6300000
20230208;15:30;61.7500000
20230208;15:45;61.8200000
20230208;16:00;61.8100000
20230208;16:15;61.7700000
20230208;16:30;61.9700000
20230208;16:45;61.9500000
20230208;17:00;62.4000000
20230208;17:15;62.5000000
20230208;17:30;62.3700000
20230208;17:45;62.2200000
20230208;18:00;62.1000000
20230208;18:15;62.0800000
20230208;18:30;62.1000000
20230208;18:45;61.9500000
20230208;19:00;62.1000000
20230209;7:15;61.7600000
20230209;7:30;62.2000000
20230209;7:45;62.2900000
20230209;8:00;62.1100000
20230209;8:15;62.6900000
20230209;8:30;62.6700000
20230209;8:45;62.6400000
20230209;9:00;62.3900000
20230209;9:15;62.3600000
20230209;9:30;62.4000000
20230209;9:45;62.5500000
20230209;10:00;62.4400000
20230209;10:15;62.3300000
20230209;10:30;62.3100000
20230209;10:45;62.3600000
20230209;11:00;62.2700000
20230209;11:15;62.6000000
20230209;11:30;62.4900000
20230209;11:45;62.6200000
20230209;12:00;62.9200000
20230209;12:15;62.2800000
20230209;12:30;62.4400000
20230209;12:45;62.4700000
20230209;13:00;62.5900000
20230209;13:15;62.5200000
20230209;13:30;62.4900000
20230209;13:45;62.5000000
20230209;14:00;62.5000000
20230209;14:15;62.5900000
20230209;14:30;62.4000000
20230209;14:45;62.3800000
20230209;15:00;62.3800000
20230209;15:15;62.1900000
20230209;15:30;61.9900000
20230209;15:45;62.0000000
20230209;16:00;61.9400000
20230209;16:15;62.1400000
20230209;16:30;62.6000000
20230209;16:45;62.6000000
20230209;17:00;62.5900000
20230209;17:15;62.3500000
20230209;17:30;62.5000000
20230209;17:45;62.3400000
20230209;18:00;62.3000000
20230209;18:15;62.4900000
20230209;18:30;62.3400000
20230209;18:45;62.3500000
20230209;19:00;62.5600000
20230210;7:15;62.5600000
20230210;7:30;62.3400000
20230210;7:45;62.5600000
20230210;8:15;62.5500000
20230210;8:30;62.2300000
20230210;8:45;62.6300000
20230210;9:00;62.1200000
20230210;9:15;62.1400000
20230210;9:30;62.4900000
20230210;9:45;62.2200000
20230210;10:00;62.2900000
20230210;10:15;62.4900000
20230210;10:30;62.1600000
20230210;10:45;62.3100000
20230210;11:00;62.1700000
20230210;11:15;62.1900000
20230210;11:30;62.3000000
20230210;11:45;62.6300000
20230210;12:00;62.4900000
20230210;12:15;62.5800000
20230210;12:30;62.7800000
20230210;12:45;62.7900000
20230210;13:00;62.7700000
20230210;13:15;62.7600000
20230210;13:30;62.7500000
20230210;13:45;62.6900000
20230210;14:00;62.7000000
20230210;14:15;62.7700000
20230210;14:30;62.6200000
20230210;14:45;62.3000000
20230210;15:00;62.4100000
20230210;15:15;62.4500000
20230210;15:30;62.7500000
20230210;15:45;62.7700000
20230210;16:00;62.7500000
20230210;16:15;62.7500000
20230210;16:30;62.7000000
20230210;16:45;62.5500000
20230210;17:00;62.9200000
20230210;17:15;62.8500000
20230210;17:30;62.8800000
20230210;17:45;62.7200000
20230210;18:00;62.7400000
20230210;18:15;62.5200000
20230210;18:30;62.5500000
20230210;18:45;62.6500000
20230210;19:00;62.6300000
20230213;7:15;62.7000000
20230213;7:30;62.5900000
20230213;7:45;62.5900000
20230213;8:00;62.6900000
20230213;8:15;62.6900000
20230213;8:45;62.5900000
20230213;9:00;62.9200000
20230213;9:15;62.8300000
20230213;9:30;62.6700000
20230213;9:45;62.7100000
20230213;10:00;62.6400000
20230213;10:15;62.5600000
20230213;10:30;62.6300000
20230213;10:45;62.6500000
20230213;11:00;62.8900000
20230213;11:15;61.9900000
20230213;11:30;61.9600000
20230213;11:45;62.0000000
20230213;12:00;62.0000000
20230213;12:15;61.9800000
20230213;12:30;62.0000000
20230213;12:45;61.0000000
20230213;13:00;61.0000000
20230213;13:15;61.0000000
20230213;13:30;60.9800000
20230213;13:45;61.3100000
20230213;14:00;61.0000000
20230213;14:15;60.9900000
20230213;14:30;61.0800000
20230213;14:45;61.3300000
20230213;15:00;61.4600000
20230213;15:15;61.4100000
20230213;15:30;61.3200000
20230213;15:45;61.3300000
20230213;16:00;61.9700000
20230213;16:15;61.9100000
20230213;16:30;62.1000000
20230213;16:45;62.1000000
20230213;17:00;62.1900000
20230213;17:15;62.1000000
20230213;17:30;62.1700000
20230213;17:45;62.2500000
20230213;18:00;62.2300000
20230213;18:15;62.2300000
20230213;18:30;62.1000000
20230213;18:45;62.2200000
20230213;19:00;62.1500000
20230214;7:15;62.0100000
20230214;7:30;62.2000000
20230214;7:45;61.8200000
20230214;8:00;62.0000000
20230214;8:15;62.0000000
20230214;8:30;62.0000000
20230214;8:45;62.1700000
20230214;9:00;62.1700000
20230214;9:15;62.1700000
20230214;9:30;61.9600000
20230214;9:45;62.1400000
20230214;10:00;62.0200000
20230214;10:15;61.9100000
20230214;10:30;61.9900000
20230214;10:45;61.9500000
20230214;11:00;61.8900000
20230214;11:15;61.8800000
20230214;11:30;61.9600000
20230214;11:45;61.8300000
20230214;12:00;61.8000000
20230214;12:15;61.5300000
20230214;12:30;61.5900000
20230214;12:45;61.6300000
20230214;13:00;61.3100000
20230214;13:15;61.4200000
20230214;13:30;61.3900000
20230214;13:45;61.4500000
20230214;14:00;61.5900000
20230214;14:15;61.6500000
20230214;14:30;61.7100000
20230214;14:45;61.6700000
20230214;15:00;61.6500000
20230214;15:15;61.7100000
20230214;15:30;61.7900000
20230214;15:45;61.6700000
20230214;16:00;61.7400000
20230214;16:15;61.3200000
20230214;16:30;61.5000000
20230214;16:45;61.3600000
20230214;17:00;61.3300000
20230214;17:15;61.4100000
20230214;17:30;61.3500000
20230214;17:45;61.4200000
20230214;18:00;61.4000000
20230214;18:15;61.3900000
20230214;18:30;61.3300000
20230214;18:45;61.3700000
20230214;19:00;61.3200000
20230215;7:15;61.4500000
20230215;7:30;61.4000000
20230215;7:45;61.3500000
20230215;8:00;61.4000000
20230215;8:15;61.3800000
20230215;8:30;61.4700000
20230215;8:45;61.4800000
20230215;9:00;61.4700000
20230215;9:15;61.5500000
20230215;9:30;61.6900000
20230215;9:45;61.6700000
20230215;10:00;61.3400000
20230215;10:15;61.6500000
20230215;10:30;61.7800000
20230215;10:45;61.7200000
20230215;11:00;61.9200000
20230215;11:15;62.0100000
20230215;11:30;61.8100000
20230215;11:45;61.9900000
20230215;12:00;61.8900000
20230215;12:15;61.6600000
20230215;12:30;61.6800000
20230215;12:45;61.9000000
20230215;13:00;62.0000000
20230215;13:15;62.0000000
20230215;13:30;62.0000000
20230215;13:45;61.7800000
20230215;14:00;61.9800000
20230215;14:15;61.8100000
20230215;14:30;61.8100000
20230215;14:45;61.8100000
20230215;15:00;61.8000000
20230215;15:15;61.8000000
20230215;15:30;61.7800000
20230215;15:45;61.7700000
20230215;16:00;61.7800000
20230215;16:15;61.7600000
20230215;16:30;61.7100000
20230215;16:45;61.7100000
20230215;17:00;61.7200000
20230215;17:15;61.7200000
20230215;17:30;61.8000000
20230215;17:45;61.8100000
20230215;18:00;61.7700000
20230215;18:15;61.8100000
20230215;18:30;61.8100000
20230215;18:45;61.7700000
20230215;19:00;61.7600000
20230216;7:15;61.8800000
20230216;7:30;61.8700000
20230216;8:00;62.0500000
20230216;8:15;62.0200000
20230216;8:30;62.0500000
20230216;8:45;62.0400000
20230216;9:00;62.2000000
20230216;9:15;62.2800000
20230216;9:30;62.2300000
20230216;9:45;62.0000000
20230216;10:00;61.9100000
20230216;10:15;61.9000000
20230216;10:30;61.8700000
20230216;10:45;61.8700000
20230216;11:00;61.8700000
20230216;11:15;61.8600000
20230216;11:30;61.9000000
20230216;11:45;61.8500000
20230216;12:00;61.9000000
20230216;12:15;61.9000000
20230216;12:30;61.9000000
20230216;12:45;61.9000000
20230216;13:00;61.9900000
20230216;13:15;61.9200000
20230216;13:30;62.0000000
20230216;13:45;62.0400000
20230216;14:00;62.1500000
20230216;14:15;62.1500000
20230216;14:30;61.9700000
20230216;14:45;62.1400000
20230216;15:00;62.0000000
20230216;15:15;61.9500000
20230216;15:30;61.9400000
20230216;15:45;61.9400000
20230216;16:00;61.9100000
20230216;16:15;61.9000000
20230216;16:30;61.8900000
20230216;16:45;61.8600000
20230216;17:00;61.8600000
20230216;17:15;61.9900000
20230216;17:30;61.8900000
20230216;17:45;61.9500000
20230216;18:00;61.8700000
20230216;18:15;61.9700000
20230216;18:30;61.8800000
20230216;18:45;61.9700000
20230216;19:00;61.8900000
20230217;7:15;61.9900000
20230217;7:30;61.9800000
20230217;7:45;61.9900000
20230217;8:00;62.0000000
20230217;8:15;61.8500000
20230217;8:30;61.8300000
20230217;8:45;61.9300000
20230217;9:00;61.8200000
20230217;9:15;61.8200000
20230217;9:30;61.9600000
20230217;9:45;61.9400000
20230217;10:00;61.9400000
20230217;10:15;61.8100000
20230217;10:30;61.7900000
20230217;10:45;61.5600000
20230217;11:00;61.6600000
20230217;11:15;61.5600000
20230217;11:30;61.5600000
20230217;11:45;61.5900000
20230217;12:00;61.4900000
20230217;12:15;61.4000000
20230217;12:30;61.5000000
20230217;12:45;61.0100000
20230217;13:00;61.0900000
20230217;13:15;61.2800000
20230217;13:30;61.0500000
20230217;13:45;61.2700000
20230217;14:00;61.2200000
20230217;14:15;61.1900000
20230217;14:30;61.1100000
20230217;14:45;61.4900000
20230217;15:00;61.4800000
20230217;15:15;61.4800000
20230217;15:30;61.5400000
20230217;15:45;61.3100000
20230217;16:00;61.5300000
20230217;16:15;61.5200000
20230217;16:30;61.4600000
20230217;16:45;61.1500000
20230217;17:00;61.1500000
20230217;17:15;61.1200000
20230217;17:30;61.4000000
20230217;17:45;61.1600000
20230217;18:00;61.1900000
20230217;18:15;61.0900000
20230217;18:30;61.0900000
20230217;18:45;61.0500000
20230217;19:00;61.0900000
20230220;7:15;60.9900000
20230220;7:30;60.9800000
20230220;7:45;60.9700000
20230220;8:00;60.9700000
20230220;8:15;60.8800000
20230220;8:30;60.8300000
20230220;8:45;60.4500000
20230220;9:00;60.6900000
20230220;9:15;60.6900000
20230220;9:30;60.4300000
20230220;9:45;60.6500000
20230220;10:00;60.6400000
20230220;10:15;60.5400000
20230220;10:30;60.4700000
20230220;10:45;60.4500000
20230220;11:00;60.3000000
20230220;11:15;60.4300000
20230220;11:30;60.4700000
20230220;11:45;60.4100000
20230220;12:00;60.4700000
20230220;12:15;60.7700000
20230220;12:30;60.7100000
20230220;12:45;60.7900000
20230220;13:00;60.7300000
20230220;13:15;60.7000000
20230220;13:30;60.8000000
20230220;13:45;60.7700000
20230220;14:00;60.8000000
20230220;14:15;60.5100000
20230220;14:30;60.8000000
20230220;14:45;60.9000000
20230220;15:00;60.8900000
20230220;15:15;60.7900000
20230220;15:30;60.8400000
20230220;15:45;60.9000000
20230220;16:00;60.9000000
20230220;16:15;60.9000000
20230220;16:30;60.9500000
20230220;16:45;61.2900000
20230220;17:00;61.5500000
20230220;17:15;61.5800000
20230220;17:30;61.5400000
20230220;17:45;61.5500000
20230220;18:00;61.5700000
20230220;18:15;61.5700000
20230220;18:30;61.6000000
20230220;18:45;61.6900000
20230220;19:00;61.5800000
20230221;7:15;61.6600000
20230221;7:30;61.6400000
20230221;7:45;61.4500000
20230221;8:00;61.6800000
20230221;8:15;61.5200000
20230221;8:30;61.3200000
20230221;8:45;61.5200000
20230221;9:00;61.6700000
20230221;9:15;61.7500000
20230221;9:30;61.6600000
20230221;9:45;61.6600000
20230221;10:00;61.4500000
20230221;10:15;61.4600000
20230221;10:30;61.5000000
20230221;10:45;61.3200000
20230221;11:00;61.1900000
20230221;11:15;61.1900000
20230221;11:30;61.1800000
20230221;11:45;61.3000000
20230221;12:00;61.2700000
20230221;12:15;61.2700000
20230221;12:30;61.4100000
20230221;12:45;61.2700000
20230221;13:00;61.2700000
20230221;13:15;61.4300000
20230221;13:30;61.2700000
20230221;13:45;61.3300000
20230221;14:00;61.3400000
20230221;14:15;61.3200000
20230221;14:30;61.3700000
20230221;14:45;61.2700000
20230221;15:00;61.2700000
20230221;15:15;61.2600000
20230221;15:30;61.2700000
20230221;15:45;61.2800000
20230221;16:00;61.2700000
20230221;16:15;61.4500000
20230221;16:30;61.3600000
20230221;16:45;61.4000000
20230221;17:00;61.4000000
20230221;17:15;61.4000000
20230221;17:30;61.4000000
20230221;17:45;61.4400000
20230221;18:00;61.2900000
20230221;18:15;61.2800000
20230221;18:30;61.2800000
20230221;18:45;61.3300000
20230221;19:00;61.4600000
20230222;7:15;61.8900000
20230222;7:30;61.8900000
20230222;7:45;61.8000000
20230222;8:00;61.6100000
20230222;8:15;61.7800000
20230222;8:30;61.8900000
20230222;8:45;61.8800000
20230222;9:00;61.8000000
20230222;9:15;61.8700000
20230222;9:30;61.7900000
20230222;9:45;61.7900000
20230222;10:00;61.3900000
20230222;10:15;61.2200000
20230222;10:30;61.2500000
20230222;10:45;61.2900000
20230222;11:00;61.3900000
20230222;11:15;61.4100000
20230222;11:30;61.6100000
20230222;11:45;61.4000000
20230222;12:00;61.3000000
20230222;12:15;61.4700000
20230222;12:30;61.4400000
20230222;12:45;61.4000000
20230222;13:00;61.4500000
20230222;13:15;61.4400000
20230222;13:30;61.4100000
20230222;13:45;61.4400000
20230222;14:00;61.4400000
20230222;14:15;61.4000000
20230222;14:30;61.4300000
20230222;14:45;61.4000000
20230222;15:00;61.4300000
20230222;15:15;61.3900000
20230222;15:30;61.3400000
20230222;15:45;61.4700000
20230222;16:00;61.4800000
20230222;16:15;61.4900000
20230222;16:30;61.5900000
20230222;16:45;61.5500000
20230222;17:00;61.7800000
20230222;17:15;61.7400000
20230222;17:30;61.7900000
20230222;17:45;61.4900000
20230222;18:00;61.6800000
20230222;18:15;61.5000000
20230222;18:30;61.7800000
20230222;18:45;61.5200000
20230222;19:00;61.5200000
20230224;7:15;61.6900000
20230224;7:45;61.4200000
20230224;8:15;61.6700000
20230224;8:30;61.5400000
20230224;8:45;61.6600000
20230224;9:00;61.5500000
20230224;9:15;61.6600000
20230224;9:30;61.5700000
20230224;9:45;61.6600000
20230224;10:00;61.5500000
20230224;10:15;61.4400000
20230224;10:30;61.3900000
20230224;10:45;61.2400000
20230224;11:00;61.0600000
20230224;11:15;61.2200000
20230224;11:30;61.2900000
20230224;11:45;61.1100000
20230224;12:00;61.1100000
20230224;12:15;61.3000000
20230224;12:30;61.3100000
20230224;12:45;61.3800000
20230224;13:00;61.3400000
20230224;13:15;61.3800000
20230224;13:30;61.3400000
20230224;13:45;61.3300000
20230224;14:00;61.3400000
20230224;14:15;61.3400000
20230224;14:30;61.4800000
20230224;14:45;61.7500000
20230224;15:00;61.7400000
20230224;15:15;61.4600000
20230224;15:30;61.6900000
20230224;15:45;61.4000000
20230224;16:00;61.4600000
20230224;16:15;61.6600000
20230224;16:30;61.6600000
20230224;16:45;61.5200000
20230224;17:00;61.4500000
20230224;17:15;61.4000000
20230224;17:30;61.5300000
20230224;17:45;61.4000000
20230224;18:00;61.5000000
20230224;18:15;61.4200000
20230224;18:30;61.6300000
20230224;18:45;61.4600000
20230224;19:00;61.5800000
20230227;7:15;61.5100000
20230227;7:30;61.5200000
20230227;7:45;61.3300000
20230227;8:00;61.4900000
20230227;8:15;61.2300000
20230227;8:30;61.2500000
20230227;8:45;61.3700000
20230227;9:00;61.3600000
20230227;9:15;61.2300000
20230227;9:30;61.4900000
20230227;9:45;61.4700000
20230227;10:00;61.2000000
20230227;10:15;61.1700000
20230227;10:30;61.3800000
20230227;10:45;61.2500000
20230227;11:00;61.4000000
20230227;11:15;61.2400000
20230227;11:30;61.2200000
20230227;11:45;61.1800000
20230227;12:00;61.4300000
20230227;12:15;61.8700000
20230227;12:30;61.3100000
20230227;12:45;61.9800000
20230227;13:00;61.9900000
20230227;13:15;61.6800000
20230227;13:30;61.6700000
20230227;13:45;61.8900000
20230227;14:00;61.4900000
20230227;14:15;61.4800000
20230227;14:30;61.6800000
20230227;14:45;61.4900000
20230227;15:00;61.5000000
20230227;15:15;61.6700000
20230227;15:30;61.6600000
20230227;15:45;61.6500000
20230227;16:00;61.5100000
20230227;16:15;61.6500000
20230227;16:30;61.4900000
20230227;16:45;61.5000000
20230227;17:00;61.7900000
20230227;17:15;61.8000000
20230227;17:30;61.7700000
20230227;17:45;61.5100000
20230227;18:00;61.5200000
20230227;18:15;61.5200000
20230227;18:30;61.6400000
20230227;18:45;61.5100000
20230227;19:00;61.5100000
20230228;7:15;61.5000000
20230228;7:30;61.3400000
20230228;7:45;61.3900000
20230228;8:30;61.3900000
20230228;8:45;61.3900000
20230228;9:00;61.3200000
20230228;9:15;61.3300000
20230228;9:30;61.4900000
20230228;9:45;61.4100000
20230228;10:00;61.4100000
20230228;10:15;61.2000000
20230228;10:30;61.4100000
20230228;10:45;61.2200000
20230228;11:00;61.4100000
20230228;11:15;61.2200000
20230228;11:30;61.2100000
20230228;11:45;61.2400000
20230228;12:00;61.3000000
20230228;12:15;61.3300000
20230228;12:30;61.3400000
20230228;12:45;61.4300000
20230228;13:00;61.4200000
20230228;13:15;61.6600000
20230228;13:30;61.5000000
20230228;13:45;61.5400000
20230228;14:00;61.4900000
20230228;14:15;61.4000000
20230228;14:30;61.7400000
20230228;14:45;61.7700000
20230228;15:00;61.6200000
20230228;15:15;61.7400000
20230228;15:30;61.7300000
20230228;15:45;61.7400000
20230228;16:00;61.6500000
20230228;16:15;61.6500000
20230228;16:30;61.6700000
20230228;16:45;61.6600000
20230228;17:00;61.4200000
20230228;17:15;61.4200000
20230228;17:30;61.4300000
20230228;17:45;61.7500000
20230228;18:00;61.7600000
20230228;18:15;61.8800000
20230228;18:30;61.8000000
20230228;18:45;61.9700000
20230228;19:00;62.0700000
20230301;7:30;61.8800000
20230301;7:45;61.8400000
20230301;8:00;61.9800000
20230301;8:15;62.1100000
20230301;8:30;62.1300000
20230301;8:45;62.1400000
20230301;9:00;62.1400000
20230301;9:15;62.1300000
20230301;9:30;62.1100000
20230301;9:45;62.2500000
20230301;10:00;62.3000000
20230301;10:15;62.2000000
20230301;10:30;62.3100000
20230301;10:45;62.3400000
20230301;11:00;62.3400000
20230301;11:15;62.2900000
20230301;11:30;62.3400000
20230301;11:45;62.1000000
20230301;12:00;62.0700000
20230301;12:15;62.0700000
20230301;12:30;62.2800000
20230301;12:45;62.2500000
20230301;13:00;62.2800000
20230301;13:15;62.0600000
20230301;13:30;62.2600000
20230301;13:45;62.2600000
20230301;14:15;62.1100000
20230301;14:30;62.1800000
20230301;14:45;62.1900000
20230301;15:00;62.1500000
20230301;15:15;61.9700000
20230301;15:30;62.1600000
20230301;15:45;62.1800000
20230301;16:00;62.2000000
20230301;16:15;62.1900000
20230301;16:30;62.1000000
20230301;16:45;62.0000000
20230301;17:00;61.9900000
20230301;17:15;61.9900000
20230301;17:30;61.9700000
20230301;17:45;61.9800000
20230301;18:00;62.0000000
20230301;18:15;61.9700000
20230301;18:30;62.0000000
20230301;18:45;62.0100000
20230301;19:00;61.9800000
20230302;7:15;62.0100000
20230302;7:30;62.0900000
20230302;8:15;62.1900000
20230302;8:30;62.1700000
20230302;8:45;62.2000000
20230302;9:00;62.2900000
20230302;9:15;62.1000000
20230302;9:30;62.2300000
20230302;9:45;62.2500000
20230302;10:00;62.2600000
20230302;10:15;62.1300000
20230302;10:30;62.1700000
20230302;10:45;62.1600000
20230302;11:00;62.2600000
20230302;11:15;62.2000000
20230302;11:30;62.1600000
20230302;11:45;62.1900000
20230302;12:00;62.1600000
20230302;12:15;62.1700000
20230302;12:30;62.1100000
20230302;12:45;61.9400000
20230302;13:00;61.8200000
20230302;13:15;61.7900000
20230302;13:30;61.8400000
20230302;13:45;61.6000000
20230302;14:00;61.7000000
20230302;14:15;61.8900000
20230302;14:30;61.7100000
20230302;14:45;61.9200000
20230302;15:00;61.9500000
20230302;15:15;62.1400000
20230302;15:30;62.1000000
20230302;15:45;62.0100000
20230302;16:00;61.9200000
20230302;16:15;62.0300000
20230302;16:30;62.0300000
20230302;16:45;62.1300000
20230302;17:00;62.1200000
20230302;17:15;62.3000000
20230302;17:30;62.0100000
20230302;17:45;62.2600000
20230302;18:00;62.2600000
20230302;18:15;62.0800000
20230302;18:30;62.0800000
20230302;18:45;62.0000000
20230302;19:00;62.0800000
20230303;7:15;62.0900000
20230303;7:30;62.2300000
20230303;7:45;62.2000000
20230303;8:00;62.2400000
20230303;8:15;62.0900000
20230303;8:30;62.2800000
20230303;8:45;62.2800000
20230303;9:00;62.1200000
20230303;9:15;62.2800000
20230303;9:30;62.2800000
20230303;9:45;62.2800000
20230303;10:00;62.1200000
20230303;10:15;62.1600000
20230303;10:30;62.1700000
20230303;10:45;62.1700000
20230303;11:00;62.3600000
20230303;11:15;62.3400000
20230303;11:30;62.3800000
20230303;11:45;62.3800000
20230303;12:00;62.3500000
20230303;12:15;62.3800000
20230303;12:30;62.3800000
20230303;12:45;62.3500000
20230303;13:00;62.1800000
20230303;13:15;62.2400000
20230303;13:30;62.1800000
20230303;13:45;62.2400000
20230303;14:00;62.2400000
20230303;14:15;62.2500000
20230303;14:30;62.3200000
20230303;14:45;62.3100000
20230303;15:00;62.1800000
20230303;15:15;62.2100000
20230303;15:45;62.3500000
20230303;16:00;62.3500000
20230303;16:15;62.3500000
20230303;16:30;62.3800000
20230303;16:45;62.2600000
20230303;17:00;62.2500000
20230303;17:30;62.2000000
20230303;17:45;62.3400000
20230303;18:00;62.2900000
20230303;18:15;62.4000000
20230303;18:30;62.5000000
20230303;18:45;62.5500000
20230303;19:00;62.3300000
20230306;7:15;62.6200000
20230306;7:30;62.8200000
20230306;7:45;62.8300000
20230306;8:00;62.5900000
20230306;8:15;62.6100000
20230306;8:30;62.9100000
20230306;8:45;63.0000000
20230306;9:00;63.0000000
20230306;9:15;63.2400000
20230306;9:30;63.2000000
20230306;9:45;63.3500000
20230306;10:00;63.4900000
20230306;10:15;63.1100000
20230306;10:30;63.3200000
20230306;10:45;63.2900000
20230306;11:00;64.0400000
20230306;11:15;63.4400000
20230306;11:30;63.4000000
20230306;11:45;63.1000000
20230306;12:00;63.1400000
20230306;12:15;63.1900000
20230306;12:30;63.3000000
20230306;12:45;63.4900000
20230306;13:00;63.4900000
20230306;13:15;63.0900000
20230306;13:30;63.3300000
20230306;13:45;63.2600000
20230306;14:00;63.9700000
20230306;14:15;64.2400000
20230306;14:30;64.0100000
20230306;14:45;63.8700000
20230306;15:00;63.2700000
20230306;15:15;63.6900000
20230306;15:30;63.8000000
20230306;15:45;63.8300000
20230306;16:00;63.6200000
20230306;16:15;64.0000000
20230306;16:30;63.8000000
20230306;16:45;64.0200000
20230306;17:00;63.8500000
20230306;17:15;64.2000000
20230306;17:30;64.1800000
20230306;17:45;64.0100000
20230306;18:00;63.9900000
20230306;18:15;64.1100000
20230306;18:30;64.2000000
20230306;18:45;64.2000000
20230306;19:00;64.3000000
20230307;7:15;64.2900000
20230307;7:30;64.2100000
20230307;7:45;64.0800000
20230307;8:00;64.2800000
20230307;8:15;64.2900000
20230307;8:30;64.2900000
20230307;8:45;64.3600000
20230307;9:00;64.4400000
20230307;9:15;64.4900000
20230307;9:30;64.4800000
20230307;9:45;64.4900000
20230307;10:00;64.4800000
20230307;10:15;64.4000000
20230307;10:30;64.3100000
20230307;10:45;64.4700000
20230307;11:00;64.3900000
20230307;11:15;64.3800000
20230307;11:30;64.3400000
20230307;11:45;64.3600000
20230307;12:00;64.3800000
20230307;12:15;64.3800000
20230307;12:30;64.3800000
20230307;12:45;64.4000000
20230307;13:00;64.3100000
20230307;13:15;64.3300000
20230307;13:30;64.4000000
20230307;13:45;64.3300000
20230307;14:00;64.0500000
20230307;14:15;64.2900000
20230307;14:30;64.0800000
20230307;14:45;64.3900000
20230307;15:00;64.3300000
20230307;15:15;64.3300000
20230307;15:30;64.1600000
20230307;15:45;64.1600000
20230307;16:00;64.1600000
20230307;16:15;64.2000000
20230307;16:30;64.2000000
20230307;16:45;63.5200000
20230307;17:00;63.0500000
20230307;17:15;63.3000000
20230307;17:30;63.2800000
20230307;17:45;63.4000000
20230307;18:00;63.3500000
20230307;18:15;63.3500000
20230307;18:30;63.3600000
20230307;18:45;63.5200000
20230307;19:00;63.7000000
20230309;7:15;64.0000000
20230309;7:30;64.0000000
20230309;7:45;63.7100000
20230309;8:00;63.9400000
20230309;8:30;63.7300000
20230309;8:45;63.7400000
20230309;9:00;63.8000000
20230309;9:15;63.7900000
20230309;9:30;63.7400000
20230309;9:45;63.7400000
20230309;10:00;63.6100000
20230309;10:15;63.7800000
20230309;10:30;63.5600000
20230309;10:45;63.8500000
20230309;11:00;63.9900000
20230309;11:15;64.0000000
20230309;11:30;63.8000000
20230309;11:45;64.0000000
20230309;12:00;63.9900000
20230309;12:15;64.0100000
20230309;12:30;64.2000000
20230309;12:45;64.2600000
20230309;13:00;64.3000000
20230309;13:15;64.6700000
20230309;13:30;64.3600000
20230309;13:45;64.4800000
20230309;14:00;64.4300000
20230309;14:15;64.8900000
20230309;14:30;64.4300000
20230309;14:45;64.8700000
20230309;15:00;64.7300000
20230309;15:15;64.0000000
20230309;15:30;63.6200000
20230309;15:45;63.9900000
20230309;16:00;64.0000000
20230309;16:15;64.3300000
20230309;16:30;64.0800000
20230309;16:45;64.1800000
20230309;17:00;64.7900000
20230309;17:15;64.7700000
20230309;17:30;64.5000000
20230309;17:45;64.5900000
