<DATE>;<TIME>;<CLOSE>
20230221;18:45;19.2350000
20230221;19:00;19.3000000
20230222;7:45;19.3950000
20230222;8:00;18.8100000
20230222;8:30;19.3925000
20230222;9:15;19.3900000
20230222;10:00;19.3900000
20230222;10:15;19.3000000
20230222;11:00;19.3200000
20230222;11:15;19.3300000
20230222;11:45;19.3300000
20230222;12:00;19.3000000
20230222;12:15;19.3175000
20230222;12:30;19.3275000
20230222;13:00;19.3175000
20230222;13:30;19.3100000
20230222;14:00;19.3300000
20230222;14:15;19.3100000
20230222;14:30;19.3100000
20230222;15:00;19.3300000
20230222;15:15;19.3300000
20230222;16:00;19.3575000
20230222;16:15;19.3575000
20230222;16:30;19.3575000
20230222;16:45;19.3575000
20230222;17:00;19.3575000
20230222;17:15;19.3600000
20230222;17:30;19.3000000
20230222;18:00;19.3600000
20230222;18:15;19.3600000
20230222;18:30;19.3000000
20230222;18:45;19.3600000
20230224;7:30;19.0000000
20230224;7:45;19.3950000
20230224;8:00;19.1125000
20230224;8:15;19.1200000
20230224;8:30;19.3850000
20230224;8:45;19.1175000
20230224;9:30;19.5000000
20230224;9:45;19.5000000
20230224;10:00;19.1500000
20230224;10:15;19.5000000
20230224;10:30;19.5000000
20230224;11:30;19.5000000
20230224;12:00;19.5000000
20230224;12:15;19.6100000
20230224;12:30;19.5000000
20230224;13:15;19.5000000
20230224;13:30;19.1550000
20230224;13:45;19.2025000
20230224;14:00;19.6000000
20230224;14:15;19.5975000
20230224;14:30;19.5975000
20230224;14:45;19.6000000
20230224;15:00;19.2325000
20230224;15:30;19.2400000
20230224;16:00;19.5975000
20230224;16:15;19.2550000
20230224;16:30;19.2425000
20230224;17:00;19.2525000
20230224;17:30;19.5975000
20230224;17:45;19.5950000
20230224;18:00;19.6000000
20230224;19:00;19.5000000
20230227;7:15;19.3100000
20230227;7:45;19.3125000
20230227;8:30;19.5000000
20230227;8:45;19.5000000
20230227;9:00;19.5000000
20230227;9:30;19.5000000
20230227;10:00;19.5000000
20230227;10:15;19.3275000
20230227;10:30;19.3325000
20230227;10:45;19.5000000
20230227;11:00;19.3350000
20230227;11:15;19.4975000
20230227;11:30;19.4800000
20230227;11:45;19.4975000
20230227;12:00;19.5000000
20230227;12:15;19.5000000
20230227;12:30;19.4975000
20230227;12:45;19.4500000
20230227;13:00;19.3900000
20230227;13:30;19.4975000
20230227;14:00;19.4975000
20230227;14:15;19.5000000
20230227;14:30;19.4975000
20230227;14:45;19.5000000
20230227;15:00;19.6000000
20230227;15:30;19.6000000
20230227;15:45;19.4975000
20230227;16:00;19.3600000
20230227;16:15;19.4975000
20230227;16:30;19.4975000
20230227;16:45;19.3000000
20230227;17:15;19.4975000
20230227;18:00;19.4975000
20230227;18:15;19.4975000
20230227;18:45;19.2800000
20230228;7:15;19.0525000
20230228;8:15;19.0625000
20230228;9:00;19.6400000
20230228;9:15;19.6000000
20230228;9:45;19.1200000
20230228;10:00;19.5975000
20230228;10:15;19.6000000
20230228;10:30;19.6000000
20230228;10:45;19.5975000
20230228;11:30;19.6000000
20230228;12:00;19.6000000
20230228;12:30;19.4975000
20230228;12:45;19.4975000
20230228;13:00;19.4975000
20230228;13:30;19.4900000
20230228;14:00;19.5000000
20230228;14:15;19.5275000
20230228;14:30;19.3525000
20230228;14:45;19.5250000
20230228;15:00;19.4000000
20230228;15:15;19.5475000
20230228;15:30;19.5475000
20230228;16:00;19.5475000
20230228;16:15;19.5500000
20230228;16:30;19.5500000
20230228;16:45;19.6500000
20230228;17:00;19.6500000
20230228;17:15;19.4000000
20230228;17:30;19.4000000
20230228;17:45;19.3600000
20230228;18:00;19.5275000
20230228;18:15;19.5000000
20230228;18:45;19.5000000
20230301;8:00;19.5000000
20230301;9:00;20.0000000
20230301;9:15;19.3200000
20230301;9:30;19.3225000
20230301;9:45;19.9000000
20230301;10:00;19.4975000
20230301;10:15;19.4975000
20230301;10:45;19.4975000
20230301;11:00;19.3725000
20230301;11:15;19.4000000
20230301;11:30;19.6475000
20230301;12:00;19.4000000
20230301;12:15;19.5975000
20230301;12:30;19.5950000
20230301;12:45;19.5850000
20230301;13:00;19.5000000
20230301;13:15;19.3900000
20230301;13:45;19.5900000
20230301;14:00;19.5875000
20230301;14:15;19.5850000
20230301;14:30;19.5800000
20230301;14:45;19.5000000
20230301;15:00;19.5875000
20230301;15:15;19.5875000
20230301;15:30;19.5000000
20230301;15:45;19.5000000
20230301;16:15;19.5875000
20230301;17:00;19.5825000
20230301;18:15;19.3825000
20230301;18:30;19.5850000
20230301;19:00;19.3825000
20230302;7:15;19.5550000
20230302;8:30;19.3125000
20230302;9:15;19.5425000
20230302;9:30;19.3250000
20230302;9:45;19.3300000
20230302;10:00;19.5475000
20230302;10:15;19.5300000
20230302;10:30;19.6675000
20230302;10:45;19.5300000
20230302;11:00;19.5975000
20230302;11:15;19.5275000
20230302;11:30;19.5975000
20230302;11:45;19.5000000
20230302;12:00;19.5000000
20230302;12:15;19.5000000
20230302;12:30;19.5925000
20230302;13:00;19.5900000
20230302;13:15;19.5900000
20230302;13:30;19.5900000
20230302;13:45;19.6000000
20230302;14:00;19.5200000
20230302;14:15;19.5975000
20230302;14:30;19.5975000
20230302;15:45;19.5975000
20230302;16:00;19.5200000
20230302;16:15;19.5975000
20230302;16:30;19.5500000
20230302;17:00;19.5200000
20230302;17:15;19.4100000
20230302;17:30;19.5975000
20230302;17:45;19.5975000
20230302;18:00;19.5975000
20230302;18:30;19.6000000
20230302;18:45;19.6000000
20230303;10:30;19.6200000
20230303;10:45;19.6175000
20230303;11:00;19.6300000
20230303;11:15;19.5975000
20230303;11:30;19.5950000
20230303;11:45;19.5000000
20230303;12:00;19.5950000
20230303;12:15;19.5000000
20230303;12:30;19.5000000
20230303;12:45;19.5950000
20230303;13:00;19.5950000
20230303;13:15;19.5950000
20230303;13:30;19.5950000
20230303;13:45;19.5950000
20230303;14:15;19.5125000
20230303;14:30;19.6875000
20230303;14:45;19.5125000
20230303;15:15;19.5975000
20230303;15:45;19.5975000
20230303;16:15;19.5975000
20230303;16:30;19.5400000
20230303;16:45;19.5975000
20230303;17:15;19.5975000
20230303;17:30;19.5400000
20230303;17:45;19.5975000
20230303;18:30;19.6200000
20230303;18:45;19.6900000
20230303;19:00;19.7000000
20230306;7:15;19.2650000
20230306;7:30;19.9475000
20230306;7:45;19.7975000
20230306;8:00;19.7975000
20230306;8:15;19.2675000
20230306;8:30;19.2725000
20230306;9:00;19.8725000
20230306;9:15;19.3025000
20230306;9:30;19.8725000
20230306;10:15;19.4025000
20230306;10:45;19.6975000
20230306;11:00;19.3600000
20230306;11:15;19.4025000
20230306;11:30;19.3125000
20230306;11:45;19.5125000
20230306;12:00;19.4225000
20230306;12:15;19.4250000
20230306;12:30;19.4225000
20230306;12:45;19.4225000
20230306;13:00;19.5475000
20230306;13:30;19.5000000
20230306;13:45;19.4100000
20230306;14:00;19.4100000
20230306;14:45;19.5350000
20230306;15:15;19.5300000
20230306;15:30;19.5350000
20230306;15:45;19.5650000
20230306;16:15;19.5650000
20230306;16:30;19.5000000
20230306;16:45;19.5650000
20230306;17:00;19.5000000
20230306;17:30;19.4500000
20230306;17:45;19.4500000
20230306;18:30;19.5475000
20230306;18:45;19.4500000
20230307;8:30;19.4500000
20230307;9:00;19.5500000
20230307;9:15;19.5500000
20230307;9:30;19.5500000
20230307;9:45;19.4150000
20230307;10:15;19.5475000
20230307;10:30;19.5500000
20230307;10:45;19.5200000
20230307;11:00;19.5775000
20230307;11:15;19.5200000
20230307;11:30;19.5775000
20230307;11:45;19.5775000
20230307;12:00;19.4425000
20230307;12:30;19.5000000
20230307;12:45;19.5775000
20230307;13:00;19.5000000
20230307;13:15;19.4475000
20230307;14:15;19.4500000
20230307;14:45;19.4500000
20230307;15:00;19.4500000
20230307;15:15;19.5600000
20230307;15:45;19.5600000
20230307;16:00;19.5600000
20230307;16:15;19.5600000
20230307;17:00;19.4575000
20230307;17:30;19.5600000
20230307;17:45;19.5600000
20230307;18:00;19.5200000
20230307;18:15;19.6000000
20230307;18:45;19.6500000
20230307;19:00;19.5100000
20230309;9:15;19.3000000
20230309;10:15;19.6500000
20230309;10:30;19.6475000
20230309;10:45;19.6975000
20230309;11:00;19.5500000
20230309;11:15;19.4125000
20230309;11:30;19.4200000
20230309;11:45;19.4100000
20230309;12:00;19.6500000
20230309;12:30;19.6500000
20230309;13:00;19.6375000
20230309;13:30;19.4575000
20230309;13:45;19.4575000
20230309;14:15;19.6000000
20230309;14:30;19.6550000
20230309;14:45;19.4600000
20230309;15:15;19.4675000
20230309;15:45;19.5025000
20230309;16:00;19.6500000
20230309;16:15;19.6500000
20230309;16:30;19.6550000
20230309;18:15;19.6375000
20230309;18:30;19.6125000
20230309;18:45;19.6100000
20230309;19:00;19.6125000
20230310;7:45;19.6500000
20230310;8:15;19.5025000
20230310;8:45;19.6000000
20230310;9:45;19.6500000
20230310;10:00;19.6500000
20230310;10:15;19.6975000
20230310;11:15;19.6000000
20230310;11:30;19.5050000
20230310;12:15;19.6625000
20230310;12:30;19.6025000
20230310;13:15;19.7500000
20230310;13:45;19.6500000
20230310;14:00;19.6500000
20230310;14:30;19.7400000
20230310;15:15;19.7500000
20230310;15:30;19.6500000
20230310;15:45;19.7475000
20230310;16:00;19.7475000
20230310;16:45;19.6500000
20230310;17:00;19.7475000
20230310;17:15;19.6525000
20230310;17:30;19.6525000
20230310;17:45;19.7475000
20230310;18:00;19.7475000
20230310;18:15;19.7475000
20230310;18:30;19.6525000
20230310;19:00;19.6525000
20230313;7:15;19.8300000
20230313;8:45;19.6025000
20230313;9:15;19.9975000
20230313;9:30;19.9000000
20230313;10:00;19.7475000
20230313;10:15;19.7475000
20230313;10:30;19.7475000
20230313;11:00;19.7475000
20230313;11:15;19.6000000
20230313;11:45;19.5300000
20230313;12:00;19.5325000
20230313;12:15;19.6975000
20230313;12:30;19.6675000
20230313;12:45;19.5200000
20230313;13:15;19.6675000
20230313;13:30;19.5975000
20230313;13:45;19.5975000
20230313;14:00;19.5200000
20230313;14:15;19.5775000
20230313;14:30;19.5975000
20230313;14:45;19.4500000
20230313;15:00;19.3800000
20230313;15:15;19.4375000
20230313;15:30;19.3800000
20230313;16:00;19.6375000
20230313;16:15;19.6375000
20230313;16:30;19.6375000
20230313;16:45;19.6375000
20230313;17:00;19.6350000
20230313;17:30;19.4050000
20230313;17:45;19.4050000
20230313;18:00;19.6375000
20230313;18:45;19.5475000
20230314;7:15;19.5475000
20230314;8:45;19.4000000
20230314;9:45;19.6475000
20230314;10:30;19.4125000
20230314;10:45;19.4100000
20230314;11:15;19.4125000
20230314;11:30;19.3825000
20230314;12:00;19.4975000
20230314;12:15;19.4975000
20230314;12:30;19.4975000
20230314;12:45;19.4975000
20230314;13:00;19.4525000
20230314;13:15;19.4525000
20230314;14:00;19.5775000
20230314;14:15;19.5775000
20230314;15:00;19.4525000
20230314;15:15;19.5300000
20230314;15:30;19.4525000
20230314;15:45;19.5750000
20230314;16:00;19.5750000
20230314;16:30;19.4525000
20230314;17:00;19.5750000
20230314;17:45;19.5750000
20230314;18:00;19.5475000
20230314;18:15;19.4800000
20230314;18:30;19.5475000
20230314;18:45;19.5475000
20230314;19:00;19.4825000
20230315;7:15;19.4825000
20230315;8:00;19.5000000
20230315;9:00;19.3800000
20230315;9:30;19.8900000
20230315;9:45;19.7475000
20230315;10:00;19.7475000
20230315;10:15;19.4050000
20230315;10:30;19.5500000
20230315;10:45;19.5975000
20230315;11:00;19.5900000
20230315;11:15;19.6175000
20230315;11:30;19.6500000
20230315;11:45;19.6475000
20230315;12:00;19.5025000
20230315;12:15;19.5025000
20230315;12:30;19.6475000
20230315;13:00;19.5025000
20230315;13:30;19.6475000
20230315;13:45;19.5025000
20230315;14:30;19.6300000
20230315;14:45;19.6500000
20230315;15:15;19.6500000
20230315;15:30;19.6700000
20230315;15:45;19.7000000
20230315;16:45;19.6975000
20230315;17:00;19.7450000
20230315;17:15;19.6975000
20230315;17:45;19.6875000
20230315;18:30;19.7450000
20230315;18:45;19.5525000
20230315;19:00;19.7450000
20230316;8:00;19.6800000
20230316;9:30;19.7475000
20230316;10:00;19.5125000
20230316;10:15;19.7000000
20230316;10:30;19.7500000
20230316;10:45;19.7500000
20230316;11:00;19.7575000
20230316;11:45;19.6025000
20230316;12:15;19.7100000
20230316;12:30;19.7575000
20230316;12:45;19.7600000
20230316;13:00;19.7600000
20230316;13:45;19.6025000
20230316;15:00;19.7300000
20230316;15:15;19.7300000
20230316;15:30;19.6225000
20230316;15:45;19.6225000
20230316;16:00;19.6225000
20230316;16:15;19.6225000
20230316;16:45;19.7300000
20230316;17:00;19.7300000
20230316;17:15;19.7600000
20230316;17:30;19.7625000
20230316;17:45;19.6225000
20230316;18:00;19.7800000
20230317;7:30;19.9000000
20230317;8:45;19.7500000
20230317;9:30;19.8975000
20230317;10:00;19.7525000
20230317;10:45;19.8000000
20230317;11:00;19.7725000
20230317;11:15;19.7725000
20230317;11:30;19.8875000
20230317;11:45;19.8875000
20230317;12:00;19.8875000
20230317;12:15;19.8875000
20230317;12:30;19.8850000
20230317;12:45;19.8100000
20230317;13:00;19.8725000
20230317;13:30;19.8750000
20230317;14:00;19.8750000
20230317;14:30;19.8875000
20230317;14:45;19.9000000
20230317;15:00;19.8775000
20230317;15:15;19.8975000
20230317;15:30;19.9000000
20230317;15:45;19.9200000
20230317;16:00;19.9725000
20230317;16:15;19.8525000
20230317;16:45;19.8525000
20230317;17:00;19.9950000
20230317;17:15;19.9975000
20230317;17:30;19.9975000
20230317;17:45;19.9975000
20230317;18:00;19.9975000
20230317;18:15;19.8525000
20230317;18:45;19.8525000
20230317;19:00;19.9800000
20230320;8:15;20.0000000
20230320;9:30;20.4500000
20230320;9:45;20.4525000
20230320;10:15;19.9225000
20230320;10:30;20.2475000
20230320;11:00;20.2475000
20230320;11:30;20.2500000
20230320;11:45;20.2475000
20230320;12:15;20.2175000
20230320;12:30;20.0225000
20230320;12:45;20.1975000
20230320;13:00;20.0200000
20230320;13:15;20.0000000
20230320;13:30;19.9025000
20230320;13:45;19.9200000
20230320;14:00;19.9400000
20230320;14:15;19.9975000
20230320;15:00;19.8525000
20230320;15:30;19.9775000
20230320;16:30;20.0000000
20230320;16:45;20.1475000
20230320;18:00;20.1475000
20230320;18:15;20.1475000
20230320;19:00;20.1500000
20230321;9:15;20.4000000
20230321;9:30;19.8525000
20230321;9:45;20.5000000
20230321;10:00;20.0000000
20230321;10:15;20.0000000
20230321;10:30;20.1425000
20230321;11:15;20.1375000
20230321;11:30;20.1375000
20230321;11:45;19.9000000
20230321;12:00;19.9000000
20230321;12:30;19.9500000
20230321;12:45;20.0000000
20230321;13:00;20.0000000
20230321;13:15;19.9000000
20230321;13:30;19.9000000
20230321;13:45;20.0000000
20230321;14:00;20.0975000
20230321;14:30;20.0975000
20230321;14:45;20.0900000
20230321;15:15;19.9000000
20230321;15:30;19.8825000
20230321;15:45;19.8825000
20230321;16:00;19.9875000
20230321;16:15;19.9000000
20230321;17:15;20.0875000
20230321;17:45;19.9000000
20230321;18:00;19.9000000
20230321;18:45;20.0925000
20230321;19:00;20.0950000
20230322;7:15;19.8550000
20230322;8:30;19.8575000
20230322;9:00;20.0000000
20230322;9:30;20.0000000
20230322;9:45;20.1875000
20230322;10:00;20.1875000
20230322;10:15;20.1825000
20230322;10:45;20.0000000
20230322;11:15;19.9975000
20230322;11:30;19.9100000
20230322;11:45;19.9950000
20230322;12:00;19.9125000
20230322;12:15;19.9975000
20230322;13:00;19.9975000
20230322;13:15;19.9025000
20230322;13:30;19.9975000
20230322;13:45;19.9975000
20230322;14:30;19.9950000
20230322;15:00;19.9200000
20230322;15:15;19.9975000
20230322;15:30;20.1900000
20230322;15:45;19.9200000
20230322;16:00;19.9200000
20230322;16:15;20.1900000
20230322;16:30;19.9325000
20230322;16:45;19.9325000
20230322;17:00;20.1925000
20230322;17:45;19.9300000
20230322;18:00;20.0975000
20230322;18:45;20.0975000
20230322;19:00;20.1000000
20230323;7:45;19.9025000
20230323;8:15;20.3975000
20230323;9:45;20.0000000
20230323;10:00;19.9000000
20230323;10:15;19.8600000
20230323;10:30;19.8600000
20230323;11:00;19.8600000
20230323;11:15;19.8600000
20230323;11:30;19.8575000
20230323;11:45;19.8575000
20230323;12:00;19.8600000
20230323;12:15;19.8525000
20230323;12:30;19.8400000
20230323;12:45;19.8400000
20230323;13:30;19.8000000
20230323;13:45;19.8125000
20230323;14:30;19.8125000
20230323;14:45;19.6525000
20230323;15:00;19.8000000
20230323;15:15;19.6550000
20230323;15:30;19.7125000
20230323;15:45;19.6525000
20230323;16:00;19.8125000
20230323;16:30;19.7600000
20230323;16:45;19.6175000
20230323;18:30;19.8125000
20230323;19:00;19.7975000
20230324;9:45;19.8975000
20230324;10:00;19.7200000
20230324;10:15;19.7175000
20230324;10:30;19.8975000
20230324;10:45;19.8975000
20230324;11:00;19.7200000
20230324;11:15;19.7425000
20230324;11:30;19.8475000
20230324;11:45;19.8000000
20230324;12:00;19.7800000
20230324;12:15;19.8975000
20230324;12:30;19.8975000
20230324;12:45;19.8975000
20230324;13:00;19.8975000
20230324;13:30;19.8100000
20230324;13:45;19.8100000
20230324;14:15;19.8975000
20230324;14:30;19.8975000
20230324;14:45;19.8300000
20230324;15:00;19.8300000
20230324;15:15;19.8975000
20230324;15:45;19.8975000
20230324;16:15;19.8500000
20230324;16:45;19.8500000
20230324;17:00;19.8500000
20230324;17:15;19.9000000
20230324;17:30;19.9200000
20230324;17:45;19.9200000
20230324;18:00;19.8225000
20230324;18:15;19.8525000
20230324;18:30;20.2275000
20230324;18:45;20.2250000
20230327;8:15;20.4750000
20230327;9:00;20.4625000
20230327;9:30;20.4200000
20230327;9:45;20.4200000
20230327;10:30;19.9000000
20230327;11:15;19.8350000
20230327;11:30;19.9000000
20230327;11:45;19.8350000
20230327;12:00;19.8975000
20230327;12:30;19.8975000
20230327;12:45;19.7275000
20230327;13:15;19.8300000
20230327;13:30;19.8300000
20230327;13:45;19.8025000
20230327;14:00;19.8025000
20230327;14:30;19.8975000
20230327;14:45;19.8975000
20230327;15:00;19.8400000
20230327;15:30;19.8975000
20230327;16:00;19.8975000
20230327;16:15;19.8975000
20230327;16:45;19.8975000
20230327;17:00;19.8075000
20230327;17:15;19.8500000
20230327;18:00;19.8975000
20230327;18:30;19.9000000
20230327;18:45;19.9000000
20230327;19:00;19.9000000
20230328;9:00;20.3000000
20230328;9:30;20.2000000
20230328;9:45;20.1975000
20230328;10:00;20.1975000
20230328;10:30;19.7050000
20230328;10:45;19.8500000
20230328;11:00;19.8500000
20230328;11:45;19.7600000
20230328;12:00;19.8500000
20230328;12:15;19.7725000
20230328;12:45;19.7725000
20230328;13:00;19.8500000
20230328;13:15;19.8500000
20230328;13:30;19.7750000
20230328;13:45;19.8975000
20230328;14:00;19.8950000
20230328;14:30;19.8500000
20230328;14:45;19.8975000
20230328;15:00;19.8250000
20230328;15:45;19.8975000
20230328;16:00;19.8825000
20230328;17:00;20.1675000
20230328;17:15;19.8825000
20230328;18:00;20.1625000
20230328;18:15;19.9125000
20230328;18:30;20.1625000
20230329;7:30;19.8250000
20230329;9:00;19.8500000
20230329;10:00;20.1625000
20230329;10:15;20.1500000
20230329;10:45;20.1475000
20230329;11:15;20.1475000
20230329;11:45;19.9875000
20230329;12:30;19.9875000
20230329;12:45;19.9475000
20230329;13:00;19.9475000
20230329;13:15;19.9475000
20230329;13:45;19.9900000
20230329;14:15;19.9300000
20230329;14:30;19.9900000
20230329;14:45;19.9900000
20230329;15:00;19.9900000
20230329;15:15;19.9300000
20230329;15:30;19.9875000
20230329;15:45;19.9525000
20230329;16:00;19.9875000
20230329;16:15;19.9525000
20230329;16:45;19.9500000
20230329;17:00;19.9875000
20230329;17:15;19.9875000
20230329;17:30;19.9875000
20230329;17:45;19.9500000
20230329;18:00;20.1475000
20230329;18:15;19.9425000
20230330;9:45;19.9525000
20230330;10:00;19.9525000
20230330;10:15;19.9525000
20230330;10:30;19.9525000
20230330;10:45;19.9950000
20230330;11:00;19.9950000
20230330;11:15;19.9950000
20230330;11:30;20.0975000
20230330;11:45;20.1375000
20230330;12:00;20.1000000
20230330;12:15;19.9975000
20230330;12:30;19.9950000
20230330;12:45;19.9750000
20230330;13:15;19.9750000
20230330;13:30;20.0675000
20230330;13:45;20.0000000
20230330;14:00;20.0200000
20230330;14:15;20.0950000
20230330;14:30;20.1000000
20230330;15:00;20.0975000
20230330;15:45;20.0000000
20230330;16:00;19.9800000
20230330;16:15;19.9750000
20230330;16:30;19.9825000
20230330;17:15;20.0200000
20230330;17:30;20.0200000
20230330;18:00;19.9875000
20230330;18:15;20.0925000
20230330;18:30;19.9800000
20230330;18:45;19.9875000
20230330;19:00;19.9875000
20230331;7:15;19.9875000
20230331;8:00;19.9875000
20230331;9:00;19.9750000
20230331;9:15;19.9875000
20230331;9:30;19.9750000
20230331;9:45;20.0775000
20230331;10:00;19.9775000
20230331;10:15;19.9750000
20230331;10:30;19.9900000
20230331;10:45;19.9750000
20230331;11:00;19.9975000
20230331;11:15;19.9975000
20230331;11:30;19.9975000
20230331;11:45;19.9975000
20230331;12:00;19.9975000
20230331;12:15;19.9975000
20230331;12:30;19.9975000
20230331;12:45;19.9975000
20230331;13:00;19.9975000
20230331;13:15;20.0575000
20230331;13:30;20.0500000
20230331;13:45;20.0500000
20230331;14:00;20.0500000
20230331;14:15;20.0000000
20230331;14:30;20.1400000
20230331;15:00;20.0625000
20230331;15:15;20.0800000
20230331;15:30;20.0825000
20230331;16:00;20.1025000
20230331;16:15;20.1300000
20230331;16:30;20.1300000
20230331;16:45;20.1500000
20230331;17:00;20.1975000
20230331;17:15;20.1100000
20230331;17:30;20.1075000
20230331;17:45;20.1000000
20230331;18:00;20.0800000
20230331;18:30;20.0750000
20230331;18:45;20.1975000
20230403;7:30;19.9725000
20230403;8:15;19.9725000
20230403;8:30;20.2000000
20230403;9:30;20.2000000
20230403;9:45;20.6125000
20230403;10:00;20.1975000
20230403;10:15;20.0000000
20230403;10:30;20.0975000
20230403;10:45;20.1025000
20230403;11:15;20.2975000
20230403;11:30;20.1700000
20230403;11:45;20.1675000
20230403;12:00;20.1500000
20230403;12:15;20.1975000
20230403;12:45;20.1525000
20230403;13:30;20.2950000
20230403;13:45;20.2950000
20230403;14:15;20.2100000
20230403;14:45;20.2950000
20230403;15:00;20.2500000
20230403;15:15;20.2625000
20230403;15:30;20.2975000
20230403;15:45;20.4775000
20230403;16:00;20.4775000
20230403;16:15;20.3525000
20230403;16:45;20.4800000
20230403;17:15;20.4775000
20230403;17:30;20.2625000
20230403;19:00;20.4775000
20230404;7:45;20.4400000
20230404;8:00;20.4400000
20230404;9:15;20.4400000
20230404;10:00;20.3500000
20230404;10:15;20.5000000
20230404;10:30;20.5925000
20230404;10:45;20.4025000
20230404;11:00;20.6150000
20230404;11:15;20.6150000
20230404;11:30;20.4125000
20230404;11:45;20.5825000
20230404;12:00;20.5775000
20230404;12:15;20.6175000
20230404;12:30;20.5750000
20230404;12:45;20.5975000
20230404;13:45;20.5825000
20230404;14:00;20.5900000
20230404;14:15;20.5025000
20230404;14:30;20.5800000
20230404;14:45;20.5675000
20230404;15:00;20.5500000
20230404;15:15;20.5000000
20230404;16:00;20.4225000
20230404;16:45;20.4275000
20230404;17:00;20.5475000
20230404;17:45;20.5025000
20230404;18:15;20.5025000
20230404;19:00;20.6000000
20230405;8:15;20.6000000
20230405;9:30;20.6000000
20230405;10:15;20.5100000
20230405;10:30;20.5200000
20230405;10:45;21.1425000
20230405;11:00;20.7000000
20230405;11:30;20.6350000
20230405;11:45;20.6350000
20230405;12:00;20.6350000
20230405;12:30;20.5275000
20230405;12:45;20.6000000
20230405;13:00;20.5525000
20230405;13:15;20.5625000
20230405;13:30;20.5675000
20230405;13:45;20.6350000
20230405;14:00;20.6350000
20230405;14:15;20.6350000
20230405;14:30;20.6350000
20230405;15:00;20.6350000
20230405;15:15;20.6350000
20230405;15:30;20.6350000
20230405;15:45;20.5675000
20230405;16:00;20.6025000
20230405;16:30;21.0875000
20230405;16:45;20.6250000
20230405;17:00;21.0875000
20230405;17:30;21.0875000
20230405;17:45;21.0000000
20230405;18:00;20.9950000
20230405;18:15;20.9975000
20230405;18:45;20.6325000
20230405;19:00;20.6325000
20230406;7:15;20.2700000
20230406;7:30;21.0975000
20230406;8:15;20.7000000
20230406;9:15;21.0950000
20230406;9:30;20.8500000
20230406;10:00;20.7550000
20230406;10:15;20.7550000
20230406;11:00;21.0850000
20230406;11:15;20.7625000
20230406;11:30;21.0800000
20230406;11:45;21.0775000
20230406;12:00;21.0000000
20230406;12:15;21.0000000
20230406;12:30;20.9925000
20230406;12:45;20.9925000
20230406;13:00;20.9700000
20230406;13:15;20.9000000
20230406;13:30;20.9750000
20230406;13:45;20.8025000
20230406;14:00;20.9925000
20230406;14:15;20.9900000
20230406;14:30;21.0000000
20230406;15:00;21.0975000
20230406;15:30;21.0975000
20230406;15:45;20.9625000
20230406;16:00;20.9600000
20230406;16:30;21.0975000
20230406;16:45;20.9125000
20230406;17:00;20.9700000
20230406;17:15;20.9125000
20230406;17:30;20.9700000
20230406;17:45;20.9200000
20230406;18:00;21.0000000
20230406;18:15;21.0000000
20230406;18:30;21.1875000
20230406;18:45;21.1875000
20230406;19:00;21.3000000
20230407;7:30;21.2975000
20230407;8:00;21.3000000
20230407;8:15;21.0025000
20230407;9:00;21.4975000
20230407;9:15;21.4975000
20230407;9:45;21.7975000
20230407;10:00;21.2400000
20230407;10:15;21.2650000
20230407;10:30;21.2975000
20230407;10:45;21.2975000
20230407;11:00;21.2975000
20230407;11:15;21.2600000
20230407;11:30;21.2500000
20230407;11:45;21.2975000
20230407;12:00;21.2975000
20230407;12:15;21.2000000
20230407;12:30;21.2975000
20230407;12:45;21.2550000
20230407;13:00;21.5150000
20230407;13:15;21.5250000
20230407;13:30;21.5275000
20230407;13:45;21.1600000
20230407;14:00;21.2000000
20230407;14:15;21.2000000
20230407;14:30;21.0000000
20230407;14:45;20.9850000
20230407;15:00;21.4875000
20230407;15:15;20.9200000
20230407;15:30;20.9475000
20230407;15:45;21.4875000
20230407;16:00;20.8575000
20230407;16:15;20.8000000
20230407;16:30;21.4850000
20230407;16:45;20.8000000
20230407;18:00;20.8300000
20230407;18:15;21.1250000
20230407;18:30;21.1250000
20230410;7:15;20.8000000
20230410;7:30;21.0500000
20230410;8:45;20.8125000
20230410;9:00;20.9000000
20230410;9:15;21.0000000
20230410;9:30;21.0475000
20230410;9:45;21.0475000
20230410;10:15;21.0500000
20230410;10:30;21.0000000
20230410;10:45;21.1000000
20230410;11:00;21.1125000
20230410;11:15;21.1125000
20230410;11:30;21.0200000
20230410;11:45;20.9500000
20230410;12:00;21.1425000
20230410;12:15;21.0000000
20230410;12:30;21.0000000
20230410;12:45;21.1275000
20230410;13:00;21.0000000
20230410;13:15;20.9275000
20230410;13:30;20.9400000
20230410;14:00;21.1375000
20230410;14:45;21.0025000
20230410;15:00;21.1225000
20230410;15:30;21.0625000
20230410;15:45;21.0050000
20230410;16:00;21.0850000
20230410;16:15;21.1000000
20230410;16:30;21.1050000
20230410;16:45;21.1425000
20230410;17:00;21.1000000
20230410;17:15;21.3975000
20230410;17:30;21.3975000
20230410;17:45;21.1000000
20230410;18:15;21.2475000
20230410;18:30;21.1050000
20230410;18:45;21.2475000
20230410;19:00;21.2475000
20230411;8:00;21.4475000
20230411;8:30;21.4000000
20230411;8:45;21.2150000
20230411;9:30;21.2075000
20230411;10:15;21.1300000
20230411;10:30;21.2150000
20230411;10:45;21.1300000
20230411;11:00;21.1850000
20230411;11:15;21.1850000
